Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,   -0.0040593,    0.0001873
  -20.0000000,    2.5000000,   -0.0024114,    0.0000919
  -20.0000000,    5.0000000,   -0.0018042,    0.0001067
  -20.0000000,    7.5000000,    0.0011951,    0.0002693
  -20.0000000,   10.0000000,    0.0043096,    0.0030102
  -20.0000000,   12.5000000,    0.0132382,    0.0098495
  -20.0000000,   15.0000000,    0.0158256,    0.0269401
  -20.0000000,   17.5000000,    0.0010849,    0.0204478
  -20.0000000,   20.0000000,   -0.0042435,    0.0190679
  -20.0000000,   22.5000000,   -0.0189870,    0.0054197
  -20.0000000,   25.0000000,   -0.0252257,   -0.0125274
  -20.0000000,   27.5000000,   -0.0281924,   -0.0224408
  -20.0000000,   30.0000000,   -0.0270127,   -0.0288482
  -20.0000000,   32.5000000,   -0.0336155,   -0.0382556
  -20.0000000,   35.0000000,   -0.0160657,   -0.0688281
  -20.0000000,   37.5000000,    0.0000113,   -0.0648700
  -20.0000000,   40.0000000,    0.0053059,   -0.0533161
  -20.0000000,   42.5000000,    0.0181606,   -0.0487185
  -20.0000000,   45.0000000,    0.0313692,   -0.0361092
  -20.0000000,   47.5000000,    0.0398728,   -0.0265595
  -20.0000000,   50.0000000,    0.0452404,   -0.0102691
  -20.0000000,   52.5000000,    0.0323895,    0.0069030
  -20.0000000,   55.0000000,    0.0306712,    0.0253077
  -20.0000000,   57.5000000,    0.0284182,    0.0421025
  -20.0000000,   60.0000000,    0.0159140,    0.0316920
  -20.0000000,   62.5000000,    0.0148385,    0.0303273
  -20.0000000,   65.0000000,    0.0135116,    0.0223620
  -20.0000000,   67.5000000,    0.0053720,    0.0192865
  -20.0000000,   70.0000000,   -0.0009803,    0.0015087
  -20.0000000,   72.5000000,    0.0020556,   -0.0083412
  -20.0000000,   75.0000000,    0.0050904,   -0.0063023
  -20.0000000,   77.5000000,    0.0030717,   -0.0017776
  -20.0000000,   80.0000000,    0.0029639,   -0.0096956
  -20.0000000,   82.5000000,    0.0088805,    0.0006819
  -20.0000000,   85.0000000,   -0.0043315,    0.0012834
  -20.0000000,   87.5000000,   -0.0001968,   -0.0048015
  -20.0000000,   90.0000000,   -0.0047891,    0.0017392
  -20.0000000,   92.5000000,   -0.0101493,   -0.0063465
  -20.0000000,   95.0000000,   -0.0160887,   -0.0101634
  -20.0000000,   97.5000000,   -0.0205573,   -0.0216046
  -20.0000000,  100.0000000,   -0.0193249,   -0.0301214
  -20.0000000,  102.5000000,   -0.0183370,   -0.0383430
  -20.0000000,  105.0000000,   -0.0141785,   -0.0417012
  -20.0000000,  107.5000000,   -0.0114150,   -0.0399727
  -20.0000000,  110.0000000,   -0.0103040,   -0.0412536
  -20.0000000,  112.5000000,   -0.0078911,   -0.0434494
  -20.0000000,  115.0000000,   -0.0032532,   -0.0408412
  -20.0000000,  117.5000000,    0.0037674,   -0.0333658
  -20.0000000,  120.0000000,    0.0038342,   -0.0225119
  -20.0000000,  122.5000000,    0.0156962,   -0.0190732
  -20.0000000,  125.0000000,    0.0170896,   -0.0106455
  -20.0000000,  127.5000000,    0.0118092,   -0.0159332
  -20.0000000,  130.0000000,    0.0211434,   -0.0218145
  -20.0000000,  132.5000000,    0.0297547,   -0.0218485
  -20.0000000,  135.0000000,    0.0349374,   -0.0127207
  -20.0000000,  137.5000000,    0.0413995,   -0.0103962
  -20.0000000,  140.0000000,    0.0474067,   -0.0074955
  -20.0000000,  142.5000000,    0.0531393,    0.0009011
  -20.0000000,  145.0000000,    0.0436645,    0.0118524
  -20.0000000,  147.5000000,    0.0242798,    0.0086129
  -20.0000000,  150.0000000,    0.0177742,   -0.0024083
  -20.0000000,  152.5000000,    0.0192957,   -0.0046947
  -20.0000000,  155.0000000,    0.0189525,   -0.0034202
  -20.0000000,  157.5000000,    0.0181850,   -0.0030692
  -20.0000000,  160.0000000,    0.0053367,   -0.0012328
  -20.0000000,  162.5000000,   -0.0112232,   -0.0174072
  -20.0000000,  165.0000000,   -0.0068552,   -0.0285589
  -20.0000000,  167.5000000,    0.0037730,   -0.0342849
  -20.0000000,  170.0000000,    0.0154569,   -0.0148374
  -20.0000000,  172.5000000,    0.0167567,   -0.0132975
  -20.0000000,  175.0000000,    0.0388572,   -0.0195797
  -20.0000000,  177.5000000,    0.0392854,   -0.0070428
  -20.0000000,  180.0000000,    0.0419619,    0.0001575
  -20.0000000,  182.5000000,    0.0409803,    0.0155156
  -20.0000000,  185.0000000,    0.0340513,    0.0093639
  -20.0000000,  187.5000000,    0.0436055,    0.0206545
  -20.0000000,  190.0000000,    0.0378045,    0.0190507
  -20.0000000,  192.5000000,    0.0383728,    0.0140077
  -20.0000000,  195.0000000,    0.0419650,    0.0263045
  -20.0000000,  197.5000000,    0.0354153,    0.0402298
  -20.0000000,  200.0000000,    0.0188498,    0.0468601
  -20.0000000,  202.5000000,    0.0113320,    0.0334233
  -20.0000000,  205.0000000,    0.0103382,    0.0326982
  -20.0000000,  207.5000000,    0.0050204,    0.0327932
  -20.0000000,  210.0000000,    0.0049714,    0.0231741
  -20.0000000,  212.5000000,    0.0112116,    0.0217271
  -20.0000000,  215.0000000,    0.0157510,    0.0253992
  -20.0000000,  217.5000000,    0.0185354,    0.0327264
  -20.0000000,  220.0000000,    0.0075760,    0.0296992
  -20.0000000,  222.5000000,    0.0059562,    0.0198749
  -20.0000000,  225.0000000,   -0.0019678,    0.0151675
  -20.0000000,  227.5000000,    0.0021063,    0.0095113
  -20.0000000,  230.0000000,   -0.0001989,    0.0146928
  -20.0000000,  232.5000000,    0.0000311,    0.0157320
  -20.0000000,  235.0000000,   -0.0046566,    0.0205867
  -20.0000000,  237.5000000,   -0.0171652,    0.0114765
  -20.0000000,  240.0000000,   -0.0031723,    0.0059592
  -20.0000000,  242.5000000,   -0.0044793,    0.0076295
  -20.0000000,  245.0000000,    0.0052930,    0.0113516
  -20.0000000,  247.5000000,   -0.0016942,    0.0133631
  -20.0000000,  250.0000000,   -0.0005101,    0.0087410
  -20.0000000,  252.5000000,   -0.0033983,    0.0125369
  -20.0000000,  255.0000000,   -0.0024317,    0.0069857
  -20.0000000,  257.5000000,    0.0013779,    0.0132853
  -20.0000000,  260.0000000,    0.0000688,    0.0134929
  -20.0000000,  262.5000000,   -0.0002769,    0.0128250
  -20.0000000,  265.0000000,    0.0058335,    0.0124658
  -20.0000000,  267.5000000,    0.0045449,    0.0154710
  -20.0000000,  270.0000000,    0.0045093,    0.0099632
  -20.0000000,  272.5000000,    0.0024829,    0.0131681
  -20.0000000,  275.0000000,   -0.0000877,    0.0098660
  -20.0000000,  277.5000000,    0.0008884,    0.0063922
  -20.0000000,  280.0000000,    0.0016096,    0.0137038
  -20.0000000,  282.5000000,   -0.0035491,    0.0138229
  -20.0000000,  285.0000000,   -0.0051405,    0.0081573
  -20.0000000,  287.5000000,   -0.0016060,    0.0076395
  -20.0000000,  290.0000000,   -0.0053825,    0.0167530
  -20.0000000,  292.5000000,   -0.0036681,    0.0137037
  -20.0000000,  295.0000000,   -0.0005722,    0.0081980
  -20.0000000,  297.5000000,   -0.0136008,    0.0037801
  -20.0000000,  300.0000000,   -0.0185536,   -0.0280047
  -20.0000000,  302.5000000,    0.0064315,   -0.0361089
  -20.0000000,  305.0000000,    0.0107399,   -0.0131449
  -20.0000000,  307.5000000,    0.0017541,   -0.0067887
  -20.0000000,  310.0000000,   -0.0043950,    0.0103435
  -20.0000000,  312.5000000,   -0.0075333,    0.0248272
  -20.0000000,  315.0000000,   -0.0216251,    0.0105716
  -20.0000000,  317.5000000,   -0.0339407,    0.0047435
  -20.0000000,  320.0000000,   -0.0344034,   -0.0152014
  -20.0000000,  322.5000000,   -0.0112355,   -0.0194651
  -20.0000000,  325.0000000,   -0.0125308,   -0.0164858
  -20.0000000,  327.5000000,   -0.0003334,   -0.0131373
  -20.0000000,  330.0000000,   -0.0038504,   -0.0025111
  -20.0000000,  332.5000000,   -0.0077840,   -0.0104681
  -20.0000000,  335.0000000,   -0.0040760,   -0.0028698
  -20.0000000,  337.5000000,   -0.0067881,   -0.0039710
  -20.0000000,  340.0000000,   -0.0061734,    0.0006210
  -20.0000000,  342.5000000,   -0.0075885,    0.0026363
  -20.0000000,  345.0000000,   -0.0084010,    0.0048792
  -20.0000000,  347.5000000,   -0.0095938,    0.0026126
  -20.0000000,  350.0000000,   -0.0059958,    0.0010647
  -20.0000000,  352.5000000,   -0.0059638,    0.0024979
  -20.0000000,  355.0000000,   -0.0061944,    0.0021616
  -20.0000000,  357.5000000,   -0.0054601,    0.0024033
  -17.5000000,    0.0000000,    0.0021958,   -0.0002613
  -17.5000000,    2.5000000,    0.0020470,   -0.0004392
  -17.5000000,    5.0000000,    0.0060237,   -0.0019530
  -17.5000000,    7.5000000,    0.0077520,   -0.0000809
  -17.5000000,   10.0000000,    0.0150366,    0.0068140
  -17.5000000,   12.5000000,    0.0178621,    0.0210772
  -17.5000000,   15.0000000,    0.0274147,    0.0242353
