Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,   -0.0055266,   -0.0095055
  -20.0000000,    2.5000000,   -0.0042503,   -0.0075954
  -20.0000000,    5.0000000,   -0.0036748,   -0.0070437
  -20.0000000,    7.5000000,   -0.0070215,   -0.0049605
  -20.0000000,   10.0000000,   -0.0062005,   -0.0088604
  -20.0000000,   12.5000000,   -0.0055458,   -0.0069616
  -20.0000000,   15.0000000,   -0.0025404,   -0.0110105
  -20.0000000,   17.5000000,    0.0004346,   -0.0035821
  -20.0000000,   20.0000000,   -0.0002145,   -0.0038963
  -20.0000000,   22.5000000,    0.0001896,    0.0028605
  -20.0000000,   25.0000000,   -0.0035537,    0.0023650
  -20.0000000,   27.5000000,   -0.0031392,    0.0034141
  -20.0000000,   30.0000000,   -0.0062344,    0.0041128
  -20.0000000,   32.5000000,   -0.0092074,    0.0054126
  -20.0000000,   35.0000000,   -0.0144710,    0.0007737
  -20.0000000,   37.5000000,   -0.0114334,   -0.0019194
  -20.0000000,   40.0000000,   -0.0128078,   -0.0003244
  -20.0000000,   42.5000000,   -0.0123616,   -0.0031920
  -20.0000000,   45.0000000,   -0.0114400,   -0.0022382
  -20.0000000,   47.5000000,   -0.0124062,   -0.0065548
  -20.0000000,   50.0000000,   -0.0092771,   -0.0114574
  -20.0000000,   52.5000000,   -0.0020198,   -0.0059728
  -20.0000000,   55.0000000,   -0.0092499,   -0.0010898
  -20.0000000,   57.5000000,   -0.0122967,   -0.0059835
  -20.0000000,   60.0000000,   -0.0117088,   -0.0043894
  -20.0000000,   62.5000000,   -0.0101699,   -0.0032173
  -20.0000000,   65.0000000,   -0.0122244,   -0.0019047
  -20.0000000,   67.5000000,   -0.0129786,   -0.0027826
  -20.0000000,   70.0000000,   -0.0173093,   -0.0060221
  -20.0000000,   72.5000000,   -0.0153317,   -0.0133483
  -20.0000000,   75.0000000,   -0.0122939,   -0.0146308
  -20.0000000,   77.5000000,   -0.0076072,   -0.0157291
  -20.0000000,   80.0000000,   -0.0081251,   -0.0146159
  -20.0000000,   82.5000000,   -0.0069755,   -0.0168003
  -20.0000000,   85.0000000,   -0.0040332,   -0.0158598
  -20.0000000,   87.5000000,   -0.0010035,   -0.0145093
  -20.0000000,   90.0000000,    0.0019689,   -0.0091872
  -20.0000000,   92.5000000,   -0.0006330,   -0.0076526
  -20.0000000,   95.0000000,   -0.0030947,   -0.0090948
  -20.0000000,   97.5000000,    0.0022760,   -0.0086159
  -20.0000000,  100.0000000,   -0.0002077,   -0.0027905
  -20.0000000,  102.5000000,   -0.0022678,   -0.0053309
  -20.0000000,  105.0000000,   -0.0058586,   -0.0059964
  -20.0000000,  107.5000000,   -0.0073742,   -0.0112758
  -20.0000000,  110.0000000,   -0.0034919,   -0.0083950
  -20.0000000,  112.5000000,   -0.0071599,   -0.0092967
  -20.0000000,  115.0000000,   -0.0014953,   -0.0092449
  -20.0000000,  117.5000000,   -0.0009460,   -0.0055973
  -20.0000000,  120.0000000,   -0.0055229,   -0.0071167
  -20.0000000,  122.5000000,   -0.0105821,   -0.0118855
  -20.0000000,  125.0000000,   -0.0115702,   -0.0188097
  -20.0000000,  127.5000000,   -0.0075381,   -0.0224243
  -20.0000000,  130.0000000,   -0.0042332,   -0.0236351
  -20.0000000,  132.5000000,    0.0013594,   -0.0196369
  -20.0000000,  135.0000000,    0.0051188,   -0.0120816
  -20.0000000,  137.5000000,    0.0046700,   -0.0057362
  -20.0000000,  140.0000000,    0.0016967,   -0.0076155
  -20.0000000,  142.5000000,    0.0021295,   -0.0069687
  -20.0000000,  145.0000000,    0.0027069,   -0.0027187
  -20.0000000,  147.5000000,    0.0024735,   -0.0005620
  -20.0000000,  150.0000000,   -0.0008079,    0.0004536
  -20.0000000,  152.5000000,   -0.0022748,   -0.0021923
  -20.0000000,  155.0000000,   -0.0030617,   -0.0056283
  -20.0000000,  157.5000000,   -0.0014561,   -0.0046818
  -20.0000000,  160.0000000,   -0.0056624,   -0.0012590
  -20.0000000,  162.5000000,   -0.0068764,   -0.0034290
  -20.0000000,  165.0000000,   -0.0069229,   -0.0035413
  -20.0000000,  167.5000000,   -0.0051800,   -0.0054970
  -20.0000000,  170.0000000,   -0.0062726,   -0.0067039
  -20.0000000,  172.5000000,    0.0005275,   -0.0119966
  -20.0000000,  175.0000000,    0.0025710,   -0.0052338
  -20.0000000,  177.5000000,   -0.0044438,   -0.0133834
