Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,    0.0066425,    0.0007243
  -20.0000000,    2.5000000,    0.0066495,   -0.0022024
  -20.0000000,    5.0000000,    0.0078765,   -0.0016574
  -20.0000000,    7.5000000,    0.0115943,   -0.0052048
  -20.0000000,   10.0000000,    0.0174498,   -0.0018289
  -20.0000000,   12.5000000,    0.0255809,   -0.0033835
  -20.0000000,   15.0000000,    0.0394710,    0.0146497
  -20.0000000,   17.5000000,    0.0290979,    0.0314286
  -20.0000000,   20.0000000,    0.0269606,    0.0456019
  -20.0000000,   22.5000000,    0.0010676,    0.0656790
  -20.0000000,   25.0000000,   -0.0259835,    0.0528988
  -20.0000000,   27.5000000,   -0.0374406,    0.0396867
  -20.0000000,   30.0000000,   -0.0438183,    0.0236234
  -20.0000000,   32.5000000,   -0.0458096,    0.0175668
  -20.0000000,   35.0000000,   -0.0557616,    0.0032664
  -20.0000000,   37.5000000,   -0.0475097,   -0.0180099
  -20.0000000,   40.0000000,   -0.0377915,   -0.0255438
  -20.0000000,   42.5000000,   -0.0271262,   -0.0379033
  -20.0000000,   45.0000000,   -0.0077321,   -0.0392691
  -20.0000000,   47.5000000,   -0.0007323,   -0.0351359
  -20.0000000,   50.0000000,    0.0085616,   -0.0354743
  -20.0000000,   52.5000000,    0.0145206,   -0.0354957
  -20.0000000,   55.0000000,    0.0373235,   -0.0356501
  -20.0000000,   57.5000000,    0.0534311,   -0.0043133
  -20.0000000,   60.0000000,    0.0434420,    0.0130580
  -20.0000000,   62.5000000,    0.0389132,    0.0292394
  -20.0000000,   65.0000000,    0.0200012,    0.0343319
  -20.0000000,   67.5000000,    0.0167986,    0.0316128
  -20.0000000,   70.0000000,    0.0057540,    0.0386856
  -20.0000000,   72.5000000,   -0.0034927,    0.0316457
  -20.0000000,   75.0000000,   -0.0079549,    0.0297625
  -20.0000000,   77.5000000,   -0.0128016,    0.0233230
  -20.0000000,   80.0000000,   -0.0104458,    0.0151814
  -20.0000000,   82.5000000,    0.0000271,    0.0153565
  -20.0000000,   85.0000000,   -0.0017748,    0.0256722
  -20.0000000,   87.5000000,   -0.0053707,    0.0267002
  -20.0000000,   90.0000000,   -0.0062056,    0.0348542
  -20.0000000,   92.5000000,   -0.0163151,    0.0404526
  -20.0000000,   95.0000000,   -0.0270433,    0.0430354
  -20.0000000,   97.5000000,   -0.0398403,    0.0422411
  -20.0000000,  100.0000000,   -0.0530353,    0.0380935
  -20.0000000,  102.5000000,   -0.0658295,    0.0267227
  -20.0000000,  105.0000000,   -0.0750150,    0.0101257
  -20.0000000,  107.5000000,   -0.0708573,   -0.0132042
  -20.0000000,  110.0000000,   -0.0611030,   -0.0192474
  -20.0000000,  112.5000000,   -0.0601168,   -0.0341833
  -20.0000000,  115.0000000,   -0.0426972,   -0.0432144
  -20.0000000,  117.5000000,   -0.0342765,   -0.0457247
  -20.0000000,  120.0000000,   -0.0182634,   -0.0465304
  -20.0000000,  122.5000000,   -0.0099231,   -0.0378772
  -20.0000000,  125.0000000,   -0.0037451,   -0.0313342
  -20.0000000,  127.5000000,   -0.0055696,   -0.0247419
  -20.0000000,  130.0000000,   -0.0035517,   -0.0234448
  -20.0000000,  132.5000000,   -0.0039642,   -0.0220487
  -20.0000000,  135.0000000,    0.0051873,   -0.0222681
  -20.0000000,  137.5000000,    0.0043352,   -0.0092436
  -20.0000000,  140.0000000,    0.0002442,   -0.0112933
  -20.0000000,  142.5000000,    0.0036111,   -0.0069713
  -20.0000000,  145.0000000,   -0.0003443,   -0.0038985
  -20.0000000,  147.5000000,   -0.0055056,    0.0026859
  -20.0000000,  150.0000000,   -0.0172903,   -0.0028603
  -20.0000000,  152.5000000,   -0.0152618,   -0.0106180
  -20.0000000,  155.0000000,   -0.0141631,   -0.0095908
  -20.0000000,  157.5000000,   -0.0163716,   -0.0105023
