Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,    0.0064872,    0.0001537
  -20.0000000,    2.5000000,    0.0062012,   -0.0027692
  -20.0000000,    5.0000000,    0.0074322,   -0.0023343
  -20.0000000,    7.5000000,    0.0108059,   -0.0061866
  -20.0000000,   10.0000000,    0.0168738,   -0.0033226
  -20.0000000,   12.5000000,    0.0247983,   -0.0055639
  -20.0000000,   15.0000000,    0.0403403,    0.0110830
  -20.0000000,   17.5000000,    0.0317502,    0.0286180
  -20.0000000,   20.0000000,    0.0307611,    0.0429367
  -20.0000000,   22.5000000,    0.0066811,    0.0652614
  -20.0000000,   25.0000000,   -0.0212866,    0.0549669
  -20.0000000,   27.5000000,   -0.0337373,    0.0428300
  -20.0000000,   30.0000000,   -0.0413773,    0.0273523
  -20.0000000,   32.5000000,   -0.0439517,    0.0214543
  -20.0000000,   35.0000000,   -0.0553528,    0.0081098
  -20.0000000,   37.5000000,   -0.0490308,   -0.0137360
  -20.0000000,   40.0000000,   -0.0401658,   -0.0220131
  -20.0000000,   42.5000000,   -0.0307763,   -0.0352012
  -20.0000000,   45.0000000,   -0.0114668,   -0.0382730
  -20.0000000,   47.5000000,   -0.0040435,   -0.0347716
  -20.0000000,   50.0000000,    0.0053137,   -0.0359502
  -20.0000000,   52.5000000,    0.0113831,   -0.0365143
  -20.0000000,   55.0000000,    0.0337715,   -0.0386338
  -20.0000000,   57.5000000,    0.0522702,   -0.0087814
  -20.0000000,   60.0000000,    0.0439775,    0.0093442
  -20.0000000,   62.5000000,    0.0407021,    0.0259698
  -20.0000000,   65.0000000,    0.0224148,    0.0326953
  -20.0000000,   67.5000000,    0.0193227,    0.0301037
  -20.0000000,   70.0000000,    0.0090756,    0.0381155
  -20.0000000,   72.5000000,   -0.0005716,    0.0319571
  -20.0000000,   75.0000000,   -0.0052937,    0.0305497
  -20.0000000,   77.5000000,   -0.0108239,    0.0245215
  -20.0000000,   80.0000000,   -0.0090300,    0.0161488
  -20.0000000,   82.5000000,    0.0015600,    0.0154389
