Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,    0.0043798,   -0.0141691
  -20.0000000,    2.5000000,    0.0033664,   -0.0140486
  -20.0000000,    5.0000000,    0.0022460,   -0.0137023
  -20.0000000,    7.5000000,    0.0000915,   -0.0149924
  -20.0000000,   10.0000000,   -0.0027749,   -0.0123196
  -20.0000000,   12.5000000,   -0.0088513,   -0.0074759
  -20.0000000,   15.0000000,   -0.0137154,    0.0074973
  -20.0000000,   17.5000000,   -0.0044156,    0.0084146
  -20.0000000,   20.0000000,   -0.0020541,    0.0087468
  -20.0000000,   22.5000000,    0.0083381,    0.0107416
  -20.0000000,   25.0000000,    0.0154815,    0.0017991
  -20.0000000,   27.5000000,    0.0196707,   -0.0109152
  -20.0000000,   30.0000000,    0.0191745,   -0.0211612
  -20.0000000,   32.5000000,    0.0220394,   -0.0414305
  -20.0000000,   35.0000000,   -0.0031439,   -0.0616049
  -20.0000000,   37.5000000,   -0.0101728,   -0.0506457
  -20.0000000,   40.0000000,   -0.0094999,   -0.0481991
  -20.0000000,   42.5000000,   -0.0196224,   -0.0456966
  -20.0000000,   45.0000000,   -0.0291757,   -0.0366374
  -20.0000000,   47.5000000,   -0.0365157,   -0.0262065
  -20.0000000,   50.0000000,   -0.0381338,   -0.0102317
  -20.0000000,   52.5000000,   -0.0203899,   -0.0024171
  -20.0000000,   55.0000000,   -0.0157151,   -0.0078709
  -20.0000000,   57.5000000,   -0.0204277,    0.0090120
  -20.0000000,   60.0000000,   -0.0131921,    0.0113149
  -20.0000000,   62.5000000,   -0.0136522,    0.0135956
  -20.0000000,   65.0000000,   -0.0157010,    0.0200625
  -20.0000000,   67.5000000,   -0.0091251,    0.0186651
  -20.0000000,   70.0000000,   -0.0081794,    0.0075613
  -20.0000000,   72.5000000,   -0.0091200,    0.0036735
  -20.0000000,   75.0000000,   -0.0104054,    0.0033182
  -20.0000000,   77.5000000,   -0.0070875,    0.0111565
  -20.0000000,   80.0000000,   -0.0077145,    0.0011363
  -20.0000000,   82.5000000,   -0.0097391,    0.0124273
  -20.0000000,   85.0000000,    0.0020701,    0.0057324
  -20.0000000,   87.5000000,   -0.0033812,   -0.0014901
  -20.0000000,   90.0000000,    0.0016265,    0.0067184
  -20.0000000,   92.5000000,    0.0045507,    0.0000079
  -20.0000000,   95.0000000,    0.0095710,   -0.0032083
  -20.0000000,   97.5000000,    0.0114201,   -0.0141321
  -20.0000000,  100.0000000,    0.0096693,   -0.0176938
  -20.0000000,  102.5000000,    0.0086993,   -0.0228045
  -20.0000000,  105.0000000,    0.0067548,   -0.0236344
  -20.0000000,  107.5000000,    0.0062215,   -0.0237808
  -20.0000000,  110.0000000,    0.0066816,   -0.0261097
  -20.0000000,  112.5000000,    0.0068505,   -0.0311296
  -20.0000000,  115.0000000,    0.0054384,   -0.0343826
  -20.0000000,  117.5000000,    0.0035442,   -0.0324763
  -20.0000000,  120.0000000,    0.0056548,   -0.0380281
  -20.0000000,  122.5000000,   -0.0085462,   -0.0415745
  -20.0000000,  125.0000000,   -0.0118836,   -0.0303357
  -20.0000000,  127.5000000,   -0.0085222,   -0.0398781
  -20.0000000,  130.0000000,   -0.0217720,   -0.0470683
  -20.0000000,  132.5000000,   -0.0302245,   -0.0379235
  -20.0000000,  135.0000000,   -0.0330720,   -0.0298281
  -20.0000000,  137.5000000,   -0.0420067,   -0.0230331
  -20.0000000,  140.0000000,   -0.0493410,   -0.0132596
  -20.0000000,  142.5000000,   -0.0537175,    0.0050142
  -20.0000000,  145.0000000,   -0.0453020,    0.0195225
  -20.0000000,  147.5000000,   -0.0284139,    0.0213170
  -20.0000000,  150.0000000,   -0.0211284,    0.0137874
  -20.0000000,  152.5000000,   -0.0223847,    0.0095296
  -20.0000000,  155.0000000,   -0.0214311,    0.0137458
  -20.0000000,  157.5000000,   -0.0191395,    0.0191288
  -20.0000000,  160.0000000,   -0.0065960,    0.0204254
  -20.0000000,  162.5000000,    0.0080691,   -0.0022324
  -20.0000000,  165.0000000,    0.0053170,   -0.0204855
  -20.0000000,  167.5000000,   -0.0016943,   -0.0277164
  -20.0000000,  170.0000000,   -0.0047394,   -0.0220730
  -20.0000000,  172.5000000,   -0.0119737,   -0.0320102
  -20.0000000,  175.0000000,   -0.0375272,   -0.0287922
  -20.0000000,  177.5000000,   -0.0368592,   -0.0127278
  -20.0000000,  180.0000000,   -0.0373715,   -0.0085390
  -20.0000000,  182.5000000,   -0.0379061,    0.0076854
  -20.0000000,  185.0000000,   -0.0318926,    0.0074663
  -20.0000000,  187.5000000,   -0.0381072,    0.0217693
  -20.0000000,  190.0000000,   -0.0345576,    0.0325055
  -20.0000000,  192.5000000,   -0.0311302,    0.0317404
  -20.0000000,  195.0000000,   -0.0301545,    0.0405054
  -20.0000000,  197.5000000,   -0.0211576,    0.0513107
  -20.0000000,  200.0000000,   -0.0062298,    0.0456349
  -20.0000000,  202.5000000,   -0.0035634,    0.0335511
  -20.0000000,  205.0000000,   -0.0006064,    0.0277317
  -20.0000000,  207.5000000,    0.0000608,    0.0164978
  -20.0000000,  210.0000000,   -0.0026912,    0.0116059
  -20.0000000,  212.5000000,   -0.0096546,    0.0079479
  -20.0000000,  215.0000000,   -0.0152961,    0.0128671
  -20.0000000,  217.5000000,   -0.0189217,    0.0257976
  -20.0000000,  220.0000000,   -0.0100451,    0.0284439
  -20.0000000,  222.5000000,   -0.0095885,    0.0256653
  -20.0000000,  225.0000000,    0.0002267,    0.0262445
  -20.0000000,  227.5000000,   -0.0029845,    0.0212237
  -20.0000000,  230.0000000,    0.0020415,    0.0271458
  -20.0000000,  232.5000000,    0.0027865,    0.0227058
  -20.0000000,  235.0000000,    0.0073755,    0.0303008
  -20.0000000,  237.5000000,    0.0197829,    0.0099168
  -20.0000000,  240.0000000,    0.0044946,    0.0049656
  -20.0000000,  242.5000000,    0.0062375,    0.0031625
  -20.0000000,  245.0000000,   -0.0032806,    0.0117047
  -20.0000000,  247.5000000,    0.0039228,    0.0157571
  -20.0000000,  250.0000000,    0.0032384,    0.0098571
  -20.0000000,  252.5000000,    0.0063703,    0.0105963
  -20.0000000,  255.0000000,    0.0045396,    0.0025548
  -20.0000000,  257.5000000,    0.0018629,    0.0052618
  -20.0000000,  260.0000000,    0.0013825,    0.0058432
  -20.0000000,  262.5000000,    0.0020710,    0.0052763
  -20.0000000,  265.0000000,   -0.0049068,    0.0071585
  -20.0000000,  267.5000000,   -0.0041423,    0.0125084
  -20.0000000,  270.0000000,   -0.0057106,    0.0126257
  -20.0000000,  272.5000000,   -0.0012353,    0.0155429
  -20.0000000,  275.0000000,   -0.0017645,    0.0097855
  -20.0000000,  277.5000000,   -0.0010286,    0.0124251
  -20.0000000,  280.0000000,   -0.0004281,    0.0122532
  -20.0000000,  282.5000000,    0.0031471,    0.0145750
  -20.0000000,  285.0000000,    0.0034952,    0.0055100
  -20.0000000,  287.5000000,    0.0012481,    0.0096211
  -20.0000000,  290.0000000,    0.0064974,    0.0021031
  -20.0000000,  292.5000000,   -0.0044748,   -0.0042589
  -20.0000000,  295.0000000,   -0.0112224,    0.0037773
  -20.0000000,  297.5000000,    0.0004454,    0.0154679
  -20.0000000,  300.0000000,    0.0037949,   -0.0088561
  -20.0000000,  302.5000000,   -0.0151972,   -0.0094306
  -20.0000000,  305.0000000,   -0.0109830,    0.0091053
  -20.0000000,  307.5000000,   -0.0013079,    0.0156156
  -20.0000000,  310.0000000,    0.0127412,    0.0176150
  -20.0000000,  312.5000000,    0.0131122,    0.0185282
  -20.0000000,  315.0000000,    0.0205117,    0.0156574
  -20.0000000,  317.5000000,    0.0333800,    0.0041635
  -20.0000000,  320.0000000,    0.0302043,   -0.0244081
  -20.0000000,  322.5000000,    0.0068142,   -0.0235933
  -20.0000000,  325.0000000,    0.0104711,   -0.0163185
  -20.0000000,  327.5000000,    0.0007642,   -0.0155908
  -20.0000000,  330.0000000,    0.0038182,    0.0001274
  -20.0000000,  332.5000000,    0.0083764,   -0.0090455
  -20.0000000,  335.0000000,    0.0067625,   -0.0050706
  -20.0000000,  337.5000000,    0.0087695,   -0.0071076
  -20.0000000,  340.0000000,    0.0103321,   -0.0014880
  -20.0000000,  342.5000000,    0.0119098,   -0.0053163
  -20.0000000,  345.0000000,    0.0127979,   -0.0038769
  -20.0000000,  347.5000000,    0.0127983,   -0.0101491
  -20.0000000,  350.0000000,    0.0082777,   -0.0110031
  -20.0000000,  352.5000000,    0.0084406,   -0.0106031
  -20.0000000,  355.0000000,    0.0085397,   -0.0108977
  -20.0000000,  357.5000000,    0.0074895,   -0.0139531
  -17.5000000,    0.0000000,   -0.0016638,   -0.0109372
  -17.5000000,    2.5000000,   -0.0010871,   -0.0129267
  -17.5000000,    5.0000000,   -0.0059375,   -0.0140322
  -17.5000000,    7.5000000,   -0.0057888,   -0.0119016
  -17.5000000,   10.0000000,   -0.0106199,   -0.0084742
  -17.5000000,   12.5000000,   -0.0125610,   -0.0054628
  -17.5000000,   15.0000000,   -0.0316785,    0.0012063
  -17.5000000,   17.5000000,   -0.0233696,    0.0141928
  -17.5000000,   20.0000000,   -0.0096288,    0.0082302
  -17.5000000,   22.5000000,   -0.0028824,    0.0198596
  -17.5000000,   25.0000000,    0.0160834,   -0.0095890
  -17.5000000,   27.5000000,   -0.0008059,   -0.0180622
  -17.5000000,   30.0000000,    0.0039905,   -0.0286899
  -17.5000000,   32.5000000,   -0.0033417,   -0.0453006
  -17.5000000,   35.0000000,   -0.0183700,   -0.0531798
  -17.5000000,   37.5000000,   -0.0348743,   -0.0345001
  -17.5000000,   40.0000000,   -0.0237174,   -0.0185847
  -17.5000000,   42.5000000,   -0.0228537,   -0.0263682
  -17.5000000,   45.0000000,   -0.0251892,   -0.0266085
  -17.5000000,   47.5000000,   -0.0359542,   -0.0266025
  -17.5000000,   50.0000000,   -0.0373287,   -0.0131597
  -17.5000000,   52.5000000,   -0.0333161,    0.0005981
  -17.5000000,   55.0000000,   -0.0218908,    0.0120693
  -17.5000000,   57.5000000,   -0.0214041,    0.0007665
  -17.5000000,   60.0000000,   -0.0333218,    0.0189985
  -17.5000000,   62.5000000,   -0.0215936,    0.0319845
  -17.5000000,   65.0000000,   -0.0211117,    0.0246957
