Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,    0.0043665,    0.0019508
  -20.0000000,    2.5000000,    0.0043278,    0.0017181
  -20.0000000,    5.0000000,    0.0031012,    0.0014458
  -20.0000000,    7.5000000,    0.0042262,   -0.0004553
  -20.0000000,   10.0000000,    0.0036873,   -0.0000116
  -20.0000000,   12.5000000,    0.0027888,   -0.0052330
  -20.0000000,   15.0000000,    0.0096521,   -0.0091744
  -20.0000000,   17.5000000,    0.0129753,   -0.0042522
  -20.0000000,   20.0000000,    0.0134431,    0.0021948
  -20.0000000,   22.5000000,    0.0128265,    0.0078865
  -20.0000000,   25.0000000,    0.0096729,    0.0154249
  -20.0000000,   27.5000000,    0.0061675,    0.0159596
  -20.0000000,   30.0000000,    0.0041182,    0.0245607
  -20.0000000,   32.5000000,   -0.0091305,    0.0285530
  -20.0000000,   35.0000000,   -0.0161549,    0.0195840
  -20.0000000,   37.5000000,   -0.0173444,    0.0104676
  -20.0000000,   40.0000000,   -0.0115237,    0.0050049
  -20.0000000,   42.5000000,   -0.0117803,    0.0009529
  -20.0000000,   45.0000000,    0.0026589,   -0.0060406
  -20.0000000,   47.5000000,    0.0078520,    0.0055412
  -20.0000000,   50.0000000,    0.0070969,    0.0092042
  -20.0000000,   52.5000000,    0.0061254,    0.0170153
  -20.0000000,   55.0000000,    0.0007115,    0.0141449
  -20.0000000,   57.5000000,    0.0045882,    0.0108643
  -20.0000000,   60.0000000,    0.0090978,    0.0062560
  -20.0000000,   62.5000000,    0.0168004,    0.0121255
  -20.0000000,   65.0000000,    0.0083646,    0.0184882
  -20.0000000,   67.5000000,    0.0038170,    0.0243739
  -20.0000000,   70.0000000,   -0.0080676,    0.0288457
  -20.0000000,   72.5000000,   -0.0125473,    0.0219275
  -20.0000000,   75.0000000,   -0.0111779,    0.0158897
  -20.0000000,   77.5000000,   -0.0016370,    0.0124513
  -20.0000000,   80.0000000,   -0.0014235,    0.0181216
  -20.0000000,   82.5000000,   -0.0045521,    0.0162702
  -20.0000000,   85.0000000,   -0.0088134,    0.0158494
  -20.0000000,   87.5000000,   -0.0091227,    0.0069703
  -20.0000000,   90.0000000,   -0.0019304,    0.0053424
  -20.0000000,   92.5000000,    0.0035197,    0.0083078
  -20.0000000,   95.0000000,    0.0084357,    0.0140372
  -20.0000000,   97.5000000,    0.0107270,    0.0220287
  -20.0000000,  100.0000000,    0.0071860,    0.0310673
  -20.0000000,  102.5000000,    0.0005362,    0.0337220
  -20.0000000,  105.0000000,   -0.0048653,    0.0326147
  -20.0000000,  107.5000000,   -0.0067529,    0.0301510
  -20.0000000,  110.0000000,   -0.0080070,    0.0315512
  -20.0000000,  112.5000000,   -0.0126142,    0.0346732
  -20.0000000,  115.0000000,   -0.0197144,    0.0329104
  -20.0000000,  117.5000000,   -0.0211359,    0.0262779
  -20.0000000,  120.0000000,   -0.0186628,    0.0206257
  -20.0000000,  122.5000000,   -0.0133881,    0.0225809
  -20.0000000,  125.0000000,   -0.0185547,    0.0297052
  -20.0000000,  127.5000000,   -0.0244734,    0.0303966
  -20.0000000,  130.0000000,   -0.0346008,    0.0339423
  -20.0000000,  132.5000000,   -0.0419319,    0.0285592
  -20.0000000,  135.0000000,   -0.0440753,    0.0249708
  -20.0000000,  137.5000000,   -0.0473429,    0.0215680
  -20.0000000,  140.0000000,   -0.0493767,    0.0201928
  -20.0000000,  142.5000000,   -0.0545016,    0.0147067
  -20.0000000,  145.0000000,   -0.0609131,    0.0073541
  -20.0000000,  147.5000000,   -0.0619177,   -0.0069297
  -20.0000000,  150.0000000,   -0.0552124,   -0.0217086
  -20.0000000,  152.5000000,   -0.0432860,   -0.0369432
  -20.0000000,  155.0000000,   -0.0238818,   -0.0401789
  -20.0000000,  157.5000000,   -0.0122570,   -0.0317327
  -20.0000000,  160.0000000,   -0.0077235,   -0.0226590
  -20.0000000,  162.5000000,   -0.0071399,   -0.0140844
  -20.0000000,  165.0000000,   -0.0064209,   -0.0101864
  -20.0000000,  167.5000000,   -0.0042755,   -0.0080568
  -20.0000000,  170.0000000,   -0.0066570,   -0.0031320
  -20.0000000,  172.5000000,   -0.0067459,   -0.0083219
  -20.0000000,  175.0000000,   -0.0013344,   -0.0072161
  -20.0000000,  177.5000000,   -0.0026212,   -0.0053715
  -20.0000000,  180.0000000,   -0.0035971,   -0.0021805
  -20.0000000,  182.5000000,   -0.0086101,   -0.0039025
  -20.0000000,  185.0000000,   -0.0033480,   -0.0039891
  -20.0000000,  187.5000000,   -0.0093099,    0.0033915
  -20.0000000,  190.0000000,   -0.0149906,    0.0012526
  -20.0000000,  192.5000000,   -0.0198029,   -0.0006117
  -20.0000000,  195.0000000,   -0.0183241,   -0.0093667
  -20.0000000,  197.5000000,   -0.0192020,   -0.0077541
  -20.0000000,  200.0000000,   -0.0209306,   -0.0156518
  -20.0000000,  202.5000000,   -0.0082598,   -0.0252293
  -20.0000000,  205.0000000,    0.0010939,   -0.0122513
  -20.0000000,  207.5000000,   -0.0033044,   -0.0071251
  -20.0000000,  210.0000000,   -0.0019123,   -0.0049674
  -20.0000000,  212.5000000,   -0.0117658,    0.0021560
  -20.0000000,  215.0000000,   -0.0077359,   -0.0037549
  -20.0000000,  217.5000000,   -0.0128782,    0.0042288
  -20.0000000,  220.0000000,   -0.0171546,   -0.0055549
  -20.0000000,  222.5000000,   -0.0153056,   -0.0054252
  -20.0000000,  225.0000000,   -0.0182443,   -0.0143554
  -20.0000000,  227.5000000,   -0.0034163,   -0.0201079
  -20.0000000,  230.0000000,    0.0001515,   -0.0110236
  -20.0000000,  232.5000000,   -0.0019888,   -0.0092101
  -20.0000000,  235.0000000,    0.0000984,   -0.0088054
  -20.0000000,  237.5000000,   -0.0033059,   -0.0019806
  -20.0000000,  240.0000000,   -0.0108711,   -0.0036243
  -20.0000000,  242.5000000,   -0.0105599,   -0.0078328
  -20.0000000,  245.0000000,   -0.0106330,   -0.0105332
  -20.0000000,  247.5000000,   -0.0069358,   -0.0108892
  -20.0000000,  250.0000000,   -0.0077109,   -0.0077392
  -20.0000000,  252.5000000,   -0.0075827,   -0.0070814
  -20.0000000,  255.0000000,   -0.0105355,   -0.0063502
  -20.0000000,  257.5000000,   -0.0124894,   -0.0076578
  -20.0000000,  260.0000000,   -0.0157625,   -0.0113291
  -20.0000000,  262.5000000,   -0.0117184,   -0.0167654
  -20.0000000,  265.0000000,   -0.0084242,   -0.0166483
