Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,    0.0065661,    0.0055455
  -20.0000000,    2.5000000,    0.0089970,    0.0062269
  -20.0000000,    5.0000000,    0.0073498,    0.0052179
  -20.0000000,    7.5000000,    0.0123685,    0.0013747
  -20.0000000,   10.0000000,    0.0149315,    0.0002939
  -20.0000000,   12.5000000,    0.0203525,   -0.0057367
  -20.0000000,   15.0000000,    0.0243615,    0.0085372
  -20.0000000,   17.5000000,    0.0046093,    0.0391114
  -20.0000000,   20.0000000,   -0.0069198,    0.0571673
  -20.0000000,   22.5000000,   -0.0132297,    0.0574753
  -20.0000000,   25.0000000,   -0.0179079,    0.0540918
  -20.0000000,   27.5000000,   -0.0134163,    0.0410997
  -20.0000000,   30.0000000,   -0.0175369,    0.0198410
  -20.0000000,   32.5000000,   -0.0332793,    0.0041146
  -20.0000000,   35.0000000,   -0.0371387,   -0.0066980
  -20.0000000,   37.5000000,   -0.0400424,   -0.0098162
  -20.0000000,   40.0000000,   -0.0311220,   -0.0109506
  -20.0000000,   42.5000000,   -0.0322899,   -0.0144606
  -20.0000000,   45.0000000,   -0.0150673,   -0.0164333
  -20.0000000,   47.5000000,   -0.0136358,   -0.0128756
  -20.0000000,   50.0000000,   -0.0147527,   -0.0097116
  -20.0000000,   52.5000000,   -0.0096419,   -0.0054374
  -20.0000000,   55.0000000,   -0.0109812,   -0.0011533
  -20.0000000,   57.5000000,    0.0023013,    0.0028004
  -20.0000000,   60.0000000,    0.0101581,    0.0147949
  -20.0000000,   62.5000000,    0.0172128,    0.0318755
  -20.0000000,   65.0000000,   -0.0005813,    0.0376006
  -20.0000000,   67.5000000,   -0.0185289,    0.0351188
  -20.0000000,   70.0000000,   -0.0357771,    0.0354591
  -20.0000000,   72.5000000,   -0.0402269,    0.0260809
  -20.0000000,   75.0000000,   -0.0372688,    0.0196126
  -20.0000000,   77.5000000,   -0.0230026,    0.0165494
  -20.0000000,   80.0000000,   -0.0206323,    0.0187124
  -20.0000000,   82.5000000,   -0.0167619,    0.0169902
  -20.0000000,   85.0000000,   -0.0198389,    0.0112205
  -20.0000000,   87.5000000,   -0.0189155,    0.0048170
  -20.0000000,   90.0000000,   -0.0149942,    0.0042267
  -20.0000000,   92.5000000,   -0.0124550,    0.0033895
  -20.0000000,   95.0000000,   -0.0091630,    0.0035338
  -20.0000000,   97.5000000,   -0.0057492,    0.0047966
  -20.0000000,  100.0000000,   -0.0076713,    0.0056639
  -20.0000000,  102.5000000,   -0.0079583,    0.0035160
  -20.0000000,  105.0000000,   -0.0140029,    0.0029218
  -20.0000000,  107.5000000,   -0.0175915,    0.0067446
  -20.0000000,  110.0000000,   -0.0220322,    0.0110023
  -20.0000000,  112.5000000,   -0.0280405,    0.0163975
  -20.0000000,  115.0000000,   -0.0340429,    0.0085250
  -20.0000000,  117.5000000,   -0.0300323,   -0.0024363
  -20.0000000,  120.0000000,   -0.0222230,    0.0024982
  -20.0000000,  122.5000000,   -0.0105063,    0.0098199
  -20.0000000,  125.0000000,   -0.0118349,    0.0075003
  -20.0000000,  127.5000000,   -0.0128516,    0.0045718
  -20.0000000,  130.0000000,   -0.0275546,   -0.0115957
  -20.0000000,  132.5000000,   -0.0345400,   -0.0251346
  -20.0000000,  135.0000000,   -0.0349830,   -0.0334786
  -20.0000000,  137.5000000,   -0.0403535,   -0.0384510
  -20.0000000,  140.0000000,   -0.0419066,   -0.0400972
  -20.0000000,  142.5000000,   -0.0425161,   -0.0348772
  -20.0000000,  145.0000000,   -0.0557939,   -0.0349363
  -20.0000000,  147.5000000,   -0.0564325,   -0.0418696
