Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,    0.0043358,   -0.0003231
  -20.0000000,    2.5000000,    0.0061840,    0.0004672
  -20.0000000,    5.0000000,    0.0043030,    0.0017922
  -20.0000000,    7.5000000,    0.0056841,   -0.0015445
  -20.0000000,   10.0000000,    0.0064358,    0.0010923
  -20.0000000,   12.5000000,    0.0045062,   -0.0059281
  -20.0000000,   15.0000000,    0.0136367,   -0.0074409
  -20.0000000,   17.5000000,    0.0128564,    0.0004559
  -20.0000000,   20.0000000,    0.0133251,    0.0047121
  -20.0000000,   22.5000000,    0.0120514,    0.0119472
  -20.0000000,   25.0000000,    0.0109324,    0.0171161
  -20.0000000,   27.5000000,    0.0104464,    0.0224227
  -20.0000000,   30.0000000,    0.0067116,    0.0342875
  -20.0000000,   32.5000000,   -0.0095944,    0.0391113
  -20.0000000,   35.0000000,   -0.0185356,    0.0281001
  -20.0000000,   37.5000000,   -0.0208511,    0.0189652
  -20.0000000,   40.0000000,   -0.0139624,    0.0120311
  -20.0000000,   42.5000000,   -0.0144156,    0.0127312
  -20.0000000,   45.0000000,   -0.0058182,    0.0023977
  -20.0000000,   47.5000000,   -0.0009373,    0.0114820
  -20.0000000,   50.0000000,   -0.0031208,    0.0098896
  -20.0000000,   52.5000000,   -0.0023594,    0.0113614
  -20.0000000,   55.0000000,   -0.0065652,    0.0024527
  -20.0000000,   57.5000000,    0.0013683,   -0.0039511
  -20.0000000,   60.0000000,    0.0093385,   -0.0097744
  -20.0000000,   62.5000000,    0.0244453,    0.0026215
  -20.0000000,   65.0000000,    0.0161857,    0.0223111
  -20.0000000,   67.5000000,    0.0059674,    0.0320022
  -20.0000000,   70.0000000,   -0.0095180,    0.0337416
  -20.0000000,   72.5000000,   -0.0182921,    0.0223196
  -20.0000000,   75.0000000,   -0.0170251,    0.0097994
  -20.0000000,   77.5000000,   -0.0040983,    0.0051018
  -20.0000000,   80.0000000,    0.0015988,    0.0133305
  -20.0000000,   82.5000000,    0.0016516,    0.0186920
  -20.0000000,   85.0000000,   -0.0044902,    0.0216884
  -20.0000000,   87.5000000,   -0.0078091,    0.0159664
  -20.0000000,   90.0000000,   -0.0048708,    0.0125437
  -20.0000000,   92.5000000,   -0.0012831,    0.0128269
  -20.0000000,   95.0000000,    0.0025359,    0.0141593
  -20.0000000,   97.5000000,    0.0063188,    0.0191830
  -20.0000000,  100.0000000,    0.0040229,    0.0243901
  -20.0000000,  102.5000000,    0.0007960,    0.0254475
  -20.0000000,  105.0000000,   -0.0026401,    0.0254442
  -20.0000000,  107.5000000,   -0.0019592,    0.0263929
  -20.0000000,  110.0000000,   -0.0024722,    0.0305335
  -20.0000000,  112.5000000,   -0.0054160,    0.0359076
  -20.0000000,  115.0000000,   -0.0134257,    0.0359324
  -20.0000000,  117.5000000,   -0.0130305,    0.0310460
  -20.0000000,  120.0000000,   -0.0082125,    0.0299021
  -20.0000000,  122.5000000,   -0.0025724,    0.0350033
  -20.0000000,  125.0000000,   -0.0085230,    0.0434938
  -20.0000000,  127.5000000,   -0.0149799,    0.0478919
  -20.0000000,  130.0000000,   -0.0320663,    0.0531137
  -20.0000000,  132.5000000,   -0.0435883,    0.0424983
  -20.0000000,  135.0000000,   -0.0477403,    0.0364711
  -20.0000000,  137.5000000,   -0.0528343,    0.0297261
  -20.0000000,  140.0000000,   -0.0542635,    0.0239091
  -20.0000000,  142.5000000,   -0.0553552,    0.0208914
  -20.0000000,  145.0000000,   -0.0679274,    0.0178023
  -20.0000000,  147.5000000,   -0.0745571,   -0.0037719
  -20.0000000,  150.0000000,   -0.0682275,   -0.0213630
  -20.0000000,  152.5000000,   -0.0579666,   -0.0379504
  -20.0000000,  155.0000000,   -0.0402994,   -0.0446140
  -20.0000000,  157.5000000,   -0.0261652,   -0.0399788
  -20.0000000,  160.0000000,   -0.0211713,   -0.0281593
  -20.0000000,  162.5000000,   -0.0236257,   -0.0256059
  -20.0000000,  165.0000000,   -0.0213049,   -0.0256913
  -20.0000000,  167.5000000,   -0.0166027,   -0.0242110
  -20.0000000,  170.0000000,   -0.0178715,   -0.0180959
  -20.0000000,  172.5000000,   -0.0168599,   -0.0255494
  -20.0000000,  175.0000000,   -0.0062962,   -0.0232069
  -20.0000000,  177.5000000,   -0.0041164,   -0.0189314
  -20.0000000,  180.0000000,   -0.0021856,   -0.0146198
  -20.0000000,  182.5000000,   -0.0055679,   -0.0132954
  -20.0000000,  185.0000000,   -0.0003580,   -0.0103935
