Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,    0.0027327,    0.0042236
  -20.0000000,    2.5000000,   -0.0001491,    0.0047073
  -20.0000000,    5.0000000,    0.0003791,    0.0037181
  -20.0000000,    7.5000000,    0.0001133,    0.0054401
  -20.0000000,   10.0000000,   -0.0005668,    0.0062585
  -20.0000000,   12.5000000,   -0.0017603,    0.0092206
  -20.0000000,   15.0000000,   -0.0069198,    0.0083404
  -20.0000000,   17.5000000,   -0.0083135,    0.0035719
  -20.0000000,   20.0000000,   -0.0099538,    0.0017826
  -20.0000000,   22.5000000,   -0.0095281,   -0.0027696
  -20.0000000,   25.0000000,   -0.0088247,   -0.0019725
  -20.0000000,   27.5000000,   -0.0122785,   -0.0057200
  -20.0000000,   30.0000000,   -0.0071359,   -0.0113053
  -20.0000000,   32.5000000,   -0.0024402,   -0.0058934
  -20.0000000,   35.0000000,   -0.0092471,   -0.0029327
  -20.0000000,   37.5000000,   -0.0121179,   -0.0099009
  -20.0000000,   40.0000000,   -0.0129640,   -0.0143469
  -20.0000000,   42.5000000,   -0.0093407,   -0.0250331
  -20.0000000,   45.0000000,    0.0022524,   -0.0261209
  -20.0000000,   47.5000000,    0.0065093,   -0.0240725
  -20.0000000,   50.0000000,    0.0155333,   -0.0211448
  -20.0000000,   52.5000000,    0.0184247,   -0.0105183
  -20.0000000,   55.0000000,    0.0172263,   -0.0040581
  -20.0000000,   57.5000000,    0.0177784,    0.0015542
  -20.0000000,   60.0000000,    0.0161864,    0.0080275
  -20.0000000,   62.5000000,    0.0103162,    0.0110630
  -20.0000000,   65.0000000,    0.0034054,    0.0075679
  -20.0000000,   67.5000000,    0.0039125,   -0.0002819
  -20.0000000,   70.0000000,    0.0075401,    0.0021081
  -20.0000000,   72.5000000,    0.0056052,    0.0029703
  -20.0000000,   75.0000000,    0.0060045,    0.0025682
  -20.0000000,   77.5000000,    0.0070688,    0.0032180
  -20.0000000,   80.0000000,    0.0044987,    0.0065679
  -20.0000000,   82.5000000,    0.0001543,    0.0035084
  -20.0000000,   85.0000000,    0.0010243,    0.0022354
  -20.0000000,   87.5000000,   -0.0021144,   -0.0019705
  -20.0000000,   90.0000000,    0.0022249,   -0.0084171
  -20.0000000,   92.5000000,    0.0079597,   -0.0093736
  -20.0000000,   95.0000000,    0.0137967,   -0.0072800
  -20.0000000,   97.5000000,    0.0172782,   -0.0026021
  -20.0000000,  100.0000000,    0.0215888,    0.0058733
  -20.0000000,  102.5000000,    0.0178056,    0.0165876
  -20.0000000,  105.0000000,    0.0107903,    0.0196511
  -20.0000000,  107.5000000,    0.0044790,    0.0183289
  -20.0000000,  110.0000000,    0.0032542,    0.0147728
  -20.0000000,  112.5000000,    0.0041224,    0.0155902
  -20.0000000,  115.0000000,    0.0027590,    0.0176427
  -20.0000000,  117.5000000,   -0.0032509,    0.0175621
  -20.0000000,  120.0000000,   -0.0066893,    0.0116316
  -20.0000000,  122.5000000,   -0.0043386,    0.0090418
  -20.0000000,  125.0000000,   -0.0035687,    0.0113361
  -20.0000000,  127.5000000,   -0.0054445,    0.0110361
  -20.0000000,  130.0000000,   -0.0037660,    0.0087335
  -20.0000000,  132.5000000,   -0.0014996,    0.0098802
  -20.0000000,  135.0000000,   -0.0012926,    0.0110054
  -20.0000000,  137.5000000,   -0.0008120,    0.0102989
  -20.0000000,  140.0000000,    0.0006230,    0.0129592
  -20.0000000,  142.5000000,   -0.0033982,    0.0142215
  -20.0000000,  145.0000000,   -0.0020573,    0.0108936
  -20.0000000,  147.5000000,   -0.0029595,    0.0130845
  -20.0000000,  150.0000000,   -0.0064666,    0.0109125
  -20.0000000,  152.5000000,   -0.0078244,    0.0052455
  -20.0000000,  155.0000000,   -0.0037160,   -0.0012279
  -20.0000000,  157.5000000,   -0.0003283,   -0.0021586
  -20.0000000,  160.0000000,    0.0041347,   -0.0062990
  -20.0000000,  162.5000000,    0.0129274,   -0.0030490
  -20.0000000,  165.0000000,    0.0163892,    0.0040122
