Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,    0.0052131,   -0.0000694
  -20.0000000,    2.5000000,    0.0072236,    0.0000002
  -20.0000000,    5.0000000,    0.0057365,    0.0012482
  -20.0000000,    7.5000000,    0.0065387,   -0.0017643
  -20.0000000,   10.0000000,    0.0081620,    0.0002831
  -20.0000000,   12.5000000,    0.0053278,   -0.0053350
  -20.0000000,   15.0000000,    0.0144444,   -0.0108279
  -20.0000000,   17.5000000,    0.0152385,   -0.0066971
  -20.0000000,   20.0000000,    0.0154445,   -0.0033740
  -20.0000000,   22.5000000,    0.0148106,    0.0024433
  -20.0000000,   25.0000000,    0.0132921,    0.0085108
  -20.0000000,   27.5000000,    0.0135793,    0.0131817
  -20.0000000,   30.0000000,    0.0120997,    0.0239760
  -20.0000000,   32.5000000,   -0.0029508,    0.0328991
  -20.0000000,   35.0000000,   -0.0142920,    0.0251073
  -20.0000000,   37.5000000,   -0.0193153,    0.0174762
  -20.0000000,   40.0000000,   -0.0143629,    0.0103441
  -20.0000000,   42.5000000,   -0.0148953,    0.0113045
  -20.0000000,   45.0000000,   -0.0067627,    0.0008295
  -20.0000000,   47.5000000,    0.0001098,    0.0084043
  -20.0000000,   50.0000000,   -0.0027412,    0.0105697
  -20.0000000,   52.5000000,   -0.0008352,    0.0150674
  -20.0000000,   55.0000000,   -0.0063947,    0.0100992
  -20.0000000,   57.5000000,    0.0010696,    0.0035370
  -20.0000000,   60.0000000,    0.0085273,   -0.0044617
  -20.0000000,   62.5000000,    0.0263729,    0.0003228
  -20.0000000,   65.0000000,    0.0219712,    0.0153933
  -20.0000000,   67.5000000,    0.0128046,    0.0249577
  -20.0000000,   70.0000000,   -0.0025139,    0.0319013
  -20.0000000,   72.5000000,   -0.0138373,    0.0237572
  -20.0000000,   75.0000000,   -0.0159700,    0.0133717
  -20.0000000,   77.5000000,   -0.0043703,    0.0060053
  -20.0000000,   80.0000000,    0.0026233,    0.0124622
  -20.0000000,   82.5000000,    0.0040093,    0.0168822
  -20.0000000,   85.0000000,   -0.0009485,    0.0204523
  -20.0000000,   87.5000000,   -0.0051725,    0.0146203
  -20.0000000,   90.0000000,   -0.0029575,    0.0108111
  -20.0000000,   92.5000000,    0.0005021,    0.0106766
  -20.0000000,   95.0000000,    0.0046293,    0.0126215
  -20.0000000,   97.5000000,    0.0097617,    0.0177588
  -20.0000000,  100.0000000,    0.0090286,    0.0249844
  -20.0000000,  102.5000000,    0.0065472,    0.0272722
  -20.0000000,  105.0000000,    0.0029378,    0.0270698
  -20.0000000,  107.5000000,    0.0034851,    0.0264916
  -20.0000000,  110.0000000,    0.0034926,    0.0299195
  -20.0000000,  112.5000000,    0.0014824,    0.0355018
  -20.0000000,  115.0000000,   -0.0067698,    0.0369784
  -20.0000000,  117.5000000,   -0.0078831,    0.0323723
  -20.0000000,  120.0000000,   -0.0032617,    0.0311753
  -20.0000000,  122.5000000,    0.0047971,    0.0352885
  -20.0000000,  125.0000000,    0.0015577,    0.0448815
  -20.0000000,  127.5000000,   -0.0030154,    0.0496251
  -20.0000000,  130.0000000,   -0.0185266,    0.0566192
  -20.0000000,  132.5000000,   -0.0326041,    0.0504339
  -20.0000000,  135.0000000,   -0.0380300,    0.0459174
  -20.0000000,  137.5000000,   -0.0452921,    0.0412777
  -20.0000000,  140.0000000,   -0.0485307,    0.0380557
  -20.0000000,  142.5000000,   -0.0501812,    0.0358450
  -20.0000000,  145.0000000,   -0.0626395,    0.0340797
  -20.0000000,  147.5000000,   -0.0734613,    0.0168017
  -20.0000000,  150.0000000,   -0.0704905,   -0.0008561
  -20.0000000,  152.5000000,   -0.0635431,   -0.0194953
  -20.0000000,  155.0000000,   -0.0474053,   -0.0302131
  -20.0000000,  157.5000000,   -0.0330663,   -0.0291444
  -20.0000000,  160.0000000,   -0.0259461,   -0.0202159
  -20.0000000,  162.5000000,   -0.0277584,   -0.0161125
