Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,    0.0051701,   -0.0038359
  -20.0000000,    2.5000000,    0.0045308,   -0.0046543
  -20.0000000,    5.0000000,    0.0058696,   -0.0031366
  -20.0000000,    7.5000000,    0.0029790,   -0.0029898
  -20.0000000,   10.0000000,    0.0012952,    0.0003463
  -20.0000000,   12.5000000,   -0.0119640,   -0.0044611
  -20.0000000,   15.0000000,   -0.0023674,   -0.0248663
  -20.0000000,   17.5000000,    0.0164918,   -0.0246733
  -20.0000000,   20.0000000,    0.0199269,   -0.0203927
  -20.0000000,   22.5000000,    0.0224928,   -0.0171986
  -20.0000000,   25.0000000,    0.0259211,   -0.0134657
  -20.0000000,   27.5000000,    0.0264821,   -0.0033413
  -20.0000000,   30.0000000,    0.0163217,    0.0021919
  -20.0000000,   32.5000000,    0.0150994,   -0.0030313
  -20.0000000,   35.0000000,    0.0201009,   -0.0054611
  -20.0000000,   37.5000000,    0.0255286,    0.0010963
  -20.0000000,   40.0000000,    0.0226305,    0.0051084
  -20.0000000,   42.5000000,    0.0266405,    0.0082938
  -20.0000000,   45.0000000,    0.0242188,    0.0183136
  -20.0000000,   47.5000000,    0.0175914,    0.0229038
  -20.0000000,   50.0000000,    0.0120566,    0.0255747
  -20.0000000,   52.5000000,    0.0058123,    0.0256051
  -20.0000000,   55.0000000,    0.0012727,    0.0205869
  -20.0000000,   57.5000000,    0.0027238,    0.0182762
  -20.0000000,   60.0000000,   -0.0004541,    0.0183154
  -20.0000000,   62.5000000,    0.0027192,    0.0140692
  -20.0000000,   65.0000000,    0.0049973,    0.0194259
  -20.0000000,   67.5000000,   -0.0003015,    0.0212169
  -20.0000000,   70.0000000,   -0.0055282,    0.0191993
  -20.0000000,   72.5000000,   -0.0062481,    0.0144049
  -20.0000000,   75.0000000,   -0.0100169,    0.0145835
  -20.0000000,   77.5000000,   -0.0127354,    0.0066759
  -20.0000000,   80.0000000,   -0.0120013,    0.0068836
  -20.0000000,   82.5000000,   -0.0156255,    0.0019431
  -20.0000000,   85.0000000,   -0.0115739,   -0.0032175
  -20.0000000,   87.5000000,   -0.0083624,   -0.0051849
  -20.0000000,   90.0000000,   -0.0054966,   -0.0062702
  -20.0000000,   92.5000000,   -0.0021870,   -0.0083068
