Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,    0.0039813,   -0.0047642
  -20.0000000,    2.5000000,    0.0031332,   -0.0053106
  -20.0000000,    5.0000000,    0.0048940,   -0.0037907
  -20.0000000,    7.5000000,    0.0023065,   -0.0028908
  -20.0000000,   10.0000000,    0.0015901,    0.0003087
  -20.0000000,   12.5000000,   -0.0124750,   -0.0029280
  -20.0000000,   15.0000000,   -0.0089043,   -0.0280399
  -20.0000000,   17.5000000,    0.0090808,   -0.0302315
  -20.0000000,   20.0000000,    0.0132537,   -0.0240779
  -20.0000000,   22.5000000,    0.0164288,   -0.0198158
  -20.0000000,   25.0000000,    0.0205286,   -0.0167624
  -20.0000000,   27.5000000,    0.0236716,   -0.0058428
  -20.0000000,   30.0000000,    0.0154905,    0.0004567
  -20.0000000,   32.5000000,    0.0130896,   -0.0054952
  -20.0000000,   35.0000000,    0.0171248,   -0.0089725
  -20.0000000,   37.5000000,    0.0239620,   -0.0044077
  -20.0000000,   40.0000000,    0.0223667,    0.0004612
  -20.0000000,   42.5000000,    0.0270708,    0.0022359
  -20.0000000,   45.0000000,    0.0276805,    0.0124184
  -20.0000000,   47.5000000,    0.0228347,    0.0178838
  -20.0000000,   50.0000000,    0.0180445,    0.0215579
  -20.0000000,   52.5000000,    0.0118860,    0.0224647
  -20.0000000,   55.0000000,    0.0063505,    0.0187549
  -20.0000000,   57.5000000,    0.0074435,    0.0160215
  -20.0000000,   60.0000000,    0.0044435,    0.0164330
  -20.0000000,   62.5000000,    0.0062152,    0.0113264
  -20.0000000,   65.0000000,    0.0095997,    0.0160321
  -20.0000000,   67.5000000,    0.0047499,    0.0195263
  -20.0000000,   70.0000000,   -0.0010208,    0.0188324
  -20.0000000,   72.5000000,   -0.0030583,    0.0150292
  -20.0000000,   75.0000000,   -0.0062437,    0.0165024
  -20.0000000,   77.5000000,   -0.0105303,    0.0108401
  -20.0000000,   80.0000000,   -0.0097346,    0.0111727
  -20.0000000,   82.5000000,   -0.0146793,    0.0070711
  -20.0000000,   85.0000000,   -0.0122656,    0.0008767
  -20.0000000,   87.5000000,   -0.0097442,   -0.0021019
  -20.0000000,   90.0000000,   -0.0071925,   -0.0041261
  -20.0000000,   92.5000000,   -0.0043180,   -0.0068047
  -20.0000000,   95.0000000,   -0.0011956,   -0.0046663
  -20.0000000,   97.5000000,   -0.0017243,   -0.0058728
  -20.0000000,  100.0000000,    0.0023195,   -0.0055015
  -20.0000000,  102.5000000,    0.0023504,   -0.0019158
  -20.0000000,  105.0000000,    0.0025400,   -0.0004393
  -20.0000000,  107.5000000,    0.0026993,   -0.0002983
  -20.0000000,  110.0000000,    0.0040330,    0.0019610
  -20.0000000,  112.5000000,    0.0025307,    0.0020042
  -20.0000000,  115.0000000,    0.0055581,    0.0053031
  -20.0000000,  117.5000000,    0.0011340,    0.0102908
  -20.0000000,  120.0000000,    0.0001055,    0.0125399
  -20.0000000,  122.5000000,   -0.0096173,    0.0178396
  -20.0000000,  125.0000000,   -0.0215135,    0.0101038
  -20.0000000,  127.5000000,   -0.0308888,   -0.0023225
  -20.0000000,  130.0000000,   -0.0297355,   -0.0251736
  -20.0000000,  132.5000000,   -0.0110090,   -0.0350237
  -20.0000000,  135.0000000,    0.0043987,   -0.0289727
  -20.0000000,  137.5000000,    0.0107206,   -0.0206088
  -20.0000000,  140.0000000,    0.0126250,   -0.0197899
  -20.0000000,  142.5000000,    0.0235114,   -0.0194269
  -20.0000000,  145.0000000,    0.0304724,   -0.0046562
  -20.0000000,  147.5000000,    0.0211196,    0.0067559
  -20.0000000,  150.0000000,    0.0158714,    0.0056744
  -20.0000000,  152.5000000,    0.0135042,    0.0069221
  -20.0000000,  155.0000000,    0.0091284,    0.0044722
  -20.0000000,  157.5000000,    0.0126046,   -0.0003873
  -20.0000000,  160.0000000,    0.0185456,    0.0032940
  -20.0000000,  162.5000000,    0.0184329,    0.0092585
  -20.0000000,  165.0000000,    0.0175278,    0.0126531
