Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,    0.0057204,    0.0046275
  -20.0000000,    2.5000000,    0.0049209,    0.0041003
  -20.0000000,    5.0000000,    0.0074979,    0.0035005
  -20.0000000,    7.5000000,    0.0080273,    0.0076776
  -20.0000000,   10.0000000,    0.0051112,    0.0085299
  -20.0000000,   12.5000000,    0.0043925,    0.0088166
  -20.0000000,   15.0000000,    0.0010976,    0.0088564
  -20.0000000,   17.5000000,    0.0001716,    0.0058781
  -20.0000000,   20.0000000,   -0.0001270,    0.0063781
  -20.0000000,   22.5000000,   -0.0024178,    0.0045840
  -20.0000000,   25.0000000,   -0.0027021,    0.0023444
  -20.0000000,   27.5000000,   -0.0029297,   -0.0008266
  -20.0000000,   30.0000000,   -0.0000211,   -0.0037262
  -20.0000000,   32.5000000,    0.0028070,   -0.0037555
  -20.0000000,   35.0000000,    0.0042970,   -0.0034640
  -20.0000000,   37.5000000,    0.0056745,   -0.0036450
  -20.0000000,   40.0000000,    0.0082171,   -0.0024329
  -20.0000000,   42.5000000,    0.0082463,    0.0006865
  -20.0000000,   45.0000000,    0.0066355,    0.0007406
  -20.0000000,   47.5000000,    0.0071768,    0.0000944
  -20.0000000,   50.0000000,    0.0071826,    0.0010044
  -20.0000000,   52.5000000,    0.0067216,    0.0002367
  -20.0000000,   55.0000000,    0.0093857,    0.0000578
  -20.0000000,   57.5000000,    0.0105710,    0.0038313
  -20.0000000,   60.0000000,    0.0085992,    0.0056530
  -20.0000000,   62.5000000,    0.0069400,    0.0053134
  -20.0000000,   65.0000000,    0.0067180,    0.0054095
  -20.0000000,   67.5000000,    0.0043945,    0.0061602
  -20.0000000,   70.0000000,    0.0035392,    0.0022925
  -20.0000000,   72.5000000,    0.0067365,    0.0020672
  -20.0000000,   75.0000000,    0.0059618,    0.0034792
  -20.0000000,   77.5000000,    0.0061967,    0.0032098
  -20.0000000,   80.0000000,    0.0046290,    0.0030776
