Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,    0.0140555,    0.0000284
  -20.0000000,    2.5000000,    0.0137511,   -0.0000433
  -20.0000000,    5.0000000,    0.0134449,   -0.0013499
  -20.0000000,    7.5000000,    0.0195572,   -0.0027558
  -20.0000000,   10.0000000,    0.0206311,    0.0051303
  -20.0000000,   12.5000000,    0.0208410,    0.0081992
  -20.0000000,   15.0000000,    0.0166507,    0.0189146
  -20.0000000,   17.5000000,    0.0016901,    0.0157337
  -20.0000000,   20.0000000,   -0.0023930,    0.0096525
  -20.0000000,   22.5000000,   -0.0005543,    0.0024705
  -20.0000000,   25.0000000,    0.0025498,    0.0030087
  -20.0000000,   27.5000000,    0.0001025,   -0.0037786
  -20.0000000,   30.0000000,    0.0073349,   -0.0062065
  -20.0000000,   32.5000000,    0.0111239,   -0.0047946
  -20.0000000,   35.0000000,    0.0140201,   -0.0010688
  -20.0000000,   37.5000000,    0.0117895,   -0.0021147
  -20.0000000,   40.0000000,    0.0176346,   -0.0001139
  -20.0000000,   42.5000000,    0.0153242,    0.0000525
  -20.0000000,   45.0000000,    0.0251363,    0.0041293
  -20.0000000,   47.5000000,    0.0169858,    0.0224280
  -20.0000000,   50.0000000,    0.0034344,    0.0156816
  -20.0000000,   52.5000000,    0.0042235,    0.0109796
  -20.0000000,   55.0000000,    0.0031252,    0.0095021
  -20.0000000,   57.5000000,    0.0036454,    0.0070607
  -20.0000000,   60.0000000,    0.0016053,    0.0054123
  -20.0000000,   62.5000000,   -0.0000100,   -0.0007901
  -20.0000000,   65.0000000,    0.0060352,   -0.0044095
  -20.0000000,   67.5000000,    0.0094869,   -0.0019466
  -20.0000000,   70.0000000,    0.0133149,   -0.0001898
  -20.0000000,   72.5000000,    0.0118277,    0.0065463
  -20.0000000,   75.0000000,    0.0061746,    0.0052899
  -20.0000000,   77.5000000,    0.0077159,    0.0031659
  -20.0000000,   80.0000000,    0.0085113,    0.0057508
  -20.0000000,   82.5000000,    0.0061415,    0.0050050
  -20.0000000,   85.0000000,    0.0084308,    0.0054615
  -20.0000000,   87.5000000,    0.0075964,    0.0074663
  -20.0000000,   90.0000000,    0.0068851,    0.0080944
  -20.0000000,   92.5000000,    0.0057673,    0.0116304
  -20.0000000,   95.0000000,    0.0010987,    0.0100721
  -20.0000000,   97.5000000,   -0.0001287,    0.0045391
  -20.0000000,  100.0000000,    0.0032930,   -0.0002111
  -20.0000000,  102.5000000,    0.0095673,    0.0014865
  -20.0000000,  105.0000000,    0.0097547,    0.0055736
  -20.0000000,  107.5000000,    0.0089894,    0.0041249
  -20.0000000,  110.0000000,    0.0100582,    0.0064392
  -20.0000000,  112.5000000,    0.0055409,    0.0042338
  -20.0000000,  115.0000000,    0.0079050,    0.0007869
  -20.0000000,  117.5000000,    0.0115215,   -0.0009108
  -20.0000000,  120.0000000,    0.0196962,    0.0004199
  -20.0000000,  122.5000000,    0.0281716,    0.0116070
  -20.0000000,  125.0000000,    0.0294047,    0.0269860
  -20.0000000,  127.5000000,    0.0145284,    0.0363272
  -20.0000000,  130.0000000,    0.0029840,    0.0320912
  -20.0000000,  132.5000000,   -0.0055615,    0.0272173
  -20.0000000,  135.0000000,   -0.0087670,    0.0185499
  -20.0000000,  137.5000000,   -0.0096012,    0.0186943
  -20.0000000,  140.0000000,   -0.0147780,    0.0161099
  -20.0000000,  142.5000000,   -0.0186602,    0.0091969
  -20.0000000,  145.0000000,   -0.0179516,   -0.0012775
  -20.0000000,  147.5000000,   -0.0093855,   -0.0041515
  -20.0000000,  150.0000000,   -0.0072485,    0.0027760
  -20.0000000,  152.5000000,   -0.0103688,    0.0009773
  -20.0000000,  155.0000000,   -0.0041840,    0.0005467
  -20.0000000,  157.5000000,   -0.0100776,    0.0067221
  -20.0000000,  160.0000000,   -0.0125045,   -0.0017693
  -20.0000000,  162.5000000,   -0.0097168,   -0.0020718
  -20.0000000,  165.0000000,   -0.0089895,   -0.0045011
  -20.0000000,  167.5000000,   -0.0073298,   -0.0012513
  -20.0000000,  170.0000000,   -0.0129495,   -0.0054924
  -20.0000000,  172.5000000,   -0.0102239,   -0.0126801
  -20.0000000,  175.0000000,   -0.0030836,   -0.0131596
  -20.0000000,  177.5000000,    0.0014545,   -0.0045625
  -20.0000000,  180.0000000,   -0.0019099,   -0.0006586
  -20.0000000,  182.5000000,   -0.0059103,    0.0016651
  -20.0000000,  185.0000000,   -0.0124524,   -0.0005215
  -20.0000000,  187.5000000,   -0.0133666,   -0.0080988
  -20.0000000,  190.0000000,   -0.0086078,   -0.0133495
  -20.0000000,  192.5000000,   -0.0038453,   -0.0157105
  -20.0000000,  195.0000000,    0.0000408,   -0.0208802
  -20.0000000,  197.5000000,    0.0076300,   -0.0197719
  -20.0000000,  200.0000000,    0.0097582,   -0.0200394
  -20.0000000,  202.5000000,    0.0149596,   -0.0198282
  -20.0000000,  205.0000000,    0.0175267,   -0.0210319
  -20.0000000,  207.5000000,    0.0266371,   -0.0171698
  -20.0000000,  210.0000000,    0.0269768,   -0.0062182
  -20.0000000,  212.5000000,    0.0268606,   -0.0048753
  -20.0000000,  215.0000000,    0.0325303,    0.0062065
  -20.0000000,  217.5000000,    0.0243954,    0.0174066
  -20.0000000,  220.0000000,    0.0213194,    0.0191593
  -20.0000000,  222.5000000,    0.0153003,    0.0279420
  -20.0000000,  225.0000000,    0.0031781,    0.0231616
  -20.0000000,  227.5000000,   -0.0002996,    0.0183823
  -20.0000000,  230.0000000,   -0.0071176,    0.0096916
  -20.0000000,  232.5000000,   -0.0009566,    0.0016383
  -20.0000000,  235.0000000,    0.0031889,    0.0011905
  -20.0000000,  237.5000000,    0.0063733,    0.0000068
  -20.0000000,  240.0000000,    0.0093817,   -0.0008871
  -20.0000000,  242.5000000,    0.0142605,    0.0017607
  -20.0000000,  245.0000000,    0.0107220,    0.0084393
  -20.0000000,  247.5000000,    0.0063597,    0.0086719
  -20.0000000,  250.0000000,    0.0055611,    0.0074289
  -20.0000000,  252.5000000,    0.0064257,    0.0093911
  -20.0000000,  255.0000000,    0.0018812,    0.0095336
  -20.0000000,  257.5000000,    0.0022748,    0.0052414
  -20.0000000,  260.0000000,    0.0034433,    0.0048968
  -20.0000000,  262.5000000,    0.0042341,    0.0053311
  -20.0000000,  265.0000000,    0.0007155,    0.0053850
  -20.0000000,  267.5000000,    0.0016134,   -0.0002462
  -20.0000000,  270.0000000,    0.0051529,    0.0015929
  -20.0000000,  272.5000000,    0.0030586,    0.0022012
  -20.0000000,  275.0000000,    0.0027472,   -0.0005498
  -20.0000000,  277.5000000,    0.0061346,   -0.0008437
  -20.0000000,  280.0000000,    0.0056156,    0.0013036
  -20.0000000,  282.5000000,    0.0057335,    0.0000580
  -20.0000000,  285.0000000,    0.0050959,   -0.0002919
  -20.0000000,  287.5000000,    0.0105471,   -0.0042759
  -20.0000000,  290.0000000,    0.0183033,    0.0026463
  -20.0000000,  292.5000000,    0.0156515,    0.0097236
  -20.0000000,  295.0000000,    0.0120888,    0.0113963
  -20.0000000,  297.5000000,    0.0122975,    0.0058503
  -20.0000000,  300.0000000,    0.0168506,    0.0083717
  -20.0000000,  302.5000000,    0.0106514,    0.0181688
  -20.0000000,  305.0000000,    0.0021012,    0.0193782
  -20.0000000,  307.5000000,   -0.0058434,    0.0163454
  -20.0000000,  310.0000000,   -0.0097048,    0.0184323
  -20.0000000,  312.5000000,   -0.0272567,    0.0146929
  -20.0000000,  315.0000000,   -0.0279388,   -0.0096175
  -20.0000000,  317.5000000,   -0.0094754,   -0.0101259
  -20.0000000,  320.0000000,   -0.0074190,   -0.0077257
  -20.0000000,  322.5000000,   -0.0008856,   -0.0073140
  -20.0000000,  325.0000000,   -0.0024495,   -0.0029262
  -20.0000000,  327.5000000,   -0.0024860,   -0.0042223
  -20.0000000,  330.0000000,   -0.0077474,   -0.0021100
  -20.0000000,  332.5000000,   -0.0073345,   -0.0096080
  -20.0000000,  335.0000000,   -0.0062917,   -0.0097628
  -20.0000000,  337.5000000,   -0.0026686,   -0.0167408
  -20.0000000,  340.0000000,    0.0064139,   -0.0142022
  -20.0000000,  342.5000000,    0.0058627,   -0.0111849
  -20.0000000,  345.0000000,    0.0085787,   -0.0137358
  -20.0000000,  347.5000000,    0.0144991,   -0.0093263
  -20.0000000,  350.0000000,    0.0140705,   -0.0043814
  -20.0000000,  352.5000000,    0.0128600,   -0.0036463
  -20.0000000,  355.0000000,    0.0126291,   -0.0035289
  -20.0000000,  357.5000000,    0.0145354,   -0.0030468
  -17.5000000,    0.0000000,    0.0129234,   -0.0026248
  -17.5000000,    2.5000000,    0.0128531,   -0.0006573
  -17.5000000,    5.0000000,    0.0129503,   -0.0001527
  -17.5000000,    7.5000000,    0.0115858,    0.0005216
  -17.5000000,   10.0000000,    0.0143967,   -0.0001619
  -17.5000000,   12.5000000,    0.0168300,    0.0102402
  -17.5000000,   15.0000000,    0.0029402,    0.0168527
  -17.5000000,   17.5000000,   -0.0091645,    0.0076903
  -17.5000000,   20.0000000,   -0.0140933,   -0.0063798
  -17.5000000,   22.5000000,   -0.0029973,   -0.0155782
  -17.5000000,   25.0000000,    0.0041530,   -0.0138157
  -17.5000000,   27.5000000,    0.0070391,   -0.0155098
  -17.5000000,   30.0000000,    0.0112700,   -0.0175484
  -17.5000000,   32.5000000,    0.0179215,   -0.0132287
  -17.5000000,   35.0000000,    0.0156961,   -0.0073635
  -17.5000000,   37.5000000,    0.0150411,   -0.0084983
  -17.5000000,   40.0000000,    0.0140476,   -0.0095053
  -17.5000000,   42.5000000,    0.0241911,   -0.0150082
  -17.5000000,   45.0000000,    0.0331566,    0.0038896
  -17.5000000,   47.5000000,    0.0210181,    0.0111834
  -17.5000000,   50.0000000,    0.0169925,    0.0144002
  -17.5000000,   52.5000000,    0.0084129,    0.0138850
  -17.5000000,   55.0000000,    0.0052035,    0.0078770
  -17.5000000,   57.5000000,    0.0054140,    0.0041750
  -17.5000000,   60.0000000,    0.0065697,    0.0003614
  -17.5000000,   62.5000000,    0.0123553,   -0.0008322
  -17.5000000,   65.0000000,    0.0164303,    0.0062767
  -17.5000000,   67.5000000,    0.0094389,    0.0095510
  -17.5000000,   70.0000000,    0.0058174,    0.0071964
  -17.5000000,   72.5000000,    0.0038885,    0.0053506
  -17.5000000,   75.0000000,    0.0044274,    0.0049566
  -17.5000000,   77.5000000,    0.0039618,    0.0037403
  -17.5000000,   80.0000000,    0.0041034,    0.0031918
  -17.5000000,   82.5000000,    0.0044522,    0.0021294
  -17.5000000,   85.0000000,    0.0051152,    0.0045288
  -17.5000000,   87.5000000,    0.0009243,    0.0040604
  -17.5000000,   90.0000000,    0.0035085,    0.0003632
  -17.5000000,   92.5000000,    0.0030620,    0.0001702
  -17.5000000,   95.0000000,    0.0045236,   -0.0026960
  -17.5000000,   97.5000000,    0.0053216,   -0.0029698
  -17.5000000,  100.0000000,    0.0101251,   -0.0061662
  -17.5000000,  102.5000000,    0.0168634,   -0.0011951
  -17.5000000,  105.0000000,    0.0154268,    0.0033980
  -17.5000000,  107.5000000,    0.0154571,    0.0040806
  -17.5000000,  110.0000000,    0.0148125,    0.0076631
  -17.5000000,  112.5000000,    0.0075992,    0.0058570
  -17.5000000,  115.0000000,    0.0089990,    0.0015454
  -17.5000000,  117.5000000,    0.0087464,   -0.0000774
  -17.5000000,  120.0000000,    0.0189935,   -0.0041287
  -17.5000000,  122.5000000,    0.0312291,    0.0113878
  -17.5000000,  125.0000000,    0.0261379,    0.0287306
  -17.5000000,  127.5000000,    0.0094071,    0.0377696
  -17.5000000,  130.0000000,   -0.0129195,    0.0290328
  -17.5000000,  132.5000000,   -0.0207384,    0.0099170
  -17.5000000,  135.0000000,   -0.0145745,   -0.0015761
  -17.5000000,  137.5000000,   -0.0070635,   -0.0012376
  -17.5000000,  140.0000000,   -0.0075869,    0.0009171
  -17.5000000,  142.5000000,   -0.0099440,   -0.0028315
