Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,   -0.0051526,   -0.0024941
  -20.0000000,    2.5000000,   -0.0062856,   -0.0011355
  -20.0000000,    5.0000000,   -0.0051350,   -0.0014823
  -20.0000000,    7.5000000,   -0.0060754,    0.0017209
  -20.0000000,   10.0000000,   -0.0065764,    0.0032509
  -20.0000000,   12.5000000,   -0.0133693,    0.0088587
  -20.0000000,   15.0000000,   -0.0245811,    0.0015247
  -20.0000000,   17.5000000,   -0.0303216,   -0.0108533
  -20.0000000,   20.0000000,   -0.0301026,   -0.0292863
  -20.0000000,   22.5000000,   -0.0152953,   -0.0461214
  -20.0000000,   25.0000000,    0.0009300,   -0.0450334
  -20.0000000,   27.5000000,    0.0096522,   -0.0408892
  -20.0000000,   30.0000000,    0.0192829,   -0.0332363
  -20.0000000,   32.5000000,    0.0228146,   -0.0237737
  -20.0000000,   35.0000000,    0.0286979,   -0.0138005
  -20.0000000,   37.5000000,    0.0278062,   -0.0022432
  -20.0000000,   40.0000000,    0.0269795,    0.0033139
  -20.0000000,   42.5000000,    0.0250001,    0.0180406
  -20.0000000,   45.0000000,    0.0095767,    0.0222151
  -20.0000000,   47.5000000,    0.0062142,    0.0128473
  -20.0000000,   50.0000000,    0.0111918,    0.0195964
  -20.0000000,   52.5000000,    0.0019151,    0.0287746
  -20.0000000,   55.0000000,   -0.0105309,    0.0311152
  -20.0000000,   57.5000000,   -0.0281157,    0.0241030
  -20.0000000,   60.0000000,   -0.0330144,    0.0025522
  -20.0000000,   62.5000000,   -0.0278836,   -0.0094697
  -20.0000000,   65.0000000,   -0.0220434,   -0.0160514
  -20.0000000,   67.5000000,   -0.0186645,   -0.0164892
  -20.0000000,   70.0000000,   -0.0147975,   -0.0174376
  -20.0000000,   72.5000000,   -0.0162714,   -0.0161617
  -20.0000000,   75.0000000,   -0.0157816,   -0.0242566
  -20.0000000,   77.5000000,   -0.0099392,   -0.0236942
  -20.0000000,   80.0000000,   -0.0076621,   -0.0216954
  -20.0000000,   82.5000000,   -0.0106928,   -0.0151672
  -20.0000000,   85.0000000,   -0.0239575,   -0.0209112
  -20.0000000,   87.5000000,   -0.0219337,   -0.0329138
  -20.0000000,   90.0000000,   -0.0201316,   -0.0414418
  -20.0000000,   92.5000000,   -0.0112893,   -0.0519925
  -20.0000000,   95.0000000,   -0.0032400,   -0.0543252
  -20.0000000,   97.5000000,    0.0067621,   -0.0586845
  -20.0000000,  100.0000000,    0.0177870,   -0.0562306
  -20.0000000,  102.5000000,    0.0269431,   -0.0546600
  -20.0000000,  105.0000000,    0.0414963,   -0.0507949
  -20.0000000,  107.5000000,    0.0515571,   -0.0339045
  -20.0000000,  110.0000000,    0.0503725,   -0.0168148
  -20.0000000,  112.5000000,    0.0464966,   -0.0050358
  -20.0000000,  115.0000000,    0.0421503,    0.0058612
  -20.0000000,  117.5000000,    0.0388138,    0.0101056
  -20.0000000,  120.0000000,    0.0336740,    0.0165429
  -20.0000000,  122.5000000,    0.0246115,    0.0138110
  -20.0000000,  125.0000000,    0.0249849,    0.0074356
  -20.0000000,  127.5000000,    0.0266879,    0.0105985
  -20.0000000,  130.0000000,    0.0231591,    0.0102662
  -20.0000000,  132.5000000,    0.0222740,    0.0094083
  -20.0000000,  135.0000000,    0.0216698,    0.0081251
  -20.0000000,  137.5000000,    0.0194564,    0.0073527
  -20.0000000,  140.0000000,    0.0194403,    0.0010427
  -20.0000000,  142.5000000,    0.0214601,    0.0003429
  -20.0000000,  145.0000000,    0.0199559,    0.0017275
  -20.0000000,  147.5000000,    0.0199741,    0.0008062
  -20.0000000,  150.0000000,    0.0215804,    0.0015622
  -20.0000000,  152.5000000,    0.0265414,    0.0018637
  -20.0000000,  155.0000000,    0.0271265,    0.0099765
  -20.0000000,  157.5000000,    0.0249300,    0.0077482
  -20.0000000,  160.0000000,    0.0301115,    0.0114766
  -20.0000000,  162.5000000,    0.0270379,    0.0227198
  -20.0000000,  165.0000000,    0.0264318,    0.0248966
  -20.0000000,  167.5000000,    0.0237671,    0.0362553
  -20.0000000,  170.0000000,    0.0099642,    0.0386401
  -20.0000000,  172.5000000,    0.0029145,    0.0319064
  -20.0000000,  175.0000000,   -0.0011274,    0.0253486
  -20.0000000,  177.5000000,    0.0028477,    0.0202286
  -20.0000000,  180.0000000,    0.0011066,    0.0264021
  -20.0000000,  182.5000000,   -0.0094734,    0.0182094
