Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,    0.0046357,    0.0032528
  -20.0000000,    2.5000000,    0.0041145,    0.0018903
  -20.0000000,    5.0000000,    0.0073277,    0.0002632
  -20.0000000,    7.5000000,    0.0097175,    0.0049156
  -20.0000000,   10.0000000,    0.0064310,    0.0083893
  -20.0000000,   12.5000000,    0.0040676,    0.0077630
  -20.0000000,   15.0000000,    0.0014502,    0.0061965
  -20.0000000,   17.5000000,    0.0004939,    0.0031068
  -20.0000000,   20.0000000,    0.0008502,    0.0018754
  -20.0000000,   22.5000000,   -0.0001455,   -0.0000299
  -20.0000000,   25.0000000,   -0.0000626,   -0.0010221
  -20.0000000,   27.5000000,   -0.0003131,   -0.0030372
  -20.0000000,   30.0000000,    0.0024127,   -0.0037494
  -20.0000000,   32.5000000,    0.0046013,   -0.0016792
  -20.0000000,   35.0000000,    0.0059280,   -0.0009283
  -20.0000000,   37.5000000,    0.0069281,   -0.0009857
  -20.0000000,   40.0000000,    0.0095271,   -0.0006671
  -20.0000000,   42.5000000,    0.0105222,    0.0032683
  -20.0000000,   45.0000000,    0.0077844,    0.0044133
  -20.0000000,   47.5000000,    0.0079320,    0.0042903
  -20.0000000,   50.0000000,    0.0074600,    0.0030028
  -20.0000000,   52.5000000,    0.0077581,    0.0016625
  -20.0000000,   55.0000000,    0.0094586,    0.0004143
  -20.0000000,   57.5000000,    0.0129092,    0.0022210
  -20.0000000,   60.0000000,    0.0113866,    0.0068520
  -20.0000000,   62.5000000,    0.0095732,    0.0053269
  -20.0000000,   65.0000000,    0.0101712,    0.0073023
  -20.0000000,   67.5000000,    0.0075367,    0.0088216
  -20.0000000,   70.0000000,    0.0074108,    0.0086936
  -20.0000000,   72.5000000,    0.0076560,    0.0105992
  -20.0000000,   75.0000000,    0.0061264,    0.0106609
  -20.0000000,   77.5000000,    0.0051372,    0.0103242
  -20.0000000,   80.0000000,    0.0047110,    0.0100495
  -20.0000000,   82.5000000,    0.0035967,    0.0103439
  -20.0000000,   85.0000000,    0.0051916,    0.0082473
  -20.0000000,   87.5000000,    0.0057921,    0.0100033
  -20.0000000,   90.0000000,    0.0030529,    0.0094289
  -20.0000000,   92.5000000,    0.0033216,    0.0078413
  -20.0000000,   95.0000000,    0.0030098,    0.0076122
  -20.0000000,   97.5000000,    0.0021329,    0.0065662
  -20.0000000,  100.0000000,    0.0016643,    0.0064446
  -20.0000000,  102.5000000,    0.0003189,    0.0062947
  -20.0000000,  105.0000000,   -0.0009120,    0.0037888
  -20.0000000,  107.5000000,    0.0035953,    0.0019653
  -20.0000000,  110.0000000,    0.0059514,    0.0060483
  -20.0000000,  112.5000000,    0.0061910,    0.0060187
  -20.0000000,  115.0000000,    0.0075237,    0.0091754
  -20.0000000,  117.5000000,    0.0025105,    0.0088322
  -20.0000000,  120.0000000,    0.0049181,    0.0066886
