Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,   -0.0083119,    0.0005653
  -20.0000000,    2.5000000,   -0.0067414,   -0.0025981
  -20.0000000,    5.0000000,   -0.0054409,   -0.0048400
  -20.0000000,    7.5000000,   -0.0017429,   -0.0051281
  -20.0000000,   10.0000000,   -0.0017922,   -0.0034886
  -20.0000000,   12.5000000,    0.0055063,   -0.0055456
  -20.0000000,   15.0000000,    0.0175993,    0.0038404
  -20.0000000,   17.5000000,    0.0114479,    0.0130959
  -20.0000000,   20.0000000,   -0.0010120,    0.0219440
  -20.0000000,   22.5000000,   -0.0174721,    0.0180897
  -20.0000000,   25.0000000,   -0.0252006,    0.0090340
  -20.0000000,   27.5000000,   -0.0332844,   -0.0025757
  -20.0000000,   30.0000000,   -0.0316432,   -0.0162312
  -20.0000000,   32.5000000,   -0.0332133,   -0.0248692
  -20.0000000,   35.0000000,   -0.0255577,   -0.0476191
  -20.0000000,   37.5000000,   -0.0071953,   -0.0481822
  -20.0000000,   40.0000000,   -0.0015899,   -0.0450734
  -20.0000000,   42.5000000,    0.0133132,   -0.0511907
  -20.0000000,   45.0000000,    0.0387542,   -0.0327059
  -20.0000000,   47.5000000,    0.0270451,   -0.0164252
  -20.0000000,   50.0000000,    0.0275742,   -0.0197716
  -20.0000000,   52.5000000,    0.0290811,   -0.0010838
  -20.0000000,   55.0000000,    0.0242818,    0.0036069
  -20.0000000,   57.5000000,    0.0256071,    0.0158639
  -20.0000000,   60.0000000,    0.0161398,    0.0179058
  -20.0000000,   62.5000000,    0.0128390,    0.0196388
  -20.0000000,   65.0000000,    0.0052555,    0.0198335
  -20.0000000,   67.5000000,   -0.0026308,    0.0187213
  -20.0000000,   70.0000000,   -0.0100946,    0.0008551
  -20.0000000,   72.5000000,    0.0006943,   -0.0069648
  -20.0000000,   75.0000000,    0.0044499,   -0.0018948
  -20.0000000,   77.5000000,    0.0035208,    0.0034686
  -20.0000000,   80.0000000,   -0.0002322,    0.0032654
  -20.0000000,   82.5000000,    0.0004201,    0.0077223
  -20.0000000,   85.0000000,   -0.0069961,    0.0112219
  -20.0000000,   87.5000000,   -0.0112222,    0.0044817
  -20.0000000,   90.0000000,   -0.0159094,    0.0014157
  -20.0000000,   92.5000000,   -0.0167342,   -0.0050345
  -20.0000000,   95.0000000,   -0.0201681,   -0.0037995
  -20.0000000,   97.5000000,   -0.0246526,   -0.0109693
  -20.0000000,  100.0000000,   -0.0240267,   -0.0166915
  -20.0000000,  102.5000000,   -0.0247398,   -0.0229029
