Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,   -0.0023562,    0.0065587
  -20.0000000,    2.5000000,   -0.0013696,    0.0075719
  -20.0000000,    5.0000000,   -0.0013358,    0.0072991
  -20.0000000,    7.5000000,   -0.0010440,    0.0084265
  -20.0000000,   10.0000000,   -0.0000600,    0.0079059
  -20.0000000,   12.5000000,    0.0043178,    0.0138281
  -20.0000000,   15.0000000,   -0.0006688,    0.0213305
  -20.0000000,   17.5000000,   -0.0079483,    0.0251498
  -20.0000000,   20.0000000,   -0.0214917,    0.0268517
  -20.0000000,   22.5000000,   -0.0334596,    0.0139649
  -20.0000000,   25.0000000,   -0.0324938,   -0.0011554
  -20.0000000,   27.5000000,   -0.0277443,   -0.0107304
  -20.0000000,   30.0000000,   -0.0208106,   -0.0180101
  -20.0000000,   32.5000000,   -0.0128438,   -0.0207431
  -20.0000000,   35.0000000,   -0.0061281,   -0.0206846
  -20.0000000,   37.5000000,    0.0003980,   -0.0179021
  -20.0000000,   40.0000000,    0.0037327,   -0.0168207
  -20.0000000,   42.5000000,    0.0115660,   -0.0147297
  -20.0000000,   45.0000000,    0.0147936,   -0.0041735
  -20.0000000,   47.5000000,    0.0088761,   -0.0005424
  -20.0000000,   50.0000000,    0.0108385,   -0.0036308
  -20.0000000,   52.5000000,    0.0171508,    0.0004228
  -20.0000000,   55.0000000,    0.0196642,    0.0093863
  -20.0000000,   57.5000000,    0.0153440,    0.0213054
  -20.0000000,   60.0000000,    0.0023692,    0.0263213
  -20.0000000,   62.5000000,   -0.0059541,    0.0232430
  -20.0000000,   65.0000000,   -0.0110451,    0.0178539
  -20.0000000,   67.5000000,   -0.0114972,    0.0126724
  -20.0000000,   70.0000000,   -0.0097450,    0.0107036
  -20.0000000,   72.5000000,   -0.0085193,    0.0155585
  -20.0000000,   75.0000000,   -0.0150161,    0.0153926
  -20.0000000,   77.5000000,   -0.0145039,    0.0107429
  -20.0000000,   80.0000000,   -0.0138093,    0.0085079
  -20.0000000,   82.5000000,   -0.0064959,    0.0100523
  -20.0000000,   85.0000000,   -0.0101416,    0.0234135
  -20.0000000,   87.5000000,   -0.0213284,    0.0237116
  -20.0000000,   90.0000000,   -0.0283070,    0.0235949
  -20.0000000,   92.5000000,   -0.0371631,    0.0177725
  -20.0000000,   95.0000000,   -0.0408158,    0.0104916
  -20.0000000,   97.5000000,   -0.0447497,    0.0013686
  -20.0000000,  100.0000000,   -0.0438475,   -0.0079041
  -20.0000000,  102.5000000,   -0.0439785,   -0.0163120
  -20.0000000,  105.0000000,   -0.0389833,   -0.0291221
  -20.0000000,  107.5000000,   -0.0261873,   -0.0367104
  -20.0000000,  110.0000000,   -0.0157152,   -0.0365194
  -20.0000000,  112.5000000,   -0.0076422,   -0.0328612
  -20.0000000,  115.0000000,   -0.0049928,   -0.0264457
  -20.0000000,  117.5000000,   -0.0033908,   -0.0254332
  -20.0000000,  120.0000000,    0.0015070,   -0.0195478
  -20.0000000,  122.5000000,   -0.0027501,   -0.0137610
  -20.0000000,  125.0000000,   -0.0070839,   -0.0168230
  -20.0000000,  127.5000000,   -0.0060216,   -0.0207951
  -20.0000000,  130.0000000,   -0.0017575,   -0.0190803
  -20.0000000,  132.5000000,   -0.0030436,   -0.0163653
  -20.0000000,  135.0000000,   -0.0029957,   -0.0165511
  -20.0000000,  137.5000000,   -0.0044399,   -0.0150274
  -20.0000000,  140.0000000,   -0.0054041,   -0.0192414
  -20.0000000,  142.5000000,   -0.0008576,   -0.0198628
  -20.0000000,  145.0000000,   -0.0016576,   -0.0175624
  -20.0000000,  147.5000000,   -0.0031111,   -0.0193487
  -20.0000000,  150.0000000,   -0.0040457,   -0.0211760
  -20.0000000,  152.5000000,   -0.0020880,   -0.0267578
  -20.0000000,  155.0000000,    0.0037536,   -0.0268844
  -20.0000000,  157.5000000,    0.0026412,   -0.0257771
  -20.0000000,  160.0000000,    0.0073150,   -0.0316065
  -20.0000000,  162.5000000,    0.0145496,   -0.0261086
  -20.0000000,  165.0000000,    0.0133216,   -0.0222579
  -20.0000000,  167.5000000,    0.0195490,   -0.0207876
  -20.0000000,  170.0000000,    0.0204600,   -0.0119257
  -20.0000000,  172.5000000,    0.0165313,   -0.0066286
  -20.0000000,  175.0000000,    0.0115014,   -0.0023662
  -20.0000000,  177.5000000,    0.0085083,   -0.0055986
  -20.0000000,  180.0000000,    0.0145529,   -0.0038732
  -20.0000000,  182.5000000,    0.0102358,    0.0056382
  -20.0000000,  185.0000000,    0.0030310,    0.0047713
  -20.0000000,  187.5000000,   -0.0019176,    0.0063313
  -20.0000000,  190.0000000,   -0.0131597,   -0.0033256
  -20.0000000,  192.5000000,   -0.0057792,   -0.0190910
  -20.0000000,  195.0000000,    0.0042048,   -0.0211516
  -20.0000000,  197.5000000,    0.0095934,   -0.0177717
  -20.0000000,  200.0000000,    0.0071048,   -0.0150169
  -20.0000000,  202.5000000,    0.0083945,   -0.0207476
  -20.0000000,  205.0000000,    0.0136096,   -0.0206287
  -20.0000000,  207.5000000,    0.0168713,   -0.0188454
  -20.0000000,  210.0000000,    0.0219266,   -0.0155533
  -20.0000000,  212.5000000,    0.0251978,   -0.0107041
  -20.0000000,  215.0000000,    0.0287649,   -0.0024329
  -20.0000000,  217.5000000,    0.0265257,    0.0096340
  -20.0000000,  220.0000000,    0.0144006,    0.0135940
  -20.0000000,  222.5000000,    0.0098095,    0.0080735
  -20.0000000,  225.0000000,    0.0086570,    0.0065528
  -20.0000000,  227.5000000,    0.0060849,    0.0053674
  -20.0000000,  230.0000000,    0.0022848,    0.0041357
  -20.0000000,  232.5000000,    0.0014127,   -0.0039045
  -20.0000000,  235.0000000,    0.0063836,   -0.0059088
  -20.0000000,  237.5000000,    0.0060311,   -0.0066377
  -20.0000000,  240.0000000,    0.0103606,   -0.0062628
  -20.0000000,  242.5000000,    0.0090638,   -0.0020907
  -20.0000000,  245.0000000,    0.0047449,   -0.0021007
  -20.0000000,  247.5000000,    0.0044707,   -0.0050652
  -20.0000000,  250.0000000,    0.0069340,   -0.0057877
  -20.0000000,  252.5000000,    0.0072195,   -0.0071417
  -20.0000000,  255.0000000,    0.0111853,   -0.0083382
  -20.0000000,  257.5000000,    0.0141807,   -0.0061978
  -20.0000000,  260.0000000,    0.0154862,   -0.0036420
  -20.0000000,  262.5000000,    0.0165888,   -0.0022886
  -20.0000000,  265.0000000,    0.0166000,    0.0019918
  -20.0000000,  267.5000000,    0.0129106,    0.0024005
  -20.0000000,  270.0000000,    0.0127908,    0.0019819
  -20.0000000,  272.5000000,    0.0115576,    0.0018424
  -20.0000000,  275.0000000,    0.0120681,    0.0029034
  -20.0000000,  277.5000000,    0.0106775,    0.0016910
  -20.0000000,  280.0000000,    0.0133085,    0.0028275
  -20.0000000,  282.5000000,    0.0096954,    0.0034830
  -20.0000000,  285.0000000,    0.0126905,    0.0002669
  -20.0000000,  287.5000000,    0.0145951,    0.0023665
  -20.0000000,  290.0000000,    0.0165154,    0.0049125
  -20.0000000,  292.5000000,    0.0114840,    0.0072872
  -20.0000000,  295.0000000,    0.0174015,    0.0042225
  -20.0000000,  297.5000000,    0.0148891,    0.0154183
  -20.0000000,  300.0000000,    0.0039334,    0.0107204
  -20.0000000,  302.5000000,    0.0040409,    0.0052707
