Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,   -0.0097137,   -0.0041470
  -20.0000000,    2.5000000,   -0.0082090,   -0.0083418
  -20.0000000,    5.0000000,   -0.0064615,   -0.0096692
  -20.0000000,    7.5000000,   -0.0029204,   -0.0102218
  -20.0000000,   10.0000000,   -0.0034574,   -0.0096015
  -20.0000000,   12.5000000,    0.0025460,   -0.0155392
  -20.0000000,   15.0000000,    0.0132376,   -0.0063547
  -20.0000000,   17.5000000,    0.0081256,    0.0079646
  -20.0000000,   20.0000000,   -0.0033964,    0.0193891
  -20.0000000,   22.5000000,   -0.0181413,    0.0185175
  -20.0000000,   25.0000000,   -0.0248684,    0.0100950
  -20.0000000,   27.5000000,   -0.0317683,   -0.0006019
  -20.0000000,   30.0000000,   -0.0286153,   -0.0130006
  -20.0000000,   32.5000000,   -0.0296711,   -0.0219681
  -20.0000000,   35.0000000,   -0.0198425,   -0.0435695
  -20.0000000,   37.5000000,   -0.0017402,   -0.0440408
  -20.0000000,   40.0000000,    0.0027043,   -0.0435172
  -20.0000000,   42.5000000,    0.0174750,   -0.0501842
  -20.0000000,   45.0000000,    0.0408602,   -0.0296941
  -20.0000000,   47.5000000,    0.0286008,   -0.0122629
  -20.0000000,   50.0000000,    0.0290295,   -0.0172466
  -20.0000000,   52.5000000,    0.0271327,   -0.0047211
  -20.0000000,   55.0000000,    0.0202085,   -0.0060264
  -20.0000000,   57.5000000,    0.0193995,    0.0023859
  -20.0000000,   60.0000000,    0.0111169,    0.0065310
  -20.0000000,   62.5000000,    0.0090636,    0.0120952
  -20.0000000,   65.0000000,    0.0023710,    0.0150700
  -20.0000000,   67.5000000,   -0.0054233,    0.0145036
  -20.0000000,   70.0000000,   -0.0102462,   -0.0000176
  -20.0000000,   72.5000000,    0.0016581,   -0.0054392
  -20.0000000,   75.0000000,    0.0058411,    0.0024485
  -20.0000000,   77.5000000,    0.0050330,    0.0094873
  -20.0000000,   80.0000000,    0.0012789,    0.0092863
  -20.0000000,   82.5000000,    0.0012309,    0.0130223
  -20.0000000,   85.0000000,   -0.0076539,    0.0128467
  -20.0000000,   87.5000000,   -0.0109102,    0.0066905
  -20.0000000,   90.0000000,   -0.0149181,    0.0041512
  -20.0000000,   92.5000000,   -0.0145667,   -0.0007285
  -20.0000000,   95.0000000,   -0.0179308,    0.0004777
  -20.0000000,   97.5000000,   -0.0215694,   -0.0065972
  -20.0000000,  100.0000000,   -0.0199925,   -0.0109704
  -20.0000000,  102.5000000,   -0.0200833,   -0.0168113
  -20.0000000,  105.0000000,   -0.0161708,   -0.0232667
  -20.0000000,  107.5000000,   -0.0092676,   -0.0236670
  -20.0000000,  110.0000000,   -0.0081904,   -0.0180824
  -20.0000000,  112.5000000,   -0.0161099,   -0.0235573
  -20.0000000,  115.0000000,   -0.0123781,   -0.0358628
  -20.0000000,  117.5000000,   -0.0059137,   -0.0412100
  -20.0000000,  120.0000000,    0.0046411,   -0.0425028
  -20.0000000,  122.5000000,    0.0055353,   -0.0319493
  -20.0000000,  125.0000000,   -0.0001503,   -0.0406204
  -20.0000000,  127.5000000,    0.0068636,   -0.0496135
  -20.0000000,  130.0000000,    0.0116671,   -0.0529074
  -20.0000000,  132.5000000,    0.0206814,   -0.0583910
  -20.0000000,  135.0000000,    0.0361794,   -0.0530121
  -20.0000000,  137.5000000,    0.0431418,   -0.0422310
  -20.0000000,  140.0000000,    0.0527104,   -0.0308794
  -20.0000000,  142.5000000,    0.0550258,   -0.0092101
  -20.0000000,  145.0000000,    0.0503189,    0.0050824
  -20.0000000,  147.5000000,    0.0405808,    0.0185704
  -20.0000000,  150.0000000,    0.0301524,    0.0167957
  -20.0000000,  152.5000000,    0.0239168,    0.0200610
  -20.0000000,  155.0000000,    0.0202362,    0.0141407
  -20.0000000,  157.5000000,    0.0190090,    0.0225742
  -20.0000000,  160.0000000,    0.0013135,    0.0220838
  -20.0000000,  162.5000000,   -0.0088446,    0.0033767
  -20.0000000,  165.0000000,   -0.0049854,   -0.0206946
  -20.0000000,  167.5000000,    0.0097397,   -0.0273243
  -20.0000000,  170.0000000,    0.0164530,   -0.0260793
  -20.0000000,  172.5000000,    0.0203618,   -0.0206596
  -20.0000000,  175.0000000,    0.0214020,   -0.0275593
  -20.0000000,  177.5000000,    0.0318673,   -0.0285314
  -20.0000000,  180.0000000,    0.0423197,   -0.0269038
  -20.0000000,  182.5000000,    0.0524179,   -0.0052319
  -20.0000000,  185.0000000,    0.0416873,    0.0040084
  -20.0000000,  187.5000000,    0.0470555,    0.0118132
  -20.0000000,  190.0000000,    0.0381978,    0.0194283
  -20.0000000,  192.5000000,    0.0467564,    0.0196147
  -20.0000000,  195.0000000,    0.0396511,    0.0346697
  -20.0000000,  197.5000000,    0.0350171,    0.0330804
  -20.0000000,  200.0000000,    0.0271735,    0.0408733
  -20.0000000,  202.5000000,    0.0175871,    0.0370755
  -20.0000000,  205.0000000,    0.0069940,    0.0287688
  -20.0000000,  207.5000000,    0.0101715,    0.0153979
  -20.0000000,  210.0000000,    0.0099561,    0.0156878
  -20.0000000,  212.5000000,    0.0159499,    0.0040493
  -20.0000000,  215.0000000,    0.0301316,    0.0093511
  -20.0000000,  217.5000000,    0.0336565,    0.0291821
  -20.0000000,  220.0000000,    0.0124625,    0.0400345
  -20.0000000,  222.5000000,    0.0089767,    0.0243833
  -20.0000000,  225.0000000,    0.0082659,    0.0313380
  -20.0000000,  227.5000000,    0.0065948,    0.0231003
  -20.0000000,  230.0000000,    0.0108278,    0.0354895
