Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,    0.0074272,    0.0039096
  -20.0000000,    2.5000000,    0.0072195,    0.0022644
  -20.0000000,    5.0000000,    0.0064495,   -0.0002065
  -20.0000000,    7.5000000,    0.0066200,   -0.0023058
  -20.0000000,   10.0000000,    0.0078467,   -0.0018447
  -20.0000000,   12.5000000,    0.0115320,   -0.0136399
  -20.0000000,   15.0000000,    0.0223710,   -0.0232344
  -20.0000000,   17.5000000,    0.0325448,   -0.0419211
  -20.0000000,   20.0000000,    0.0315172,   -0.0567198
  -20.0000000,   22.5000000,    0.0302684,   -0.0433570
  -20.0000000,   25.0000000,    0.0249757,   -0.0211667
  -20.0000000,   27.5000000,    0.0212478,   -0.0016197
  -20.0000000,   30.0000000,    0.0189978,    0.0017094
  -20.0000000,   32.5000000,    0.0133894,   -0.0073561
  -20.0000000,   35.0000000,    0.0138608,   -0.0029244
  -20.0000000,   37.5000000,    0.0135222,    0.0067142
  -20.0000000,   40.0000000,    0.0133295,    0.0130044
  -20.0000000,   42.5000000,    0.0153642,    0.0166394
  -20.0000000,   45.0000000,    0.0128738,    0.0186263
  -20.0000000,   47.5000000,    0.0145351,    0.0114391
  -20.0000000,   50.0000000,    0.0180496,    0.0149734
  -20.0000000,   52.5000000,    0.0164649,    0.0004969
  -20.0000000,   55.0000000,    0.0174159,   -0.0071588
  -20.0000000,   57.5000000,    0.0180721,   -0.0127019
  -20.0000000,   60.0000000,    0.0193011,   -0.0188473
  -20.0000000,   62.5000000,    0.0180272,   -0.0152833
  -20.0000000,   65.0000000,    0.0202062,   -0.0191999
  -20.0000000,   67.5000000,    0.0205669,   -0.0283086
  -20.0000000,   70.0000000,    0.0203874,   -0.0229182
  -20.0000000,   72.5000000,    0.0201965,   -0.0197864
  -20.0000000,   75.0000000,    0.0231857,   -0.0401914
  -20.0000000,   77.5000000,    0.0217844,   -0.0251115
  -20.0000000,   80.0000000,    0.0150345,   -0.0088223
  -20.0000000,   82.5000000,    0.0130529,   -0.0138017
  -20.0000000,   85.0000000,    0.0095861,   -0.0087791
  -20.0000000,   87.5000000,    0.0103445,   -0.0072170
  -20.0000000,   90.0000000,    0.0114021,   -0.0091021
  -20.0000000,   92.5000000,    0.0106157,   -0.0102501
  -20.0000000,   95.0000000,    0.0098245,   -0.0059664
  -20.0000000,   97.5000000,    0.0082365,   -0.0007880
  -20.0000000,  100.0000000,    0.0065207,   -0.0015532
  -20.0000000,  102.5000000,    0.0062321,   -0.0028343
  -20.0000000,  105.0000000,    0.0055923,    0.0043250
  -20.0000000,  107.5000000,    0.0092358,   -0.0017670
  -20.0000000,  110.0000000,    0.0104116,   -0.0069047
  -20.0000000,  112.5000000,    0.0105890,   -0.0029111
  -20.0000000,  115.0000000,    0.0138127,   -0.0093772
  -20.0000000,  117.5000000,    0.0115379,   -0.0058657
  -20.0000000,  120.0000000,    0.0080995,   -0.0006607
  -20.0000000,  122.5000000,    0.0094801,   -0.0128354
  -20.0000000,  125.0000000,    0.0100728,   -0.0061278
  -20.0000000,  127.5000000,    0.0132247,   -0.0056782
  -20.0000000,  130.0000000,    0.0138697,   -0.0021467
  -20.0000000,  132.5000000,    0.0184413,   -0.0042993
  -20.0000000,  135.0000000,    0.0171988,   -0.0077769
  -20.0000000,  137.5000000,    0.0134812,   -0.0074034
  -20.0000000,  140.0000000,    0.0133335,    0.0027439
  -20.0000000,  142.5000000,    0.0124160,    0.0135439
  -20.0000000,  145.0000000,    0.0138988,    0.0069021
  -20.0000000,  147.5000000,    0.0113029,    0.0026945
  -20.0000000,  150.0000000,    0.0125436,   -0.0005617
  -20.0000000,  152.5000000,    0.0117093,   -0.0032116
  -20.0000000,  155.0000000,    0.0116487,    0.0030621
  -20.0000000,  157.5000000,    0.0127864,    0.0025977
  -20.0000000,  160.0000000,    0.0117997,    0.0005474
  -20.0000000,  162.5000000,    0.0125035,    0.0056522
  -20.0000000,  165.0000000,    0.0132716,    0.0154880
  -20.0000000,  167.5000000,    0.0133864,    0.0198810
  -20.0000000,  170.0000000,    0.0141727,    0.0287864
  -20.0000000,  172.5000000,    0.0136378,    0.0277377
  -20.0000000,  175.0000000,    0.0154158,    0.0267640
  -20.0000000,  177.5000000,    0.0160886,    0.0266373
  -20.0000000,  180.0000000,    0.0158431,    0.0185169
  -20.0000000,  182.5000000,    0.0156788,    0.0108173
  -20.0000000,  185.0000000,    0.0136821,   -0.0097992
  -20.0000000,  187.5000000,    0.0147697,   -0.0015198
  -20.0000000,  190.0000000,    0.0131699,    0.0042647
  -20.0000000,  192.5000000,    0.0137961,    0.0026149
  -20.0000000,  195.0000000,    0.0107740,    0.0067595
  -20.0000000,  197.5000000,    0.0099110,   -0.0088995
  -20.0000000,  200.0000000,    0.0115214,   -0.0064993
  -20.0000000,  202.5000000,    0.0127736,   -0.0054932
  -20.0000000,  205.0000000,    0.0169982,   -0.0061950
  -20.0000000,  207.5000000,    0.0179891,   -0.0002713
  -20.0000000,  210.0000000,    0.0176122,   -0.0074023
  -20.0000000,  212.5000000,    0.0165181,    0.0015193
  -20.0000000,  215.0000000,    0.0116931,    0.0160316
  -20.0000000,  217.5000000,    0.0115787,    0.0154247
  -20.0000000,  220.0000000,    0.0125571,    0.0116492
  -20.0000000,  222.5000000,    0.0102210,   -0.0050176
  -20.0000000,  225.0000000,    0.0168301,   -0.0181887
  -20.0000000,  227.5000000,    0.0238745,   -0.0266407
  -20.0000000,  230.0000000,    0.0195403,   -0.0176632
  -20.0000000,  232.5000000,    0.0197816,   -0.0252853
  -20.0000000,  235.0000000,    0.0218391,   -0.0415490
  -20.0000000,  237.5000000,    0.0199240,   -0.0434709
  -20.0000000,  240.0000000,    0.0201022,   -0.0365176
  -20.0000000,  242.5000000,    0.0228896,   -0.0346014
  -20.0000000,  245.0000000,    0.0230464,   -0.0264856
  -20.0000000,  247.5000000,    0.0169668,   -0.0211706
  -20.0000000,  250.0000000,    0.0148876,   -0.0155925
  -20.0000000,  252.5000000,    0.0140059,   -0.0144008
  -20.0000000,  255.0000000,    0.0125130,   -0.0132294
  -20.0000000,  257.5000000,    0.0101142,   -0.0058293
  -20.0000000,  260.0000000,    0.0104978,   -0.0017893
  -20.0000000,  262.5000000,    0.0098164,    0.0055781
  -20.0000000,  265.0000000,    0.0111213,    0.0023603
  -20.0000000,  267.5000000,    0.0097481,   -0.0024266
  -20.0000000,  270.0000000,    0.0110280,   -0.0036654
  -20.0000000,  272.5000000,    0.0103203,   -0.0071054
  -20.0000000,  275.0000000,    0.0122712,   -0.0054098
  -20.0000000,  277.5000000,    0.0127909,   -0.0070275
  -20.0000000,  280.0000000,    0.0140198,   -0.0073684
  -20.0000000,  282.5000000,    0.0121088,   -0.0058976
  -20.0000000,  285.0000000,    0.0154854,   -0.0085839
  -20.0000000,  287.5000000,    0.0151678,   -0.0099858
  -20.0000000,  290.0000000,    0.0141941,    0.0014543
  -20.0000000,  292.5000000,    0.0250055,   -0.0024705
  -20.0000000,  295.0000000,    0.0370463,    0.0204549
  -20.0000000,  297.5000000,    0.0404518,    0.0227986
  -20.0000000,  300.0000000,    0.0340587,    0.0345073
  -20.0000000,  302.5000000,    0.0353993,    0.0361987
  -20.0000000,  305.0000000,    0.0347884,    0.0202095
  -20.0000000,  307.5000000,    0.0351671,    0.0313027
  -20.0000000,  310.0000000,    0.0388146,    0.0014300
  -20.0000000,  312.5000000,    0.0385778,   -0.0253055
  -20.0000000,  315.0000000,    0.0390794,   -0.0388960
  -20.0000000,  317.5000000,    0.0333354,   -0.0412616
  -20.0000000,  320.0000000,    0.0294288,   -0.0158752
  -20.0000000,  322.5000000,    0.0207578,   -0.0041442
  -20.0000000,  325.0000000,    0.0176906,    0.0042395
  -20.0000000,  327.5000000,    0.0173365,   -0.0080456
  -20.0000000,  330.0000000,    0.0112665,    0.0017834
  -20.0000000,  332.5000000,    0.0124097,    0.0060558
  -20.0000000,  335.0000000,    0.0120553,    0.0017643
  -20.0000000,  337.5000000,    0.0108045,    0.0076503
  -20.0000000,  340.0000000,    0.0116273,    0.0012660
  -20.0000000,  342.5000000,    0.0112175,   -0.0003827
  -20.0000000,  345.0000000,    0.0113105,    0.0031123
  -20.0000000,  347.5000000,    0.0095241,    0.0022217
  -20.0000000,  350.0000000,    0.0077863,    0.0015676
  -20.0000000,  352.5000000,    0.0082565,   -0.0013433
  -20.0000000,  355.0000000,    0.0063179,    0.0007896
  -20.0000000,  357.5000000,    0.0081921,    0.0042167
  -17.5000000,    0.0000000,    0.0066175,   -0.0015753
  -17.5000000,    2.5000000,    0.0072108,   -0.0016433
  -17.5000000,    5.0000000,    0.0069400,   -0.0065031
  -17.5000000,    7.5000000,    0.0074309,   -0.0100361
  -17.5000000,   10.0000000,    0.0099785,   -0.0093041
  -17.5000000,   12.5000000,    0.0192029,   -0.0160486
  -17.5000000,   15.0000000,    0.0295334,   -0.0197534
  -17.5000000,   17.5000000,    0.0362642,   -0.0324043
  -17.5000000,   20.0000000,    0.0329463,   -0.0444952
  -17.5000000,   22.5000000,    0.0246140,   -0.0196210
  -17.5000000,   25.0000000,    0.0277313,   -0.0082140
  -17.5000000,   27.5000000,    0.0256665,   -0.0098997
  -17.5000000,   30.0000000,    0.0201787,   -0.0159747
  -17.5000000,   32.5000000,    0.0166516,   -0.0056902
  -17.5000000,   35.0000000,    0.0121823,    0.0048100
  -17.5000000,   37.5000000,    0.0125222,   -0.0010721
  -17.5000000,   40.0000000,    0.0147394,    0.0009318
  -17.5000000,   42.5000000,    0.0162069,    0.0030285
  -17.5000000,   45.0000000,    0.0130605,   -0.0136001
  -17.5000000,   47.5000000,    0.0136575,   -0.0013597
  -17.5000000,   50.0000000,    0.0206931,   -0.0033813
