Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,    0.0060241,    0.0028744
  -20.0000000,    2.5000000,    0.0063522,    0.0034852
  -20.0000000,    5.0000000,    0.0072508,    0.0014565
  -20.0000000,    7.5000000,    0.0075692,    0.0001516
  -20.0000000,   10.0000000,    0.0083111,   -0.0060654
  -20.0000000,   12.5000000,    0.0067573,   -0.0069502
  -20.0000000,   15.0000000,    0.0060990,   -0.0032068
  -20.0000000,   17.5000000,    0.0072741,   -0.0087706
  -20.0000000,   20.0000000,    0.0077969,   -0.0070355
  -20.0000000,   22.5000000,    0.0066427,   -0.0044810
  -20.0000000,   25.0000000,    0.0071839,   -0.0031293
  -20.0000000,   27.5000000,    0.0079249,   -0.0040005
  -20.0000000,   30.0000000,    0.0068606,   -0.0002055
  -20.0000000,   32.5000000,    0.0058400,   -0.0000182
  -20.0000000,   35.0000000,    0.0074307,   -0.0061856
  -20.0000000,   37.5000000,    0.0115097,   -0.0054690
  -20.0000000,   40.0000000,    0.0135464,    0.0007302
  -20.0000000,   42.5000000,    0.0141688,    0.0031356
  -20.0000000,   45.0000000,    0.0108694,    0.0114110
  -20.0000000,   47.5000000,    0.0119241,    0.0082490
  -20.0000000,   50.0000000,    0.0097690,   -0.0061316
  -20.0000000,   52.5000000,    0.0110333,    0.0011059
  -20.0000000,   55.0000000,    0.0135555,    0.0109217
  -20.0000000,   57.5000000,    0.0126894,    0.0137614
  -20.0000000,   60.0000000,    0.0138335,    0.0083601
  -20.0000000,   62.5000000,    0.0125558,    0.0018049
  -20.0000000,   65.0000000,    0.0118707,   -0.0059234
  -20.0000000,   67.5000000,    0.0102452,   -0.0052583
  -20.0000000,   70.0000000,    0.0089496,   -0.0086308
  -20.0000000,   72.5000000,    0.0088218,   -0.0024796
  -20.0000000,   75.0000000,    0.0105937,   -0.0097163
  -20.0000000,   77.5000000,    0.0099741,   -0.0169638
  -20.0000000,   80.0000000,    0.0087802,   -0.0151939
  -20.0000000,   82.5000000,    0.0086564,   -0.0172723
  -20.0000000,   85.0000000,    0.0086366,   -0.0190994
  -20.0000000,   87.5000000,    0.0117871,   -0.0225210
  -20.0000000,   90.0000000,    0.0130704,   -0.0254612
  -20.0000000,   92.5000000,    0.0107936,   -0.0213035
  -20.0000000,   95.0000000,    0.0105989,   -0.0175162
  -20.0000000,   97.5000000,    0.0115779,   -0.0215537
  -20.0000000,  100.0000000,    0.0092499,   -0.0115415
  -20.0000000,  102.5000000,    0.0080511,    0.0010612
  -20.0000000,  105.0000000,    0.0066391,   -0.0022291
  -20.0000000,  107.5000000,    0.0055966,    0.0009913
  -20.0000000,  110.0000000,    0.0074261,   -0.0011370
  -20.0000000,  112.5000000,    0.0086513,   -0.0048940
