Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,    0.0070719,   -0.0094042
  -20.0000000,    2.5000000,    0.0072053,   -0.0075007
  -20.0000000,    5.0000000,    0.0065186,   -0.0003992
  -20.0000000,    7.5000000,    0.0061985,    0.0030947
  -20.0000000,   10.0000000,    0.0072302,    0.0059856
  -20.0000000,   12.5000000,    0.0066528,    0.0051513
  -20.0000000,   15.0000000,    0.0109709,   -0.0182777
  -20.0000000,   17.5000000,    0.0170144,   -0.0239055
  -20.0000000,   20.0000000,    0.0144995,   -0.0161994
  -20.0000000,   22.5000000,    0.0155534,   -0.0280248
  -20.0000000,   25.0000000,    0.0144899,   -0.0314539
  -20.0000000,   27.5000000,    0.0152557,   -0.0325790
  -20.0000000,   30.0000000,    0.0146520,   -0.0392116
  -20.0000000,   32.5000000,    0.0090636,   -0.0189988
  -20.0000000,   35.0000000,    0.0103843,   -0.0158859
  -20.0000000,   37.5000000,    0.0132606,   -0.0163304
  -20.0000000,   40.0000000,    0.0149532,   -0.0203220
  -20.0000000,   42.5000000,    0.0173117,   -0.0268118
  -20.0000000,   45.0000000,    0.0147584,   -0.0351887
  -20.0000000,   47.5000000,    0.0155726,   -0.0317205
  -20.0000000,   50.0000000,    0.0193419,   -0.0355427
  -20.0000000,   52.5000000,    0.0148334,   -0.0177947
  -20.0000000,   55.0000000,    0.0139521,   -0.0131092
  -20.0000000,   57.5000000,    0.0126773,   -0.0108428
  -20.0000000,   60.0000000,    0.0132106,   -0.0021283
  -20.0000000,   62.5000000,    0.0129623,    0.0005123
  -20.0000000,   65.0000000,    0.0139130,    0.0032816
  -20.0000000,   67.5000000,    0.0120640,    0.0053522
  -20.0000000,   70.0000000,    0.0131346,    0.0044618
  -20.0000000,   72.5000000,    0.0129156,   -0.0061119
  -20.0000000,   75.0000000,    0.0129365,   -0.0024598
  -20.0000000,   77.5000000,    0.0129932,    0.0069305
  -20.0000000,   80.0000000,    0.0123229,    0.0000245
  -20.0000000,   82.5000000,    0.0103935,    0.0126836
  -20.0000000,   85.0000000,    0.0095486,    0.0198501
  -20.0000000,   87.5000000,    0.0119828,    0.0250778
  -20.0000000,   90.0000000,    0.0132816,    0.0314323
