Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,    0.0076123,    0.0066818
  -20.0000000,    2.5000000,    0.0074159,    0.0051159
  -20.0000000,    5.0000000,    0.0064505,    0.0004865
  -20.0000000,    7.5000000,    0.0064411,   -0.0029848
  -20.0000000,   10.0000000,    0.0078441,   -0.0034623
  -20.0000000,   12.5000000,    0.0115303,   -0.0115544
  -20.0000000,   15.0000000,    0.0228988,   -0.0112772
  -20.0000000,   17.5000000,    0.0332117,   -0.0272554
  -20.0000000,   20.0000000,    0.0335772,   -0.0525780
  -20.0000000,   22.5000000,    0.0329114,   -0.0390912
  -20.0000000,   25.0000000,    0.0263911,   -0.0140697
  -20.0000000,   27.5000000,    0.0227673,    0.0050302
  -20.0000000,   30.0000000,    0.0203871,    0.0097112
  -20.0000000,   32.5000000,    0.0150754,   -0.0018339
  -20.0000000,   35.0000000,    0.0148004,    0.0053369
  -20.0000000,   37.5000000,    0.0134781,    0.0146168
  -20.0000000,   40.0000000,    0.0128033,    0.0192808
  -20.0000000,   42.5000000,    0.0146256,    0.0220758
  -20.0000000,   45.0000000,    0.0122974,    0.0235179
  -20.0000000,   47.5000000,    0.0139039,    0.0188390
  -20.0000000,   50.0000000,    0.0171009,    0.0217651
  -20.0000000,   52.5000000,    0.0163839,    0.0090573
  -20.0000000,   55.0000000,    0.0183186,    0.0011888
  -20.0000000,   57.5000000,    0.0197832,   -0.0051178
  -20.0000000,   60.0000000,    0.0210190,   -0.0160944
  -20.0000000,   62.5000000,    0.0192388,   -0.0144999
  -20.0000000,   65.0000000,    0.0204611,   -0.0196568
  -20.0000000,   67.5000000,    0.0210147,   -0.0310466
  -20.0000000,   70.0000000,    0.0210446,   -0.0292616
  -20.0000000,   72.5000000,    0.0213193,   -0.0215848
  -20.0000000,   75.0000000,    0.0237399,   -0.0460614
  -20.0000000,   77.5000000,    0.0225771,   -0.0311019
  -20.0000000,   80.0000000,    0.0165273,   -0.0105345
  -20.0000000,   82.5000000,    0.0146103,   -0.0161431
  -20.0000000,   85.0000000,    0.0107593,   -0.0110461
  -20.0000000,   87.5000000,    0.0104203,   -0.0097262
  -20.0000000,   90.0000000,    0.0109246,   -0.0126838
  -20.0000000,   92.5000000,    0.0101446,   -0.0110271
  -20.0000000,   95.0000000,    0.0092580,   -0.0057277
  -20.0000000,   97.5000000,    0.0073599,   -0.0018103
  -20.0000000,  100.0000000,    0.0059770,   -0.0021537
  -20.0000000,  102.5000000,    0.0061698,   -0.0015634
  -20.0000000,  105.0000000,    0.0055507,    0.0042605
  -20.0000000,  107.5000000,    0.0100605,    0.0012033
  -20.0000000,  110.0000000,    0.0115718,   -0.0066285
  -20.0000000,  112.5000000,    0.0116694,   -0.0024738
  -20.0000000,  115.0000000,    0.0154706,   -0.0118830
  -20.0000000,  117.5000000,    0.0134460,   -0.0058866
  -20.0000000,  120.0000000,    0.0104481,   -0.0037393
  -20.0000000,  122.5000000,    0.0126464,   -0.0163365
  -20.0000000,  125.0000000,    0.0124600,   -0.0048309
  -20.0000000,  127.5000000,    0.0149705,    0.0011335
  -20.0000000,  130.0000000,    0.0146579,    0.0068306
  -20.0000000,  132.5000000,    0.0194700,    0.0073250
  -20.0000000,  135.0000000,    0.0186974,   -0.0007080
  -20.0000000,  137.5000000,    0.0159160,   -0.0062007
  -20.0000000,  140.0000000,    0.0147074,    0.0015361
  -20.0000000,  142.5000000,    0.0116958,    0.0158466
  -20.0000000,  145.0000000,    0.0150139,    0.0123677
  -20.0000000,  147.5000000,    0.0118566,    0.0083775
  -20.0000000,  150.0000000,    0.0134651,    0.0055636
  -20.0000000,  152.5000000,    0.0123405,    0.0021321
  -20.0000000,  155.0000000,    0.0119839,    0.0065936
  -20.0000000,  157.5000000,    0.0136638,    0.0045451
  -20.0000000,  160.0000000,    0.0130834,   -0.0018873
  -20.0000000,  162.5000000,    0.0134918,    0.0018057
  -20.0000000,  165.0000000,    0.0132877,    0.0107255
  -20.0000000,  167.5000000,    0.0119945,    0.0144722
  -20.0000000,  170.0000000,    0.0127953,    0.0254658
  -20.0000000,  172.5000000,    0.0117897,    0.0260253
  -20.0000000,  175.0000000,    0.0137026,    0.0300000
  -20.0000000,  177.5000000,    0.0149283,    0.0289115
  -20.0000000,  180.0000000,    0.0150443,    0.0210671
  -20.0000000,  182.5000000,    0.0150540,    0.0147121
  -20.0000000,  185.0000000,    0.0143099,   -0.0118832
  -20.0000000,  187.5000000,    0.0152927,    0.0011585
  -20.0000000,  190.0000000,    0.0132606,    0.0067566
  -20.0000000,  192.5000000,    0.0133373,    0.0048849
  -20.0000000,  195.0000000,    0.0102158,    0.0068060
  -20.0000000,  197.5000000,    0.0096040,   -0.0076989
  -20.0000000,  200.0000000,    0.0114887,   -0.0084616
  -20.0000000,  202.5000000,    0.0116593,   -0.0033946
  -20.0000000,  205.0000000,    0.0162952,    0.0011594
  -20.0000000,  207.5000000,    0.0164917,    0.0040909
  -20.0000000,  210.0000000,    0.0163381,   -0.0059690
  -20.0000000,  212.5000000,    0.0164535,   -0.0010115
  -20.0000000,  215.0000000,    0.0114714,    0.0204769
  -20.0000000,  217.5000000,    0.0125455,    0.0218935
  -20.0000000,  220.0000000,    0.0131250,    0.0144909
  -20.0000000,  222.5000000,    0.0118122,   -0.0064841
  -20.0000000,  225.0000000,    0.0182691,   -0.0153654
  -20.0000000,  227.5000000,    0.0251536,   -0.0102200
  -20.0000000,  230.0000000,    0.0202803,   -0.0100487
  -20.0000000,  232.5000000,    0.0202993,   -0.0167119
  -20.0000000,  235.0000000,    0.0228651,   -0.0347705
  -20.0000000,  237.5000000,    0.0223368,   -0.0401395
  -20.0000000,  240.0000000,    0.0210448,   -0.0351722
  -20.0000000,  242.5000000,    0.0231762,   -0.0403201
  -20.0000000,  245.0000000,    0.0231551,   -0.0316789
  -20.0000000,  247.5000000,    0.0169922,   -0.0239394
  -20.0000000,  250.0000000,    0.0146725,   -0.0175802
  -20.0000000,  252.5000000,    0.0142315,   -0.0143900
  -20.0000000,  255.0000000,    0.0127766,   -0.0106222
  -20.0000000,  257.5000000,    0.0101993,   -0.0045476
  -20.0000000,  260.0000000,    0.0105520,    0.0006785
  -20.0000000,  262.5000000,    0.0094764,    0.0092268
  -20.0000000,  265.0000000,    0.0108789,    0.0085065
  -20.0000000,  267.5000000,    0.0092869,    0.0021297
  -20.0000000,  270.0000000,    0.0106153,    0.0017284
  -20.0000000,  272.5000000,    0.0100243,   -0.0020728
  -20.0000000,  275.0000000,    0.0118752,    0.0016244
  -20.0000000,  277.5000000,    0.0120210,    0.0001244
  -20.0000000,  280.0000000,    0.0131240,    0.0017732
  -20.0000000,  282.5000000,    0.0109470,    0.0012169
  -20.0000000,  285.0000000,    0.0149368,   -0.0026970
  -20.0000000,  287.5000000,    0.0149578,   -0.0095177
  -20.0000000,  290.0000000,    0.0130236,    0.0012106
  -20.0000000,  292.5000000,    0.0232402,    0.0007147
  -20.0000000,  295.0000000,    0.0345868,    0.0330445
  -20.0000000,  297.5000000,    0.0389484,    0.0278058
  -20.0000000,  300.0000000,    0.0310939,    0.0298240
  -20.0000000,  302.5000000,    0.0324293,    0.0292716
  -20.0000000,  305.0000000,    0.0325440,    0.0192027
  -20.0000000,  307.5000000,    0.0333108,    0.0322978
  -20.0000000,  310.0000000,    0.0367479,    0.0127536
  -20.0000000,  312.5000000,    0.0371459,   -0.0175376
  -20.0000000,  315.0000000,    0.0381404,   -0.0334549
  -20.0000000,  317.5000000,    0.0331540,   -0.0331493
  -20.0000000,  320.0000000,    0.0284177,    0.0046758
  -20.0000000,  322.5000000,    0.0209713,    0.0178078
  -20.0000000,  325.0000000,    0.0174469,    0.0193655
  -20.0000000,  327.5000000,    0.0167563,    0.0004097
