Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,    0.0025589,   -0.0056489
  -20.0000000,    2.5000000,    0.0031674,   -0.0076682
  -20.0000000,    5.0000000,    0.0047097,   -0.0087187
  -20.0000000,    7.5000000,    0.0071143,   -0.0087277
  -20.0000000,   10.0000000,    0.0068993,   -0.0091636
  -20.0000000,   12.5000000,    0.0129986,   -0.0128841
  -20.0000000,   15.0000000,    0.0152267,   -0.0061746
  -20.0000000,   17.5000000,    0.0136005,   -0.0095013
  -20.0000000,   20.0000000,    0.0198812,   -0.0051569
  -20.0000000,   22.5000000,    0.0140199,   -0.0012932
  -20.0000000,   25.0000000,    0.0233364,   -0.0010715
  -20.0000000,   27.5000000,    0.0198880,    0.0140192
  -20.0000000,   30.0000000,    0.0098657,    0.0120726
  -20.0000000,   32.5000000,    0.0109770,    0.0151238
  -20.0000000,   35.0000000,    0.0033225,    0.0174454
  -20.0000000,   37.5000000,    0.0006812,    0.0198614
  -20.0000000,   40.0000000,   -0.0110716,    0.0154001
  -20.0000000,   42.5000000,   -0.0087867,    0.0068411
  -20.0000000,   45.0000000,   -0.0138959,    0.0000277
  -20.0000000,   47.5000000,    0.0025194,   -0.0144388
  -20.0000000,   50.0000000,    0.0104785,    0.0025835
  -20.0000000,   52.5000000,    0.0021554,    0.0043854
  -20.0000000,   55.0000000,   -0.0037790,    0.0089103
  -20.0000000,   57.5000000,   -0.0059729,   -0.0028188
  -20.0000000,   60.0000000,    0.0077402,   -0.0019587
  -20.0000000,   62.5000000,    0.0112711,    0.0001468
  -20.0000000,   65.0000000,    0.0203519,    0.0101441
  -20.0000000,   67.5000000,    0.0085568,    0.0180220
  -20.0000000,   70.0000000,    0.0050455,    0.0161641
  -20.0000000,   72.5000000,   -0.0044680,    0.0185103
  -20.0000000,   75.0000000,   -0.0091857,    0.0111061
  -20.0000000,   77.5000000,   -0.0016263,    0.0090440
  -20.0000000,   80.0000000,    0.0019377,    0.0177131
  -20.0000000,   82.5000000,   -0.0073871,    0.0193236
  -20.0000000,   85.0000000,   -0.0083272,    0.0123505
  -20.0000000,   87.5000000,   -0.0107552,    0.0080551
  -20.0000000,   90.0000000,   -0.0065734,    0.0009990
  -20.0000000,   92.5000000,   -0.0009378,    0.0014100
  -20.0000000,   95.0000000,    0.0018036,    0.0015487
  -20.0000000,   97.5000000,    0.0052620,    0.0026255
  -20.0000000,  100.0000000,    0.0108570,    0.0078205
  -20.0000000,  102.5000000,    0.0069461,    0.0176766
  -20.0000000,  105.0000000,    0.0024388,    0.0175060
  -20.0000000,  107.5000000,    0.0023709,    0.0205437
  -20.0000000,  110.0000000,   -0.0002614,    0.0223139
  -20.0000000,  112.5000000,   -0.0016102,    0.0234274
  -20.0000000,  115.0000000,   -0.0046045,    0.0253125
  -20.0000000,  117.5000000,   -0.0075730,    0.0232688
  -20.0000000,  120.0000000,   -0.0041096,    0.0195965
  -20.0000000,  122.5000000,   -0.0000470,    0.0216503
  -20.0000000,  125.0000000,   -0.0039185,    0.0253410
  -20.0000000,  127.5000000,   -0.0086466,    0.0235598
  -20.0000000,  130.0000000,   -0.0116834,    0.0252048
  -20.0000000,  132.5000000,   -0.0168943,    0.0250871
  -20.0000000,  135.0000000,   -0.0188550,    0.0229497
  -20.0000000,  137.5000000,   -0.0203236,    0.0228821
  -20.0000000,  140.0000000,   -0.0241149,    0.0279562
  -20.0000000,  142.5000000,   -0.0373067,    0.0300026
  -20.0000000,  145.0000000,   -0.0483326,    0.0217160
  -20.0000000,  147.5000000,   -0.0580520,    0.0116162
  -20.0000000,  150.0000000,   -0.0574354,   -0.0070107
  -20.0000000,  152.5000000,   -0.0483104,   -0.0199012
  -20.0000000,  155.0000000,   -0.0361083,   -0.0271948
  -20.0000000,  157.5000000,   -0.0263292,   -0.0265366
  -20.0000000,  160.0000000,   -0.0221824,   -0.0255804
  -20.0000000,  162.5000000,   -0.0185640,   -0.0274401
  -20.0000000,  165.0000000,   -0.0081461,   -0.0268177
  -20.0000000,  167.5000000,   -0.0046401,   -0.0125448
  -20.0000000,  170.0000000,   -0.0117838,   -0.0136861
  -20.0000000,  172.5000000,    0.0032234,   -0.0145180
  -20.0000000,  175.0000000,    0.0074331,    0.0027325
  -20.0000000,  177.5000000,   -0.0019647,    0.0058947
  -20.0000000,  180.0000000,   -0.0028045,    0.0072446
  -20.0000000,  182.5000000,   -0.0090921,    0.0025434
  -20.0000000,  185.0000000,   -0.0014121,    0.0015450
  -20.0000000,  187.5000000,   -0.0056841,    0.0128194
  -20.0000000,  190.0000000,   -0.0101899,    0.0087050
  -20.0000000,  192.5000000,   -0.0116546,    0.0102230
  -20.0000000,  195.0000000,   -0.0185469,    0.0081253
  -20.0000000,  197.5000000,   -0.0239935,    0.0025296
  -20.0000000,  200.0000000,   -0.0218638,   -0.0095578
  -20.0000000,  202.5000000,   -0.0136886,   -0.0114096
  -20.0000000,  205.0000000,   -0.0040883,   -0.0130832
  -20.0000000,  207.5000000,   -0.0000695,   -0.0022855
  -20.0000000,  210.0000000,   -0.0129515,   -0.0005173
  -20.0000000,  212.5000000,   -0.0105986,   -0.0085545
  -20.0000000,  215.0000000,   -0.0101137,   -0.0029647
  -20.0000000,  217.5000000,   -0.0179617,   -0.0066465
  -20.0000000,  220.0000000,   -0.0200960,   -0.0082225
  -20.0000000,  222.5000000,   -0.0195190,   -0.0123263
  -20.0000000,  225.0000000,   -0.0165487,   -0.0152253
  -20.0000000,  227.5000000,   -0.0083984,   -0.0215427
  -20.0000000,  230.0000000,    0.0048811,   -0.0125145
  -20.0000000,  232.5000000,   -0.0021962,   -0.0040990
  -20.0000000,  235.0000000,    0.0041221,   -0.0057067
  -20.0000000,  237.5000000,    0.0009375,    0.0063802
  -20.0000000,  240.0000000,   -0.0062397,    0.0020772
  -20.0000000,  242.5000000,   -0.0063243,    0.0031288
  -20.0000000,  245.0000000,   -0.0070496,   -0.0002659
  -20.0000000,  247.5000000,   -0.0067592,    0.0015346
  -20.0000000,  250.0000000,   -0.0096834,   -0.0025729
  -20.0000000,  252.5000000,   -0.0059957,   -0.0019354
  -20.0000000,  255.0000000,   -0.0058743,   -0.0009059
  -20.0000000,  257.5000000,   -0.0076872,    0.0040167
  -20.0000000,  260.0000000,   -0.0159446,    0.0021603
  -20.0000000,  262.5000000,   -0.0168792,   -0.0044348
  -20.0000000,  265.0000000,   -0.0139526,   -0.0089935
  -20.0000000,  267.5000000,   -0.0114781,   -0.0094015
  -20.0000000,  270.0000000,   -0.0096398,   -0.0106852
  -20.0000000,  272.5000000,   -0.0090372,   -0.0074969
  -20.0000000,  275.0000000,   -0.0130787,   -0.0101014
  -20.0000000,  277.5000000,   -0.0108236,   -0.0128621
  -20.0000000,  280.0000000,   -0.0087850,   -0.0151940
