Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,   -0.0035578,   -0.0055317
  -20.0000000,    2.5000000,   -0.0041298,   -0.0071441
  -20.0000000,    5.0000000,   -0.0030013,   -0.0083724
  -20.0000000,    7.5000000,   -0.0017132,   -0.0082450
  -20.0000000,   10.0000000,    0.0002536,   -0.0070332
  -20.0000000,   12.5000000,   -0.0003339,   -0.0055451
  -20.0000000,   15.0000000,   -0.0004400,   -0.0059594
  -20.0000000,   17.5000000,    0.0003524,   -0.0048548
  -20.0000000,   20.0000000,   -0.0009846,   -0.0047497
  -20.0000000,   22.5000000,   -0.0021559,   -0.0041093
  -20.0000000,   25.0000000,   -0.0044879,   -0.0053977
  -20.0000000,   27.5000000,   -0.0047703,   -0.0076131
  -20.0000000,   30.0000000,   -0.0032766,   -0.0093181
  -20.0000000,   32.5000000,   -0.0004334,   -0.0081539
  -20.0000000,   35.0000000,   -0.0028175,   -0.0033457
  -20.0000000,   37.5000000,   -0.0096644,   -0.0045457
  -20.0000000,   40.0000000,   -0.0121557,   -0.0129447
  -20.0000000,   42.5000000,   -0.0067039,   -0.0187312
  -20.0000000,   45.0000000,   -0.0041444,   -0.0191327
  -20.0000000,   47.5000000,    0.0038804,   -0.0231459
  -20.0000000,   50.0000000,    0.0082225,   -0.0130411
  -20.0000000,   52.5000000,    0.0016886,   -0.0080227
  -20.0000000,   55.0000000,   -0.0006428,   -0.0067102
  -20.0000000,   57.5000000,   -0.0003291,   -0.0074141
  -20.0000000,   60.0000000,    0.0031332,   -0.0071494
  -20.0000000,   62.5000000,    0.0041061,   -0.0047063
  -20.0000000,   65.0000000,    0.0045820,   -0.0044415
  -20.0000000,   67.5000000,    0.0043342,   -0.0038376
  -20.0000000,   70.0000000,    0.0032908,   -0.0049655
  -20.0000000,   72.5000000,    0.0047496,   -0.0073594
  -20.0000000,   75.0000000,    0.0087378,   -0.0047866
  -20.0000000,   77.5000000,    0.0078506,    0.0002862
  -20.0000000,   80.0000000,    0.0048179,    0.0025171
  -20.0000000,   82.5000000,   -0.0001846,    0.0035248
  -20.0000000,   85.0000000,   -0.0012764,   -0.0020296
  -20.0000000,   87.5000000,    0.0031009,   -0.0055029
  -20.0000000,   90.0000000,    0.0052058,   -0.0031177
  -20.0000000,   92.5000000,    0.0035536,   -0.0051624
  -20.0000000,   95.0000000,    0.0074327,   -0.0061023
  -20.0000000,   97.5000000,    0.0079129,   -0.0033411
  -20.0000000,  100.0000000,    0.0107753,    0.0008859
  -20.0000000,  102.5000000,    0.0061347,    0.0086875
  -20.0000000,  105.0000000,    0.0017440,    0.0069360
  -20.0000000,  107.5000000,    0.0031781,    0.0082174
  -20.0000000,  110.0000000,   -0.0001132,    0.0092219
  -20.0000000,  112.5000000,   -0.0008279,    0.0078199
  -20.0000000,  115.0000000,   -0.0004392,    0.0087407
  -20.0000000,  117.5000000,   -0.0010570,    0.0110805
  -20.0000000,  120.0000000,   -0.0075621,    0.0123134
  -20.0000000,  122.5000000,   -0.0108742,    0.0057256
  -20.0000000,  125.0000000,   -0.0091014,    0.0043497
  -20.0000000,  127.5000000,   -0.0091364,    0.0015521
  -20.0000000,  130.0000000,   -0.0062338,    0.0011094
  -20.0000000,  132.5000000,   -0.0062789,    0.0028199
  -20.0000000,  135.0000000,   -0.0070170,    0.0031505
  -20.0000000,  137.5000000,   -0.0082959,    0.0028083
  -20.0000000,  140.0000000,   -0.0102290,    0.0022308
  -20.0000000,  142.5000000,   -0.0117931,   -0.0009272
  -20.0000000,  145.0000000,   -0.0085730,   -0.0032990
  -20.0000000,  147.5000000,   -0.0076586,   -0.0037022
  -20.0000000,  150.0000000,   -0.0073700,   -0.0050994
  -20.0000000,  152.5000000,   -0.0060134,   -0.0093865
  -20.0000000,  155.0000000,   -0.0014597,   -0.0110488
  -20.0000000,  157.5000000,    0.0005985,   -0.0111245
  -20.0000000,  160.0000000,    0.0046141,   -0.0117067
  -20.0000000,  162.5000000,    0.0062639,   -0.0134367
  -20.0000000,  165.0000000,    0.0176962,   -0.0128353
  -20.0000000,  167.5000000,    0.0207394,    0.0005868
  -20.0000000,  170.0000000,    0.0213926,    0.0091519
  -20.0000000,  172.5000000,    0.0154495,    0.0208859
  -20.0000000,  175.0000000,    0.0043939,    0.0214940
  -20.0000000,  177.5000000,    0.0006328,    0.0220678
  -20.0000000,  180.0000000,   -0.0046365,    0.0217126
  -20.0000000,  182.5000000,   -0.0041353,    0.0149333
  -20.0000000,  185.0000000,   -0.0015548,    0.0177839
  -20.0000000,  187.5000000,   -0.0108873,    0.0248704
  -20.0000000,  190.0000000,   -0.0190353,    0.0151738
  -20.0000000,  192.5000000,   -0.0178501,    0.0082161
  -20.0000000,  195.0000000,   -0.0162570,    0.0045259
  -20.0000000,  197.5000000,   -0.0124756,    0.0011483
  -20.0000000,  200.0000000,   -0.0056152,   -0.0009365
  -20.0000000,  202.5000000,   -0.0062991,    0.0054747
  -20.0000000,  205.0000000,   -0.0087795,    0.0023608
  -20.0000000,  207.5000000,   -0.0064921,    0.0038881
  -20.0000000,  210.0000000,   -0.0097928,    0.0048450
  -20.0000000,  212.5000000,   -0.0078572,    0.0006318
  -20.0000000,  215.0000000,   -0.0079793,    0.0008575
  -20.0000000,  217.5000000,   -0.0045073,   -0.0029305
  -20.0000000,  220.0000000,    0.0001364,    0.0030202
  -20.0000000,  222.5000000,   -0.0031417,    0.0095540
  -20.0000000,  225.0000000,   -0.0066402,    0.0119517
  -20.0000000,  227.5000000,   -0.0082501,    0.0121283
  -20.0000000,  230.0000000,   -0.0106103,    0.0140947
  -20.0000000,  232.5000000,   -0.0186252,    0.0140864
  -20.0000000,  235.0000000,   -0.0205370,    0.0045711
  -20.0000000,  237.5000000,   -0.0153402,    0.0026224
  -20.0000000,  240.0000000,   -0.0127368,    0.0025386
  -20.0000000,  242.5000000,   -0.0127710,    0.0052951
  -20.0000000,  245.0000000,   -0.0162872,    0.0045996
  -20.0000000,  247.5000000,   -0.0165744,    0.0029604
  -20.0000000,  250.0000000,   -0.0149712,   -0.0000640
  -20.0000000,  252.5000000,   -0.0129853,    0.0031006
  -20.0000000,  255.0000000,   -0.0162601,    0.0020813
  -20.0000000,  257.5000000,   -0.0144858,    0.0023218
  -20.0000000,  260.0000000,   -0.0179587,    0.0037656
  -20.0000000,  262.5000000,   -0.0192441,   -0.0004883
  -20.0000000,  265.0000000,   -0.0182785,   -0.0025482
  -20.0000000,  267.5000000,   -0.0163821,   -0.0042158
  -20.0000000,  270.0000000,   -0.0149630,   -0.0041413
  -20.0000000,  272.5000000,   -0.0146577,   -0.0030134
  -20.0000000,  275.0000000,   -0.0151465,   -0.0034331
  -20.0000000,  277.5000000,   -0.0149597,   -0.0034223
  -20.0000000,  280.0000000,   -0.0151866,   -0.0044669
  -20.0000000,  282.5000000,   -0.0137642,   -0.0043385
  -20.0000000,  285.0000000,   -0.0122683,   -0.0036452
  -20.0000000,  287.5000000,   -0.0117629,   -0.0012409
  -20.0000000,  290.0000000,   -0.0115278,    0.0001683
  -20.0000000,  292.5000000,   -0.0144789,    0.0088111
  -20.0000000,  295.0000000,   -0.0273634,    0.0088352
  -20.0000000,  297.5000000,   -0.0306752,    0.0026158
  -20.0000000,  300.0000000,   -0.0355476,   -0.0081629
  -20.0000000,  302.5000000,   -0.0330359,   -0.0159503
  -20.0000000,  305.0000000,   -0.0378155,   -0.0230334
  -20.0000000,  307.5000000,   -0.0228050,   -0.0351074
  -20.0000000,  310.0000000,   -0.0159582,   -0.0281711
  -20.0000000,  312.5000000,   -0.0135986,   -0.0314827
  -20.0000000,  315.0000000,   -0.0073757,   -0.0316618
  -20.0000000,  317.5000000,   -0.0007943,   -0.0345901
  -20.0000000,  320.0000000,    0.0062642,   -0.0286785
  -20.0000000,  322.5000000,    0.0085538,   -0.0240187
  -20.0000000,  325.0000000,    0.0124613,   -0.0127586
  -20.0000000,  327.5000000,    0.0041073,   -0.0065920
  -20.0000000,  330.0000000,   -0.0010583,   -0.0057803
  -20.0000000,  332.5000000,   -0.0036482,   -0.0087156
  -20.0000000,  335.0000000,   -0.0047832,   -0.0092741
  -20.0000000,  337.5000000,   -0.0046435,   -0.0118045
  -20.0000000,  340.0000000,   -0.0009405,   -0.0092077
  -20.0000000,  342.5000000,   -0.0039370,   -0.0076553
  -20.0000000,  345.0000000,   -0.0024616,   -0.0099195
  -20.0000000,  347.5000000,   -0.0029042,   -0.0088414
  -20.0000000,  350.0000000,   -0.0011192,   -0.0096399
  -20.0000000,  352.5000000,    0.0004084,   -0.0078739
  -20.0000000,  355.0000000,   -0.0000877,   -0.0055968
  -20.0000000,  357.5000000,   -0.0025353,   -0.0046793
  -17.5000000,    0.0000000,   -0.0046693,   -0.0072597
  -17.5000000,    2.5000000,   -0.0034050,   -0.0077892
  -17.5000000,    5.0000000,   -0.0029879,   -0.0074242
  -17.5000000,    7.5000000,   -0.0022303,   -0.0074598
  -17.5000000,   10.0000000,   -0.0006978,   -0.0078608
  -17.5000000,   12.5000000,    0.0021350,   -0.0062572
  -17.5000000,   15.0000000,    0.0011752,   -0.0033968
  -17.5000000,   17.5000000,    0.0000101,   -0.0022640
  -17.5000000,   20.0000000,   -0.0024963,   -0.0010443
  -17.5000000,   22.5000000,   -0.0033623,   -0.0016177
  -17.5000000,   25.0000000,   -0.0072076,   -0.0013591
