Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,   -0.0005671,   -0.0066824
  -20.0000000,    2.5000000,    0.0000374,   -0.0086713
  -20.0000000,    5.0000000,    0.0012158,   -0.0093910
  -20.0000000,    7.5000000,    0.0025705,   -0.0090493
  -20.0000000,   10.0000000,    0.0018643,   -0.0094731
  -20.0000000,   12.5000000,    0.0050239,   -0.0126631
  -20.0000000,   15.0000000,    0.0049952,   -0.0070969
  -20.0000000,   17.5000000,    0.0055219,   -0.0104112
  -20.0000000,   20.0000000,    0.0096283,   -0.0059764
  -20.0000000,   22.5000000,    0.0080137,   -0.0023352
  -20.0000000,   25.0000000,    0.0122694,    0.0000147
  -20.0000000,   27.5000000,    0.0069468,    0.0119927
  -20.0000000,   30.0000000,    0.0032945,    0.0092960
  -20.0000000,   32.5000000,    0.0051576,    0.0131465
  -20.0000000,   35.0000000,    0.0010200,    0.0151639
  -20.0000000,   37.5000000,   -0.0039553,    0.0165432
  -20.0000000,   40.0000000,   -0.0112729,    0.0095232
  -20.0000000,   42.5000000,   -0.0059395,    0.0031422
  -20.0000000,   45.0000000,   -0.0078649,   -0.0039735
  -20.0000000,   47.5000000,    0.0084924,   -0.0134445
  -20.0000000,   50.0000000,    0.0127049,    0.0049893
  -20.0000000,   52.5000000,    0.0061787,    0.0040824
  -20.0000000,   55.0000000,    0.0015907,    0.0069219
  -20.0000000,   57.5000000,    0.0000169,   -0.0042372
  -20.0000000,   60.0000000,    0.0073239,   -0.0009853
  -20.0000000,   62.5000000,    0.0067925,    0.0011897
  -20.0000000,   65.0000000,    0.0087000,    0.0110611
  -20.0000000,   67.5000000,   -0.0001059,    0.0151123
  -20.0000000,   70.0000000,   -0.0001651,    0.0124001
  -20.0000000,   72.5000000,   -0.0029542,    0.0130072
  -20.0000000,   75.0000000,    0.0013188,    0.0085301
  -20.0000000,   77.5000000,    0.0055807,    0.0100297
  -20.0000000,   80.0000000,    0.0041018,    0.0192619
  -20.0000000,   82.5000000,   -0.0066637,    0.0179270
  -20.0000000,   85.0000000,   -0.0080117,    0.0097335
  -20.0000000,   87.5000000,   -0.0064636,    0.0055421
  -20.0000000,   90.0000000,   -0.0007636,    0.0009032
  -20.0000000,   92.5000000,    0.0016929,    0.0019533
  -20.0000000,   95.0000000,    0.0061721,    0.0034079
  -20.0000000,   97.5000000,    0.0084205,    0.0055521
  -20.0000000,  100.0000000,    0.0117485,    0.0114413
  -20.0000000,  102.5000000,    0.0062726,    0.0200146
  -20.0000000,  105.0000000,    0.0016271,    0.0179524
  -20.0000000,  107.5000000,    0.0015458,    0.0215723
  -20.0000000,  110.0000000,   -0.0022435,    0.0227477
  -20.0000000,  112.5000000,   -0.0040672,    0.0234186
  -20.0000000,  115.0000000,   -0.0068404,    0.0250364
  -20.0000000,  117.5000000,   -0.0091377,    0.0238020
  -20.0000000,  120.0000000,   -0.0113975,    0.0203247
  -20.0000000,  122.5000000,   -0.0138796,    0.0199862
  -20.0000000,  125.0000000,   -0.0179830,    0.0206000
  -20.0000000,  127.5000000,   -0.0196626,    0.0166363
  -20.0000000,  130.0000000,   -0.0184755,    0.0178906
  -20.0000000,  132.5000000,   -0.0211502,    0.0173329
  -20.0000000,  135.0000000,   -0.0215995,    0.0148432
  -20.0000000,  137.5000000,   -0.0227229,    0.0138140
  -20.0000000,  140.0000000,   -0.0249194,    0.0173934
  -20.0000000,  142.5000000,   -0.0351057,    0.0159427
  -20.0000000,  145.0000000,   -0.0375670,    0.0061564
  -20.0000000,  147.5000000,   -0.0385499,   -0.0028538
  -20.0000000,  150.0000000,   -0.0348420,   -0.0190553
  -20.0000000,  152.5000000,   -0.0263520,   -0.0293868
  -20.0000000,  155.0000000,   -0.0157723,   -0.0332209
  -20.0000000,  157.5000000,   -0.0096848,   -0.0316385
  -20.0000000,  160.0000000,   -0.0038558,   -0.0291462
  -20.0000000,  162.5000000,    0.0005789,   -0.0300673
  -20.0000000,  165.0000000,    0.0142170,   -0.0248476
  -20.0000000,  167.5000000,    0.0152250,   -0.0085251
  -20.0000000,  170.0000000,    0.0127483,   -0.0089568
  -20.0000000,  172.5000000,    0.0200131,   -0.0038604
  -20.0000000,  175.0000000,    0.0111654,    0.0103143
  -20.0000000,  177.5000000,    0.0018101,    0.0106774
  -20.0000000,  180.0000000,   -0.0054099,    0.0090652
  -20.0000000,  182.5000000,   -0.0076415,    0.0024277
  -20.0000000,  185.0000000,    0.0008530,    0.0047064
  -20.0000000,  187.5000000,   -0.0092025,    0.0134130
  -20.0000000,  190.0000000,   -0.0153801,    0.0069332
  -20.0000000,  192.5000000,   -0.0172372,    0.0070081
  -20.0000000,  195.0000000,   -0.0208316,    0.0028616
  -20.0000000,  197.5000000,   -0.0218230,   -0.0029373
  -20.0000000,  200.0000000,   -0.0140327,   -0.0118549
  -20.0000000,  202.5000000,   -0.0086898,   -0.0105342
  -20.0000000,  205.0000000,   -0.0075304,   -0.0122423
  -20.0000000,  207.5000000,   -0.0064971,   -0.0029167
  -20.0000000,  210.0000000,   -0.0170869,   -0.0057539
  -20.0000000,  212.5000000,   -0.0110617,   -0.0126585
  -20.0000000,  215.0000000,   -0.0122323,   -0.0081225
  -20.0000000,  217.5000000,   -0.0104766,   -0.0130684
  -20.0000000,  220.0000000,   -0.0052627,   -0.0114626
  -20.0000000,  222.5000000,   -0.0051544,   -0.0137080
  -20.0000000,  225.0000000,   -0.0046813,   -0.0161071
  -20.0000000,  227.5000000,    0.0006822,   -0.0198264
  -20.0000000,  230.0000000,    0.0060726,   -0.0092153
  -20.0000000,  232.5000000,   -0.0037880,   -0.0039195
  -20.0000000,  235.0000000,   -0.0016650,   -0.0052344
  -20.0000000,  237.5000000,   -0.0065497,    0.0049377
  -20.0000000,  240.0000000,   -0.0086055,    0.0000892
  -20.0000000,  242.5000000,   -0.0084232,    0.0022094
  -20.0000000,  245.0000000,   -0.0107657,   -0.0016931
  -20.0000000,  247.5000000,   -0.0118136,   -0.0008966
  -20.0000000,  250.0000000,   -0.0112179,   -0.0051270
  -20.0000000,  252.5000000,   -0.0084937,   -0.0030240
  -20.0000000,  255.0000000,   -0.0104416,   -0.0030096
  -20.0000000,  257.5000000,   -0.0117212,    0.0012214
  -20.0000000,  260.0000000,   -0.0176051,   -0.0022814
  -20.0000000,  262.5000000,   -0.0167530,   -0.0085015
  -20.0000000,  265.0000000,   -0.0146584,   -0.0124753
  -20.0000000,  267.5000000,   -0.0121069,   -0.0124523
  -20.0000000,  270.0000000,   -0.0101552,   -0.0129114
  -20.0000000,  272.5000000,   -0.0105372,   -0.0101408
  -20.0000000,  275.0000000,   -0.0120567,   -0.0131667
  -20.0000000,  277.5000000,   -0.0099325,   -0.0148752
  -20.0000000,  280.0000000,   -0.0083911,   -0.0168738
  -20.0000000,  282.5000000,   -0.0070118,   -0.0145986
  -20.0000000,  285.0000000,   -0.0074023,   -0.0176509
  -20.0000000,  287.5000000,   -0.0025989,   -0.0189020
  -20.0000000,  290.0000000,    0.0019843,   -0.0184302
  -20.0000000,  292.5000000,    0.0036273,   -0.0095152
  -20.0000000,  295.0000000,   -0.0052529,   -0.0083872
  -20.0000000,  297.5000000,   -0.0112323,   -0.0066185
  -20.0000000,  300.0000000,   -0.0135972,   -0.0172216
  -20.0000000,  302.5000000,   -0.0056090,   -0.0143748
  -20.0000000,  305.0000000,   -0.0152462,   -0.0197124
  -20.0000000,  307.5000000,   -0.0008329,   -0.0227416
  -20.0000000,  310.0000000,   -0.0049146,    0.0020156
  -20.0000000,  312.5000000,   -0.0180943,   -0.0000411
  -20.0000000,  315.0000000,   -0.0189622,   -0.0083823
  -20.0000000,  317.5000000,   -0.0111670,   -0.0187612
  -20.0000000,  320.0000000,   -0.0035098,   -0.0192397
  -20.0000000,  322.5000000,    0.0021861,   -0.0237981
  -20.0000000,  325.0000000,    0.0067854,   -0.0238123
  -20.0000000,  327.5000000,    0.0130070,   -0.0243803
  -20.0000000,  330.0000000,    0.0120264,   -0.0146437
  -20.0000000,  332.5000000,    0.0123705,   -0.0125401
  -20.0000000,  335.0000000,    0.0086543,   -0.0004489
  -20.0000000,  337.5000000,    0.0022693,   -0.0043169
  -20.0000000,  340.0000000,    0.0048686,   -0.0034312
  -20.0000000,  342.5000000,    0.0000043,   -0.0040573
  -20.0000000,  345.0000000,    0.0024007,   -0.0055067
  -20.0000000,  347.5000000,    0.0003299,   -0.0038078
  -20.0000000,  350.0000000,    0.0003941,   -0.0058013
  -20.0000000,  352.5000000,    0.0016308,   -0.0051643
  -20.0000000,  355.0000000,    0.0010923,   -0.0050768
  -20.0000000,  357.5000000,    0.0006453,   -0.0059175
  -17.5000000,    0.0000000,   -0.0033205,   -0.0079677
  -17.5000000,    2.5000000,   -0.0022795,   -0.0079691
  -17.5000000,    5.0000000,   -0.0003217,   -0.0103463
  -17.5000000,    7.5000000,   -0.0004095,   -0.0091643
  -17.5000000,   10.0000000,    0.0001988,   -0.0126372
  -17.5000000,   12.5000000,    0.0032984,   -0.0169391
  -17.5000000,   15.0000000,    0.0145163,   -0.0209922
  -17.5000000,   17.5000000,    0.0195962,   -0.0045291
  -17.5000000,   20.0000000,    0.0142184,    0.0069959
  -17.5000000,   22.5000000,    0.0074969,    0.0174605
  -17.5000000,   25.0000000,    0.0029631,    0.0140748
  -17.5000000,   27.5000000,    0.0020676,    0.0202643
