Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,    0.0052695,   -0.0062882
  -20.0000000,    2.5000000,    0.0057727,   -0.0072891
  -20.0000000,    5.0000000,    0.0076683,   -0.0080412
  -20.0000000,    7.5000000,    0.0102226,   -0.0083601
  -20.0000000,   10.0000000,    0.0116892,   -0.0075423
  -20.0000000,   12.5000000,    0.0166512,   -0.0107111
  -20.0000000,   15.0000000,    0.0185596,   -0.0017013
  -20.0000000,   17.5000000,    0.0133319,   -0.0027128
  -20.0000000,   20.0000000,    0.0156003,    0.0006480
  -20.0000000,   22.5000000,    0.0076919,    0.0011054
  -20.0000000,   25.0000000,    0.0211384,    0.0000980
  -20.0000000,   27.5000000,    0.0169712,    0.0207388
  -20.0000000,   30.0000000,    0.0069975,    0.0189266
  -20.0000000,   32.5000000,    0.0064339,    0.0248604
  -20.0000000,   35.0000000,   -0.0021387,    0.0236368
  -20.0000000,   37.5000000,   -0.0009258,    0.0250613
  -20.0000000,   40.0000000,   -0.0096116,    0.0244640
  -20.0000000,   42.5000000,   -0.0080706,    0.0202852
  -20.0000000,   45.0000000,   -0.0138292,    0.0148181
  -20.0000000,   47.5000000,   -0.0016979,    0.0032625
  -20.0000000,   50.0000000,    0.0016996,    0.0200871
  -20.0000000,   52.5000000,   -0.0083512,    0.0140758
  -20.0000000,   55.0000000,   -0.0108569,    0.0056559
  -20.0000000,   57.5000000,   -0.0059996,   -0.0125934
  -20.0000000,   60.0000000,    0.0112336,   -0.0116836
  -20.0000000,   62.5000000,    0.0174204,   -0.0078556
  -20.0000000,   65.0000000,    0.0263517,    0.0097201
  -20.0000000,   67.5000000,    0.0101294,    0.0250085
  -20.0000000,   70.0000000,    0.0032016,    0.0237626
  -20.0000000,   72.5000000,   -0.0099547,    0.0273236
  -20.0000000,   75.0000000,   -0.0165225,    0.0125068
  -20.0000000,   77.5000000,   -0.0043685,    0.0046881
  -20.0000000,   80.0000000,    0.0027358,    0.0153209
  -20.0000000,   82.5000000,   -0.0031916,    0.0172663
  -20.0000000,   85.0000000,   -0.0025400,    0.0145507
  -20.0000000,   87.5000000,   -0.0079714,    0.0155050
  -20.0000000,   90.0000000,   -0.0058494,    0.0062883
  -20.0000000,   92.5000000,   -0.0005434,    0.0085912
  -20.0000000,   95.0000000,   -0.0001095,    0.0118435
  -20.0000000,   97.5000000,    0.0014847,    0.0104987
  -20.0000000,  100.0000000,    0.0058890,    0.0132595
  -20.0000000,  102.5000000,    0.0017414,    0.0188861
  -20.0000000,  105.0000000,   -0.0007227,    0.0141108
  -20.0000000,  107.5000000,    0.0014810,    0.0163514
  -20.0000000,  110.0000000,    0.0009965,    0.0182761
  -20.0000000,  112.5000000,    0.0003400,    0.0199646
  -20.0000000,  115.0000000,   -0.0007565,    0.0222751
  -20.0000000,  117.5000000,   -0.0023002,    0.0225045
  -20.0000000,  120.0000000,    0.0046221,    0.0193777
  -20.0000000,  122.5000000,    0.0110179,    0.0286651
  -20.0000000,  125.0000000,    0.0046742,    0.0382383
  -20.0000000,  127.5000000,   -0.0058144,    0.0405220
  -20.0000000,  130.0000000,   -0.0113873,    0.0406201
  -20.0000000,  132.5000000,   -0.0188899,    0.0414831
  -20.0000000,  135.0000000,   -0.0236447,    0.0378378
  -20.0000000,  137.5000000,   -0.0275066,    0.0373276
  -20.0000000,  140.0000000,   -0.0313663,    0.0379574
  -20.0000000,  142.5000000,   -0.0386570,    0.0411413
  -20.0000000,  145.0000000,   -0.0542198,    0.0344747
  -20.0000000,  147.5000000,   -0.0639288,    0.0206348
  -20.0000000,  150.0000000,   -0.0639231,   -0.0006425
  -20.0000000,  152.5000000,   -0.0540135,   -0.0155660
  -20.0000000,  155.0000000,   -0.0425737,   -0.0225596
  -20.0000000,  157.5000000,   -0.0333774,   -0.0231982
  -20.0000000,  160.0000000,   -0.0321492,   -0.0207153
  -20.0000000,  162.5000000,   -0.0299138,   -0.0246610
  -20.0000000,  165.0000000,   -0.0218212,   -0.0251976
  -20.0000000,  167.5000000,   -0.0174230,   -0.0164802
  -20.0000000,  170.0000000,   -0.0262164,   -0.0235893
  -20.0000000,  172.5000000,   -0.0067445,   -0.0341191
  -20.0000000,  175.0000000,    0.0026694,   -0.0143562
  -20.0000000,  177.5000000,   -0.0042692,   -0.0119856
  -20.0000000,  180.0000000,    0.0001192,   -0.0105177
  -20.0000000,  182.5000000,   -0.0064474,   -0.0067713
  -20.0000000,  185.0000000,   -0.0022111,   -0.0094475
  -20.0000000,  187.5000000,   -0.0021393,   -0.0045888
  -20.0000000,  190.0000000,   -0.0039461,   -0.0025455
  -20.0000000,  192.5000000,   -0.0058212,    0.0048254
  -20.0000000,  195.0000000,   -0.0153750,    0.0047052
  -20.0000000,  197.5000000,   -0.0189650,    0.0009939
  -20.0000000,  200.0000000,   -0.0216305,   -0.0051331
  -20.0000000,  202.5000000,   -0.0123866,   -0.0156003
  -20.0000000,  205.0000000,    0.0014636,   -0.0108490
  -20.0000000,  207.5000000,    0.0009130,    0.0033030
  -20.0000000,  210.0000000,   -0.0115318,    0.0040340
  -20.0000000,  212.5000000,   -0.0122984,   -0.0030629
  -20.0000000,  215.0000000,   -0.0114442,    0.0060968
  -20.0000000,  217.5000000,   -0.0269641,    0.0054819
  -20.0000000,  220.0000000,   -0.0326130,   -0.0075582
  -20.0000000,  222.5000000,   -0.0318913,   -0.0193463
  -20.0000000,  225.0000000,   -0.0261535,   -0.0316906
  -20.0000000,  227.5000000,   -0.0157359,   -0.0396461
  -20.0000000,  230.0000000,   -0.0005057,   -0.0343414
  -20.0000000,  232.5000000,   -0.0016988,   -0.0289371
  -20.0000000,  235.0000000,    0.0098437,   -0.0292568
  -20.0000000,  237.5000000,    0.0111962,   -0.0077269
  -20.0000000,  240.0000000,    0.0010016,   -0.0079317
  -20.0000000,  242.5000000,    0.0007442,   -0.0062508
  -20.0000000,  245.0000000,   -0.0007097,   -0.0079014
  -20.0000000,  247.5000000,   -0.0010121,   -0.0034098
  -20.0000000,  250.0000000,   -0.0055979,   -0.0057543
  -20.0000000,  252.5000000,   -0.0020431,   -0.0066450
  -20.0000000,  255.0000000,   -0.0017264,   -0.0045485
  -20.0000000,  257.5000000,   -0.0039321,    0.0013713
  -20.0000000,  260.0000000,   -0.0127151,   -0.0008463
  -20.0000000,  262.5000000,   -0.0133949,   -0.0077037
  -20.0000000,  265.0000000,   -0.0104406,   -0.0117754
  -20.0000000,  267.5000000,   -0.0079550,   -0.0108427
  -20.0000000,  270.0000000,   -0.0067646,   -0.0114169
  -20.0000000,  272.5000000,   -0.0062346,   -0.0081263
  -20.0000000,  275.0000000,   -0.0110599,   -0.0108143
  -20.0000000,  277.5000000,   -0.0085902,   -0.0143254
  -20.0000000,  280.0000000,   -0.0074920,   -0.0160368
  -20.0000000,  282.5000000,   -0.0052018,   -0.0149458
  -20.0000000,  285.0000000,   -0.0094361,   -0.0175347
  -20.0000000,  287.5000000,   -0.0068376,   -0.0257314
  -20.0000000,  290.0000000,    0.0038375,   -0.0294931
  -20.0000000,  292.5000000,    0.0120067,   -0.0239862
  -20.0000000,  295.0000000,    0.0178150,   -0.0227034
  -20.0000000,  297.5000000,    0.0166903,   -0.0083280
  -20.0000000,  300.0000000,    0.0067411,   -0.0130431
  -20.0000000,  302.5000000,    0.0204792,   -0.0136080
  -20.0000000,  305.0000000,    0.0206995,   -0.0133347
  -20.0000000,  307.5000000,    0.0407485,   -0.0125249
  -20.0000000,  310.0000000,    0.0363878,    0.0264417
  -20.0000000,  312.5000000,    0.0039271,    0.0348662
  -20.0000000,  315.0000000,   -0.0157481,    0.0251139
  -20.0000000,  317.5000000,   -0.0182057,    0.0114436
  -20.0000000,  320.0000000,   -0.0212903,    0.0062486
  -20.0000000,  322.5000000,   -0.0160510,   -0.0095203
  -20.0000000,  325.0000000,   -0.0087822,   -0.0169531
  -20.0000000,  327.5000000,    0.0025656,   -0.0253746
  -20.0000000,  330.0000000,    0.0122850,   -0.0174630
  -20.0000000,  332.5000000,    0.0155914,   -0.0116411
  -20.0000000,  335.0000000,    0.0146148,    0.0024888
  -20.0000000,  337.5000000,    0.0044004,    0.0016149
  -20.0000000,  340.0000000,    0.0061952,   -0.0016769
  -20.0000000,  342.5000000,    0.0040335,   -0.0027517
  -20.0000000,  345.0000000,    0.0062508,   -0.0025278
  -20.0000000,  347.5000000,    0.0047963,   -0.0017094
