Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,    0.0014807,   -0.0050094
  -20.0000000,    2.5000000,    0.0019872,   -0.0069200
  -20.0000000,    5.0000000,    0.0033814,   -0.0078929
  -20.0000000,    7.5000000,    0.0056849,   -0.0077970
  -20.0000000,   10.0000000,    0.0049953,   -0.0080690
  -20.0000000,   12.5000000,    0.0105587,   -0.0112698
  -20.0000000,   15.0000000,    0.0138850,   -0.0048971
  -20.0000000,   17.5000000,    0.0125241,   -0.0083279
  -20.0000000,   20.0000000,    0.0201960,   -0.0042889
  -20.0000000,   22.5000000,    0.0157488,   -0.0010037
  -20.0000000,   25.0000000,    0.0241431,    0.0002368
  -20.0000000,   27.5000000,    0.0225576,    0.0141105
  -20.0000000,   30.0000000,    0.0130809,    0.0116053
  -20.0000000,   32.5000000,    0.0146999,    0.0141372
  -20.0000000,   35.0000000,    0.0073488,    0.0161449
  -20.0000000,   37.5000000,    0.0040654,    0.0191514
  -20.0000000,   40.0000000,   -0.0078560,    0.0145169
  -20.0000000,   42.5000000,   -0.0062359,    0.0057748
  -20.0000000,   45.0000000,   -0.0122401,   -0.0011745
  -20.0000000,   47.5000000,    0.0034964,   -0.0153161
  -20.0000000,   50.0000000,    0.0126757,    0.0000786
  -20.0000000,   52.5000000,    0.0045793,    0.0011156
  -20.0000000,   55.0000000,   -0.0009412,    0.0052989
  -20.0000000,   57.5000000,   -0.0051711,   -0.0047087
  -20.0000000,   60.0000000,    0.0078360,   -0.0028712
  -20.0000000,   62.5000000,    0.0107594,    0.0001278
  -20.0000000,   65.0000000,    0.0204357,    0.0103973
  -20.0000000,   67.5000000,    0.0102408,    0.0170802
  -20.0000000,   70.0000000,    0.0077864,    0.0145936
  -20.0000000,   72.5000000,    0.0002271,    0.0155343
  -20.0000000,   75.0000000,   -0.0041947,    0.0075863
  -20.0000000,   77.5000000,    0.0017589,    0.0069675
  -20.0000000,   80.0000000,    0.0047769,    0.0160078
  -20.0000000,   82.5000000,   -0.0058066,    0.0181260
  -20.0000000,   85.0000000,   -0.0073244,    0.0117672
  -20.0000000,   87.5000000,   -0.0093240,    0.0068410
  -20.0000000,   90.0000000,   -0.0056048,    0.0000533
  -20.0000000,   92.5000000,   -0.0000408,    0.0009390
  -20.0000000,   95.0000000,    0.0032762,    0.0002929
  -20.0000000,   97.5000000,    0.0064434,    0.0012050
  -20.0000000,  100.0000000,    0.0125779,    0.0060468
  -20.0000000,  102.5000000,    0.0090068,    0.0156294
  -20.0000000,  105.0000000,    0.0044833,    0.0158250
  -20.0000000,  107.5000000,    0.0045165,    0.0190026
  -20.0000000,  110.0000000,    0.0013836,    0.0212171
  -20.0000000,  112.5000000,   -0.0000512,    0.0225124
  -20.0000000,  115.0000000,   -0.0031925,    0.0246480
  -20.0000000,  117.5000000,   -0.0072034,    0.0231360
  -20.0000000,  120.0000000,   -0.0059681,    0.0208840
  -20.0000000,  122.5000000,   -0.0025002,    0.0231955
  -20.0000000,  125.0000000,   -0.0055833,    0.0260255
  -20.0000000,  127.5000000,   -0.0090737,    0.0234407
  -20.0000000,  130.0000000,   -0.0107131,    0.0239072
  -20.0000000,  132.5000000,   -0.0157550,    0.0236415
  -20.0000000,  135.0000000,   -0.0175840,    0.0212780
  -20.0000000,  137.5000000,   -0.0186483,    0.0210534
  -20.0000000,  140.0000000,   -0.0211894,    0.0252864
  -20.0000000,  142.5000000,   -0.0343378,    0.0270213
  -20.0000000,  145.0000000,   -0.0445386,    0.0179200
  -20.0000000,  147.5000000,   -0.0544979,    0.0078383
  -20.0000000,  150.0000000,   -0.0560277,   -0.0096110
  -20.0000000,  152.5000000,   -0.0478743,   -0.0215074
  -20.0000000,  155.0000000,   -0.0363841,   -0.0284931
  -20.0000000,  157.5000000,   -0.0263368,   -0.0277085
  -20.0000000,  160.0000000,   -0.0210794,   -0.0273736
  -20.0000000,  162.5000000,   -0.0169337,   -0.0294677
  -20.0000000,  165.0000000,   -0.0051809,   -0.0299353
  -20.0000000,  167.5000000,   -0.0015527,   -0.0162275
  -20.0000000,  170.0000000,   -0.0087025,   -0.0172546
  -20.0000000,  172.5000000,    0.0036597,   -0.0157384
  -20.0000000,  175.0000000,    0.0071733,    0.0025232
  -20.0000000,  177.5000000,   -0.0026716,    0.0057250
  -20.0000000,  180.0000000,   -0.0046592,    0.0083472
  -20.0000000,  182.5000000,   -0.0100963,    0.0032632
  -20.0000000,  185.0000000,   -0.0022424,    0.0017125
  -20.0000000,  187.5000000,   -0.0069641,    0.0139681
  -20.0000000,  190.0000000,   -0.0120258,    0.0109719
  -20.0000000,  192.5000000,   -0.0132341,    0.0120378
  -20.0000000,  195.0000000,   -0.0195065,    0.0094439
  -20.0000000,  197.5000000,   -0.0249929,    0.0037749
  -20.0000000,  200.0000000,   -0.0232292,   -0.0086677
  -20.0000000,  202.5000000,   -0.0164020,   -0.0099192
  -20.0000000,  205.0000000,   -0.0083987,   -0.0102352
  -20.0000000,  207.5000000,   -0.0029673,   -0.0009675
  -20.0000000,  210.0000000,   -0.0152456,    0.0004831
  -20.0000000,  212.5000000,   -0.0121647,   -0.0078380
  -20.0000000,  215.0000000,   -0.0110690,   -0.0026686
  -20.0000000,  217.5000000,   -0.0167141,   -0.0086414
  -20.0000000,  220.0000000,   -0.0180332,   -0.0109491
  -20.0000000,  222.5000000,   -0.0188831,   -0.0140635
  -20.0000000,  225.0000000,   -0.0166935,   -0.0158457
  -20.0000000,  227.5000000,   -0.0096867,   -0.0207704
  -20.0000000,  230.0000000,    0.0037317,   -0.0113860
  -20.0000000,  232.5000000,   -0.0033360,   -0.0024910
  -20.0000000,  235.0000000,    0.0025480,   -0.0030405
  -20.0000000,  237.5000000,    0.0000437,    0.0082783
  -20.0000000,  240.0000000,   -0.0069559,    0.0034869
  -20.0000000,  242.5000000,   -0.0073027,    0.0047075
  -20.0000000,  245.0000000,   -0.0088733,    0.0020206
  -20.0000000,  247.5000000,   -0.0083122,    0.0037227
  -20.0000000,  250.0000000,   -0.0109667,   -0.0008665
  -20.0000000,  252.5000000,   -0.0075681,   -0.0001064
  -20.0000000,  255.0000000,   -0.0075464,    0.0011540
  -20.0000000,  257.5000000,   -0.0086746,    0.0054828
  -20.0000000,  260.0000000,   -0.0171223,    0.0037281
  -20.0000000,  262.5000000,   -0.0184346,   -0.0025464
  -20.0000000,  265.0000000,   -0.0160667,   -0.0067032
  -20.0000000,  267.5000000,   -0.0132588,   -0.0072793
  -20.0000000,  270.0000000,   -0.0115887,   -0.0085944
  -20.0000000,  272.5000000,   -0.0106928,   -0.0056222
  -20.0000000,  275.0000000,   -0.0146530,   -0.0083218
  -20.0000000,  277.5000000,   -0.0127950,   -0.0107944
  -20.0000000,  280.0000000,   -0.0109407,   -0.0129988
  -20.0000000,  282.5000000,   -0.0089585,   -0.0112956
  -20.0000000,  285.0000000,   -0.0114995,   -0.0142842
  -20.0000000,  287.5000000,   -0.0085108,   -0.0177199
  -20.0000000,  290.0000000,   -0.0020677,   -0.0190359
  -20.0000000,  292.5000000,    0.0050319,   -0.0113628
  -20.0000000,  295.0000000,    0.0043202,   -0.0054331
  -20.0000000,  297.5000000,    0.0031214,    0.0004706
  -20.0000000,  300.0000000,   -0.0049784,   -0.0090869
  -20.0000000,  302.5000000,    0.0055480,   -0.0091773
  -20.0000000,  305.0000000,   -0.0000538,   -0.0094636
  -20.0000000,  307.5000000,    0.0189986,   -0.0139161
  -20.0000000,  310.0000000,    0.0210686,    0.0111990
  -20.0000000,  312.5000000,   -0.0001753,    0.0137537
  -20.0000000,  315.0000000,   -0.0162379,    0.0032497
  -20.0000000,  317.5000000,   -0.0170514,   -0.0110953
  -20.0000000,  320.0000000,   -0.0157328,   -0.0167892
  -20.0000000,  322.5000000,   -0.0124533,   -0.0243521
  -20.0000000,  325.0000000,   -0.0073159,   -0.0265377
  -20.0000000,  327.5000000,    0.0046098,   -0.0283061
  -20.0000000,  330.0000000,    0.0117389,   -0.0172649
  -20.0000000,  332.5000000,    0.0158319,   -0.0143512
  -20.0000000,  335.0000000,    0.0155659,   -0.0013210
  -20.0000000,  337.5000000,    0.0049601,   -0.0034978
  -20.0000000,  340.0000000,    0.0070174,   -0.0038427
  -20.0000000,  342.5000000,    0.0026196,   -0.0025493
  -20.0000000,  345.0000000,    0.0046401,   -0.0047326
  -20.0000000,  347.5000000,    0.0031180,   -0.0024005
  -20.0000000,  350.0000000,    0.0022085,   -0.0042755
  -20.0000000,  352.5000000,    0.0027323,   -0.0044187
  -20.0000000,  355.0000000,    0.0014721,   -0.0044936
  -20.0000000,  357.5000000,    0.0017342,   -0.0050616
  -17.5000000,    0.0000000,   -0.0028525,   -0.0054039
  -17.5000000,    2.5000000,   -0.0017562,   -0.0056367
  -17.5000000,    5.0000000,    0.0002082,   -0.0085804
  -17.5000000,    7.5000000,    0.0021103,   -0.0069180
  -17.5000000,   10.0000000,    0.0018947,   -0.0101989
  -17.5000000,   12.5000000,    0.0023951,   -0.0155414
  -17.5000000,   15.0000000,    0.0168508,   -0.0223203
  -17.5000000,   17.5000000,    0.0333532,   -0.0064799
  -17.5000000,   20.0000000,    0.0345913,    0.0075241
  -17.5000000,   22.5000000,    0.0271783,    0.0198712
  -17.5000000,   25.0000000,    0.0176712,    0.0164278
  -17.5000000,   27.5000000,    0.0240078,    0.0246090
  -17.5000000,   30.0000000,    0.0073206,    0.0320207
  -17.5000000,   32.5000000,   -0.0066457,    0.0239581
  -17.5000000,   35.0000000,   -0.0137337,    0.0110295
  -17.5000000,   37.5000000,   -0.0079729,   -0.0036999
  -17.5000000,   40.0000000,    0.0078208,   -0.0007457
  -17.5000000,   42.5000000,    0.0022740,    0.0086156
  -17.5000000,   45.0000000,    0.0038912,   -0.0032356
  -17.5000000,   47.5000000,    0.0146729,    0.0061428
  -17.5000000,   50.0000000,    0.0081070,    0.0093302
  -17.5000000,   52.5000000,    0.0085260,    0.0225676
  -17.5000000,   55.0000000,   -0.0149656,    0.0216938
  -17.5000000,   57.5000000,   -0.0134199,    0.0109260
  -17.5000000,   60.0000000,   -0.0148069,    0.0093614
  -17.5000000,   62.5000000,   -0.0076971,    0.0025338
  -17.5000000,   65.0000000,    0.0030423,    0.0043971
  -17.5000000,   67.5000000,    0.0068074,    0.0114362
