Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,    0.0051908,   -0.0059895
  -20.0000000,    2.5000000,    0.0056376,   -0.0071232
  -20.0000000,    5.0000000,    0.0075376,   -0.0079974
  -20.0000000,    7.5000000,    0.0100754,   -0.0084720
  -20.0000000,   10.0000000,    0.0116673,   -0.0077252
  -20.0000000,   12.5000000,    0.0167349,   -0.0112417
  -20.0000000,   15.0000000,    0.0191638,   -0.0028958
  -20.0000000,   17.5000000,    0.0140728,   -0.0040674
  -20.0000000,   20.0000000,    0.0165608,   -0.0012258
  -20.0000000,   22.5000000,    0.0082257,   -0.0006023
  -20.0000000,   25.0000000,    0.0213689,   -0.0023926
  -20.0000000,   27.5000000,    0.0181430,    0.0180008
  -20.0000000,   30.0000000,    0.0078037,    0.0167260
  -20.0000000,   32.5000000,    0.0074412,    0.0224842
  -20.0000000,   35.0000000,   -0.0014829,    0.0221267
  -20.0000000,   37.5000000,   -0.0004233,    0.0237203
  -20.0000000,   40.0000000,   -0.0092484,    0.0236329
  -20.0000000,   42.5000000,   -0.0078107,    0.0193497
  -20.0000000,   45.0000000,   -0.0136660,    0.0146546
  -20.0000000,   47.5000000,   -0.0019190,    0.0021984
  -20.0000000,   50.0000000,    0.0021218,    0.0197449
  -20.0000000,   52.5000000,   -0.0081751,    0.0162261
  -20.0000000,   55.0000000,   -0.0109722,    0.0092816
  -20.0000000,   57.5000000,   -0.0067800,   -0.0092346
  -20.0000000,   60.0000000,    0.0108165,   -0.0099359
  -20.0000000,   62.5000000,    0.0174633,   -0.0073877
  -20.0000000,   65.0000000,    0.0274086,    0.0082272
  -20.0000000,   67.5000000,    0.0118299,    0.0237040
  -20.0000000,   70.0000000,    0.0046402,    0.0228926
  -20.0000000,   72.5000000,   -0.0085704,    0.0270730
  -20.0000000,   75.0000000,   -0.0162198,    0.0132807
  -20.0000000,   77.5000000,   -0.0046143,    0.0048552
  -20.0000000,   80.0000000,    0.0029015,    0.0150352
  -20.0000000,   82.5000000,   -0.0027321,    0.0176425
  -20.0000000,   85.0000000,   -0.0020489,    0.0143654
  -20.0000000,   87.5000000,   -0.0073905,    0.0152591
  -20.0000000,   90.0000000,   -0.0056779,    0.0061264
  -20.0000000,   92.5000000,   -0.0002934,    0.0076490
  -20.0000000,   95.0000000,    0.0001546,    0.0110640
  -20.0000000,   97.5000000,    0.0018681,    0.0102390
  -20.0000000,  100.0000000,    0.0064479,    0.0130371
  -20.0000000,  102.5000000,    0.0026605,    0.0193661
  -20.0000000,  105.0000000,   -0.0000452,    0.0148698
  -20.0000000,  107.5000000,    0.0021690,    0.0166448
  -20.0000000,  110.0000000,    0.0017775,    0.0184745
  -20.0000000,  112.5000000,    0.0012382,    0.0199042
  -20.0000000,  115.0000000,    0.0001086,    0.0219342
  -20.0000000,  117.5000000,   -0.0015152,    0.0220497
  -20.0000000,  120.0000000,    0.0053487,    0.0189053
  -20.0000000,  122.5000000,    0.0124831,    0.0277997
  -20.0000000,  125.0000000,    0.0070495,    0.0375024
  -20.0000000,  127.5000000,   -0.0032326,    0.0399023
  -20.0000000,  130.0000000,   -0.0089487,    0.0406905
  -20.0000000,  132.5000000,   -0.0162636,    0.0415310
  -20.0000000,  135.0000000,   -0.0213236,    0.0384711
  -20.0000000,  137.5000000,   -0.0252455,    0.0381075
  -20.0000000,  140.0000000,   -0.0297668,    0.0398571
  -20.0000000,  142.5000000,   -0.0368146,    0.0438755
  -20.0000000,  145.0000000,   -0.0524765,    0.0377965
  -20.0000000,  147.5000000,   -0.0630801,    0.0246490
  -20.0000000,  150.0000000,   -0.0639377,    0.0036748
  -20.0000000,  152.5000000,   -0.0547927,   -0.0118052
  -20.0000000,  155.0000000,   -0.0435600,   -0.0192113
  -20.0000000,  157.5000000,   -0.0341627,   -0.0205270
  -20.0000000,  160.0000000,   -0.0330089,   -0.0184867
  -20.0000000,  162.5000000,   -0.0310320,   -0.0224025
  -20.0000000,  165.0000000,   -0.0232571,   -0.0233366
  -20.0000000,  167.5000000,   -0.0182581,   -0.0141560
  -20.0000000,  170.0000000,   -0.0273783,   -0.0209089
  -20.0000000,  172.5000000,   -0.0085748,   -0.0322050
  -20.0000000,  175.0000000,    0.0018399,   -0.0132574
  -20.0000000,  177.5000000,   -0.0050708,   -0.0100261
  -20.0000000,  180.0000000,   -0.0004174,   -0.0089746
  -20.0000000,  182.5000000,   -0.0069248,   -0.0057216
  -20.0000000,  185.0000000,   -0.0027790,   -0.0080291
  -20.0000000,  187.5000000,   -0.0022257,   -0.0031943
  -20.0000000,  190.0000000,   -0.0040093,   -0.0022104
  -20.0000000,  192.5000000,   -0.0053888,    0.0050022
  -20.0000000,  195.0000000,   -0.0149686,    0.0051254
  -20.0000000,  197.5000000,   -0.0189648,    0.0013199
  -20.0000000,  200.0000000,   -0.0219773,   -0.0049423
  -20.0000000,  202.5000000,   -0.0134098,   -0.0146104
  -20.0000000,  205.0000000,    0.0008960,   -0.0111600
  -20.0000000,  207.5000000,    0.0011879,    0.0036703
  -20.0000000,  210.0000000,   -0.0110652,    0.0052243
  -20.0000000,  212.5000000,   -0.0123038,   -0.0020165
  -20.0000000,  215.0000000,   -0.0110342,    0.0069576
  -20.0000000,  217.5000000,   -0.0264914,    0.0077480
  -20.0000000,  220.0000000,   -0.0327820,   -0.0043173
  -20.0000000,  222.5000000,   -0.0326183,   -0.0156429
  -20.0000000,  225.0000000,   -0.0274661,   -0.0279184
  -20.0000000,  227.5000000,   -0.0175460,   -0.0370590
  -20.0000000,  230.0000000,   -0.0023350,   -0.0322122
  -20.0000000,  232.5000000,   -0.0032795,   -0.0266847
  -20.0000000,  235.0000000,    0.0080618,   -0.0283953
  -20.0000000,  237.5000000,    0.0104800,   -0.0075303
  -20.0000000,  240.0000000,    0.0005833,   -0.0076142
  -20.0000000,  242.5000000,    0.0003426,   -0.0062010
  -20.0000000,  245.0000000,   -0.0009984,   -0.0080386
  -20.0000000,  247.5000000,   -0.0011249,   -0.0038331
  -20.0000000,  250.0000000,   -0.0058884,   -0.0058354
  -20.0000000,  252.5000000,   -0.0023718,   -0.0067893
  -20.0000000,  255.0000000,   -0.0019265,   -0.0047709
  -20.0000000,  257.5000000,   -0.0038574,    0.0012421
  -20.0000000,  260.0000000,   -0.0127365,   -0.0005108
  -20.0000000,  262.5000000,   -0.0138594,   -0.0073578
  -20.0000000,  265.0000000,   -0.0110878,   -0.0116427
  -20.0000000,  267.5000000,   -0.0086638,   -0.0109303
  -20.0000000,  270.0000000,   -0.0074733,   -0.0115082
  -20.0000000,  272.5000000,   -0.0067726,   -0.0081452
  -20.0000000,  275.0000000,   -0.0117176,   -0.0105796
  -20.0000000,  277.5000000,   -0.0094233,   -0.0142173
  -20.0000000,  280.0000000,   -0.0083995,   -0.0160351
  -20.0000000,  282.5000000,   -0.0061135,   -0.0148099
