Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,   -0.0061078,    0.0074967
  -20.0000000,    2.5000000,   -0.0058805,    0.0083633
  -20.0000000,    5.0000000,   -0.0078346,    0.0086720
  -20.0000000,    7.5000000,   -0.0092865,    0.0072117
  -20.0000000,   10.0000000,   -0.0103098,    0.0031568
  -20.0000000,   12.5000000,   -0.0072607,    0.0014390
  -20.0000000,   15.0000000,   -0.0076308,    0.0018125
  -20.0000000,   17.5000000,   -0.0051550,   -0.0006259
  -20.0000000,   20.0000000,   -0.0012610,    0.0013692
  -20.0000000,   22.5000000,    0.0007602,    0.0035813
  -20.0000000,   25.0000000,    0.0022223,    0.0075318
  -20.0000000,   27.5000000,   -0.0018420,    0.0101278
  -20.0000000,   30.0000000,   -0.0031177,    0.0069162
  -20.0000000,   32.5000000,   -0.0005192,    0.0046904
  -20.0000000,   35.0000000,    0.0048747,    0.0062293
  -20.0000000,   37.5000000,    0.0064645,    0.0139066
  -20.0000000,   40.0000000,   -0.0006538,    0.0195481
  -20.0000000,   42.5000000,   -0.0072043,    0.0186827
  -20.0000000,   45.0000000,   -0.0089763,    0.0137845
  -20.0000000,   47.5000000,   -0.0109659,    0.0107243
  -20.0000000,   50.0000000,   -0.0046216,    0.0061746
  -20.0000000,   52.5000000,    0.0007003,    0.0131751
  -20.0000000,   55.0000000,   -0.0079747,    0.0190018
  -20.0000000,   57.5000000,   -0.0139377,    0.0131519
  -20.0000000,   60.0000000,   -0.0169030,    0.0083844
  -20.0000000,   62.5000000,   -0.0163022,    0.0012913
  -20.0000000,   65.0000000,   -0.0132601,   -0.0015768
  -20.0000000,   67.5000000,   -0.0108746,   -0.0046558
  -20.0000000,   70.0000000,   -0.0071310,   -0.0039784
  -20.0000000,   72.5000000,   -0.0077764,   -0.0028392
  -20.0000000,   75.0000000,   -0.0074746,   -0.0039774
  -20.0000000,   77.5000000,   -0.0015137,   -0.0059155
  -20.0000000,   80.0000000,    0.0014459,   -0.0002336
  -20.0000000,   82.5000000,   -0.0001924,    0.0017648
  -20.0000000,   85.0000000,   -0.0035779,    0.0021019
  -20.0000000,   87.5000000,   -0.0066926,   -0.0001544
  -20.0000000,   90.0000000,   -0.0038204,   -0.0012781
  -20.0000000,   92.5000000,   -0.0024933,    0.0013716
  -20.0000000,   95.0000000,   -0.0018683,    0.0008707
  -20.0000000,   97.5000000,   -0.0018781,    0.0037980
  -20.0000000,  100.0000000,   -0.0010539,   -0.0012819
