Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,   -0.0062662,   -0.0061480
  -20.0000000,    2.5000000,   -0.0074083,   -0.0066311
  -20.0000000,    5.0000000,   -0.0071640,   -0.0086631
  -20.0000000,    7.5000000,   -0.0058633,   -0.0096486
  -20.0000000,   10.0000000,   -0.0032339,   -0.0097766
  -20.0000000,   12.5000000,   -0.0027153,   -0.0065596
  -20.0000000,   15.0000000,   -0.0027413,   -0.0068917
  -20.0000000,   17.5000000,   -0.0013669,   -0.0037953
  -20.0000000,   20.0000000,   -0.0028604,   -0.0008641
  -20.0000000,   22.5000000,   -0.0035661,    0.0009999
  -20.0000000,   25.0000000,   -0.0066009,    0.0019741
  -20.0000000,   27.5000000,   -0.0078452,   -0.0015067
  -20.0000000,   30.0000000,   -0.0063898,   -0.0033333
  -20.0000000,   32.5000000,   -0.0036206,   -0.0013647
  -20.0000000,   35.0000000,   -0.0043517,    0.0045655
  -20.0000000,   37.5000000,   -0.0112837,    0.0060862
  -20.0000000,   40.0000000,   -0.0166232,   -0.0012656
  -20.0000000,   42.5000000,   -0.0136496,   -0.0078961
  -20.0000000,   45.0000000,   -0.0113112,   -0.0106677
  -20.0000000,   47.5000000,   -0.0059762,   -0.0127076
  -20.0000000,   50.0000000,    0.0008071,   -0.0064227
  -20.0000000,   52.5000000,   -0.0052095,   -0.0024862
  -20.0000000,   55.0000000,   -0.0076380,   -0.0101983
  -20.0000000,   57.5000000,   -0.0059142,   -0.0152151
  -20.0000000,   60.0000000,   -0.0018842,   -0.0175795
  -20.0000000,   62.5000000,    0.0013595,   -0.0163183
  -20.0000000,   65.0000000,    0.0024685,   -0.0136472
  -20.0000000,   67.5000000,    0.0028398,   -0.0110581
  -20.0000000,   70.0000000,    0.0015284,   -0.0084827
  -20.0000000,   72.5000000,    0.0013920,   -0.0100468
  -20.0000000,   75.0000000,    0.0058995,   -0.0090945
  -20.0000000,   77.5000000,    0.0069367,   -0.0036798
  -20.0000000,   80.0000000,    0.0042416,    0.0001310
  -20.0000000,   82.5000000,    0.0002344,   -0.0010261
  -20.0000000,   85.0000000,   -0.0023666,   -0.0043631
  -20.0000000,   87.5000000,    0.0001976,   -0.0075402
  -20.0000000,   90.0000000,    0.0026703,   -0.0037104
  -20.0000000,   92.5000000,    0.0007471,   -0.0025838
  -20.0000000,   95.0000000,    0.0031539,   -0.0023796
  -20.0000000,   97.5000000,    0.0038681,   -0.0015568
  -20.0000000,  100.0000000,    0.0084615,   -0.0001220
  -20.0000000,  102.5000000,    0.0068294,    0.0068051
  -20.0000000,  105.0000000,    0.0023132,    0.0035029
  -20.0000000,  107.5000000,    0.0048884,    0.0032571
  -20.0000000,  110.0000000,    0.0022743,    0.0056243
