Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,   -0.0020264,    0.0076106
  -20.0000000,    2.5000000,   -0.0011554,    0.0082525
  -20.0000000,    5.0000000,   -0.0018098,    0.0063540
  -20.0000000,    7.5000000,    0.0024735,    0.0078967
  -20.0000000,   10.0000000,    0.0013952,    0.0089668
  -20.0000000,   12.5000000,    0.0076213,    0.0130291
  -20.0000000,   15.0000000,   -0.0061415,    0.0348897
  -20.0000000,   17.5000000,   -0.0316631,    0.0302413
  -20.0000000,   20.0000000,   -0.0328400,    0.0147335
  -20.0000000,   22.5000000,   -0.0242441,    0.0079166
  -20.0000000,   25.0000000,   -0.0180826,    0.0055792
  -20.0000000,   27.5000000,   -0.0053162,   -0.0004040
  -20.0000000,   30.0000000,    0.0056771,    0.0040261
  -20.0000000,   32.5000000,    0.0037321,    0.0099149
  -20.0000000,   35.0000000,    0.0025358,    0.0175630
  -20.0000000,   37.5000000,   -0.0062286,    0.0184674
  -20.0000000,   40.0000000,   -0.0054163,    0.0149031
  -20.0000000,   42.5000000,   -0.0103734,    0.0164503
  -20.0000000,   45.0000000,   -0.0095493,    0.0117170
  -20.0000000,   47.5000000,   -0.0140746,    0.0117394
  -20.0000000,   50.0000000,   -0.0183141,    0.0047770
  -20.0000000,   52.5000000,   -0.0189228,    0.0019309
  -20.0000000,   55.0000000,   -0.0189350,   -0.0019577
  -20.0000000,   57.5000000,   -0.0179975,    0.0017596
  -20.0000000,   60.0000000,   -0.0228896,   -0.0005311
  -20.0000000,   62.5000000,   -0.0260831,    0.0004184
  -20.0000000,   65.0000000,   -0.0314463,   -0.0063472
  -20.0000000,   67.5000000,   -0.0310835,   -0.0130161
  -20.0000000,   70.0000000,   -0.0302056,   -0.0214216
  -20.0000000,   72.5000000,   -0.0206928,   -0.0239393
  -20.0000000,   75.0000000,   -0.0157068,   -0.0273726
  -20.0000000,   77.5000000,   -0.0065820,   -0.0256793
  -20.0000000,   80.0000000,   -0.0072309,   -0.0233793
  -20.0000000,   82.5000000,   -0.0011103,   -0.0246737
  -20.0000000,   85.0000000,    0.0018827,   -0.0193731
  -20.0000000,   87.5000000,    0.0040130,   -0.0159579
  -20.0000000,   90.0000000,    0.0045329,   -0.0123664
  -20.0000000,   92.5000000,    0.0064467,   -0.0080881
  -20.0000000,   95.0000000,    0.0054600,   -0.0047608
  -20.0000000,   97.5000000,    0.0066697,   -0.0033133
  -20.0000000,  100.0000000,    0.0052738,    0.0008253
  -20.0000000,  102.5000000,    0.0053954,    0.0022777
  -20.0000000,  105.0000000,    0.0000384,    0.0031501
