Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,    0.0029517,    0.0040069
  -20.0000000,    2.5000000,    0.0000916,    0.0046730
  -20.0000000,    5.0000000,    0.0005256,    0.0035256
  -20.0000000,    7.5000000,    0.0004240,    0.0053260
  -20.0000000,   10.0000000,   -0.0002493,    0.0063511
  -20.0000000,   12.5000000,   -0.0009657,    0.0094553
  -20.0000000,   15.0000000,   -0.0058178,    0.0084409
  -20.0000000,   17.5000000,   -0.0072884,    0.0034064
  -20.0000000,   20.0000000,   -0.0089757,    0.0018600
  -20.0000000,   22.5000000,   -0.0088267,   -0.0024833
  -20.0000000,   25.0000000,   -0.0083533,   -0.0014868
  -20.0000000,   27.5000000,   -0.0121036,   -0.0050107
  -20.0000000,   30.0000000,   -0.0073761,   -0.0103335
  -20.0000000,   32.5000000,   -0.0029797,   -0.0050637
  -20.0000000,   35.0000000,   -0.0095730,   -0.0018692
  -20.0000000,   37.5000000,   -0.0126695,   -0.0088266
  -20.0000000,   40.0000000,   -0.0136538,   -0.0131715
  -20.0000000,   42.5000000,   -0.0105794,   -0.0239275
  -20.0000000,   45.0000000,    0.0010151,   -0.0255238
  -20.0000000,   47.5000000,    0.0051621,   -0.0231607
  -20.0000000,   50.0000000,    0.0141926,   -0.0203611
  -20.0000000,   52.5000000,    0.0174323,   -0.0101602
  -20.0000000,   55.0000000,    0.0167330,   -0.0043221
  -20.0000000,   57.5000000,    0.0177559,    0.0009160
  -20.0000000,   60.0000000,    0.0168255,    0.0072667
  -20.0000000,   62.5000000,    0.0109222,    0.0105956
  -20.0000000,   65.0000000,    0.0035625,    0.0074380
  -20.0000000,   67.5000000,    0.0035712,   -0.0000532
  -20.0000000,   70.0000000,    0.0071836,    0.0020197
  -20.0000000,   72.5000000,    0.0055289,    0.0024190
  -20.0000000,   75.0000000,    0.0060714,    0.0016553
  -20.0000000,   77.5000000,    0.0071216,    0.0024976
  -20.0000000,   80.0000000,    0.0042101,    0.0065455
  -20.0000000,   82.5000000,   -0.0004967,    0.0038728
  -20.0000000,   85.0000000,    0.0002802,    0.0023316
  -20.0000000,   87.5000000,   -0.0029433,   -0.0019891
  -20.0000000,   90.0000000,    0.0013188,   -0.0088223
  -20.0000000,   92.5000000,    0.0070287,   -0.0100272
  -20.0000000,   95.0000000,    0.0128450,   -0.0079251
  -20.0000000,   97.5000000,    0.0162694,   -0.0034660
  -20.0000000,  100.0000000,    0.0207956,    0.0051019
  -20.0000000,  102.5000000,    0.0174800,    0.0161516
  -20.0000000,  105.0000000,    0.0105807,    0.0193371
  -20.0000000,  107.5000000,    0.0040811,    0.0182573
  -20.0000000,  110.0000000,    0.0025815,    0.0149810
  -20.0000000,  112.5000000,    0.0033751,    0.0160903
  -20.0000000,  115.0000000,    0.0019590,    0.0182627
  -20.0000000,  117.5000000,   -0.0042673,    0.0188533
  -20.0000000,  120.0000000,   -0.0081921,    0.0134827
  -20.0000000,  122.5000000,   -0.0060125,    0.0107575
  -20.0000000,  125.0000000,   -0.0052301,    0.0128680
  -20.0000000,  127.5000000,   -0.0069078,    0.0124131
  -20.0000000,  130.0000000,   -0.0051907,    0.0097648
  -20.0000000,  132.5000000,   -0.0025465,    0.0105590
  -20.0000000,  135.0000000,   -0.0020471,    0.0115009
  -20.0000000,  137.5000000,   -0.0013107,    0.0105577
  -20.0000000,  140.0000000,    0.0002944,    0.0130608
  -20.0000000,  142.5000000,   -0.0035712,    0.0140445
  -20.0000000,  145.0000000,   -0.0020990,    0.0104857
  -20.0000000,  147.5000000,   -0.0024727,    0.0126684
  -20.0000000,  150.0000000,   -0.0056685,    0.0104283
  -20.0000000,  152.5000000,   -0.0067229,    0.0048424
  -20.0000000,  155.0000000,   -0.0023928,   -0.0014856
  -20.0000000,  157.5000000,    0.0010788,   -0.0026819
  -20.0000000,  160.0000000,    0.0051383,   -0.0069326
  -20.0000000,  162.5000000,    0.0141157,   -0.0043282
  -20.0000000,  165.0000000,    0.0176522,    0.0024600
  -20.0000000,  167.5000000,    0.0170129,    0.0077894
  -20.0000000,  170.0000000,    0.0161560,    0.0115522
  -20.0000000,  172.5000000,    0.0130869,    0.0179699
  -20.0000000,  175.0000000,    0.0070218,    0.0198850
  -20.0000000,  177.5000000,    0.0037050,    0.0210906
  -20.0000000,  180.0000000,    0.0009313,    0.0225779
  -20.0000000,  182.5000000,   -0.0021528,    0.0227145
  -20.0000000,  185.0000000,   -0.0060342,    0.0206559
  -20.0000000,  187.5000000,   -0.0107215,    0.0185295
  -20.0000000,  190.0000000,   -0.0099877,    0.0124359
  -20.0000000,  192.5000000,   -0.0056681,    0.0167089
  -20.0000000,  195.0000000,   -0.0137463,    0.0184107
  -20.0000000,  197.5000000,   -0.0146130,    0.0082586
  -20.0000000,  200.0000000,   -0.0112345,    0.0087396
  -20.0000000,  202.5000000,   -0.0151387,    0.0003787
  -20.0000000,  205.0000000,   -0.0027007,   -0.0057554
  -20.0000000,  207.5000000,    0.0012088,    0.0075823
  -20.0000000,  210.0000000,   -0.0032517,    0.0081475
  -20.0000000,  212.5000000,   -0.0014452,    0.0085721
  -20.0000000,  215.0000000,   -0.0000578,    0.0093843
  -20.0000000,  217.5000000,    0.0026532,    0.0145685
  -20.0000000,  220.0000000,   -0.0007019,    0.0182335
  -20.0000000,  222.5000000,   -0.0011278,    0.0188692
  -20.0000000,  225.0000000,   -0.0019404,    0.0214665
  -20.0000000,  227.5000000,   -0.0044169,    0.0212655
  -20.0000000,  230.0000000,   -0.0072788,    0.0232454
  -20.0000000,  232.5000000,   -0.0138039,    0.0232074
  -20.0000000,  235.0000000,   -0.0177544,    0.0178344
  -20.0000000,  237.5000000,   -0.0169481,    0.0139680
  -20.0000000,  240.0000000,   -0.0171957,    0.0138370
  -20.0000000,  242.5000000,   -0.0196646,    0.0117697
  -20.0000000,  245.0000000,   -0.0204588,    0.0080814
  -20.0000000,  247.5000000,   -0.0192181,    0.0044726
  -20.0000000,  250.0000000,   -0.0138376,    0.0038320
  -20.0000000,  252.5000000,   -0.0132489,    0.0082892
  -20.0000000,  255.0000000,   -0.0153800,    0.0082450
  -20.0000000,  257.5000000,   -0.0166641,    0.0089003
  -20.0000000,  260.0000000,   -0.0191393,    0.0057248
  -20.0000000,  262.5000000,   -0.0176567,    0.0032656
  -20.0000000,  265.0000000,   -0.0174095,    0.0022112
  -20.0000000,  267.5000000,   -0.0163973,    0.0013020
  -20.0000000,  270.0000000,   -0.0157522,    0.0011040
  -20.0000000,  272.5000000,   -0.0151659,    0.0025523
  -20.0000000,  275.0000000,   -0.0162299,    0.0027524
  -20.0000000,  277.5000000,   -0.0171393,    0.0021670
  -20.0000000,  280.0000000,   -0.0174782,   -0.0009321
  -20.0000000,  282.5000000,   -0.0147136,   -0.0013859
  -20.0000000,  285.0000000,   -0.0138684,    0.0009954
  -20.0000000,  287.5000000,   -0.0163114,    0.0036570
  -20.0000000,  290.0000000,   -0.0217907,   -0.0002767
  -20.0000000,  292.5000000,   -0.0219470,   -0.0050445
  -20.0000000,  295.0000000,   -0.0219067,   -0.0038569
  -20.0000000,  297.5000000,   -0.0298502,   -0.0055349
  -20.0000000,  300.0000000,   -0.0300616,   -0.0221231
  -20.0000000,  302.5000000,   -0.0138189,   -0.0227494
  -20.0000000,  305.0000000,   -0.0130030,   -0.0148419
  -20.0000000,  307.5000000,   -0.0128347,   -0.0159172
  -20.0000000,  310.0000000,   -0.0104298,   -0.0197214
  -20.0000000,  312.5000000,   -0.0032646,   -0.0198554
  -20.0000000,  315.0000000,   -0.0022598,   -0.0170014
