Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,    0.0025076,    0.0043254
  -20.0000000,    2.5000000,   -0.0003886,    0.0047061
  -20.0000000,    5.0000000,    0.0001750,    0.0037498
  -20.0000000,    7.5000000,   -0.0002726,    0.0054024
  -20.0000000,   10.0000000,   -0.0010453,    0.0061519
  -20.0000000,   12.5000000,   -0.0026351,    0.0090936
  -20.0000000,   15.0000000,   -0.0077054,    0.0081903
  -20.0000000,   17.5000000,   -0.0088467,    0.0033988
  -20.0000000,   20.0000000,   -0.0102821,    0.0014829
  -20.0000000,   22.5000000,   -0.0095611,   -0.0031228
  -20.0000000,   25.0000000,   -0.0086386,   -0.0023427
  -20.0000000,   27.5000000,   -0.0118794,   -0.0062179
  -20.0000000,   30.0000000,   -0.0063796,   -0.0117218
  -20.0000000,   32.5000000,   -0.0017178,   -0.0061341
  -20.0000000,   35.0000000,   -0.0087904,   -0.0033485
  -20.0000000,   37.5000000,   -0.0114436,   -0.0103266
  -20.0000000,   40.0000000,   -0.0121720,   -0.0148164
  -20.0000000,   42.5000000,   -0.0081648,   -0.0253561
  -20.0000000,   45.0000000,    0.0032990,   -0.0260858
  -20.0000000,   47.5000000,    0.0074978,   -0.0240307
  -20.0000000,   50.0000000,    0.0163375,   -0.0207922
  -20.0000000,   52.5000000,    0.0189113,   -0.0099068
  -20.0000000,   55.0000000,    0.0174178,   -0.0033374
  -20.0000000,   57.5000000,    0.0176886,    0.0022845
  -20.0000000,   60.0000000,    0.0157850,    0.0086523
  -20.0000000,   62.5000000,    0.0101662,    0.0114152
  -20.0000000,   65.0000000,    0.0035550,    0.0076536
  -20.0000000,   67.5000000,    0.0043679,   -0.0001966
  -20.0000000,   70.0000000,    0.0079172,    0.0024475
  -20.0000000,   72.5000000,    0.0058984,    0.0033997
  -20.0000000,   75.0000000,    0.0063322,    0.0030161
  -20.0000000,   77.5000000,    0.0074613,    0.0035119
  -20.0000000,   80.0000000,    0.0049912,    0.0066125
  -20.0000000,   82.5000000,    0.0007591,    0.0034409
  -20.0000000,   85.0000000,    0.0016414,    0.0022920
  -20.0000000,   87.5000000,   -0.0014683,   -0.0019426
  -20.0000000,   90.0000000,    0.0029829,   -0.0081920
  -20.0000000,   92.5000000,    0.0087592,   -0.0090244
  -20.0000000,   95.0000000,    0.0145697,   -0.0067933
  -20.0000000,   97.5000000,    0.0180425,   -0.0020188
  -20.0000000,  100.0000000,    0.0219830,    0.0064511
  -20.0000000,  102.5000000,    0.0178303,    0.0170169
  -20.0000000,  105.0000000,    0.0108110,    0.0198918
  -20.0000000,  107.5000000,    0.0046595,    0.0183265
  -20.0000000,  110.0000000,    0.0035313,    0.0146377
  -20.0000000,  112.5000000,    0.0043764,    0.0154015
  -20.0000000,  115.0000000,    0.0029679,    0.0174042
  -20.0000000,  117.5000000,   -0.0030127,    0.0170431
  -20.0000000,  120.0000000,   -0.0063161,    0.0110372
  -20.0000000,  122.5000000,   -0.0039338,    0.0086550
  -20.0000000,  125.0000000,   -0.0033254,    0.0110723
  -20.0000000,  127.5000000,   -0.0053608,    0.0108157
  -20.0000000,  130.0000000,   -0.0037534,    0.0086568
  -20.0000000,  132.5000000,   -0.0018046,    0.0098951
  -20.0000000,  135.0000000,   -0.0017942,    0.0110586
  -20.0000000,  137.5000000,   -0.0014208,    0.0104002
  -20.0000000,  140.0000000,   -0.0000698,    0.0131504
  -20.0000000,  142.5000000,   -0.0041663,    0.0143684
  -20.0000000,  145.0000000,   -0.0029596,    0.0111027
  -20.0000000,  147.5000000,   -0.0042311,    0.0132954
  -20.0000000,  150.0000000,   -0.0078553,    0.0110479
  -20.0000000,  152.5000000,   -0.0093242,    0.0052840
  -20.0000000,  155.0000000,   -0.0051513,   -0.0010899
  -20.0000000,  157.5000000,   -0.0014343,   -0.0018612
  -20.0000000,  160.0000000,    0.0034376,   -0.0058623
  -20.0000000,  162.5000000,    0.0122569,   -0.0022581
  -20.0000000,  165.0000000,    0.0157788,    0.0048531
  -20.0000000,  167.5000000,    0.0151928,    0.0101894
  -20.0000000,  170.0000000,    0.0147990,    0.0137442
  -20.0000000,  172.5000000,    0.0115336,    0.0197285
  -20.0000000,  175.0000000,    0.0057130,    0.0207734
  -20.0000000,  177.5000000,    0.0025931,    0.0217259
  -20.0000000,  180.0000000,   -0.0005907,    0.0231476
  -20.0000000,  182.5000000,   -0.0038652,    0.0231830
  -20.0000000,  185.0000000,   -0.0073700,    0.0207298
  -20.0000000,  187.5000000,   -0.0113176,    0.0180506
  -20.0000000,  190.0000000,   -0.0099850,    0.0118683
  -20.0000000,  192.5000000,   -0.0063749,    0.0164474
  -20.0000000,  195.0000000,   -0.0150403,    0.0173627
  -20.0000000,  197.5000000,   -0.0150842,    0.0068042
  -20.0000000,  200.0000000,   -0.0117106,    0.0071144
  -20.0000000,  202.5000000,   -0.0150988,   -0.0010041
  -20.0000000,  205.0000000,   -0.0017355,   -0.0066727
  -20.0000000,  207.5000000,    0.0012706,    0.0072975
  -20.0000000,  210.0000000,   -0.0038891,    0.0076038
  -20.0000000,  212.5000000,   -0.0021504,    0.0073649
  -20.0000000,  215.0000000,   -0.0007799,    0.0086425
  -20.0000000,  217.5000000,    0.0016643,    0.0145749
  -20.0000000,  220.0000000,   -0.0023571,    0.0191661
  -20.0000000,  222.5000000,   -0.0034084,    0.0199954
  -20.0000000,  225.0000000,   -0.0051331,    0.0227766
  -20.0000000,  227.5000000,   -0.0076797,    0.0219142
  -20.0000000,  230.0000000,   -0.0100832,    0.0236945
  -20.0000000,  232.5000000,   -0.0161938,    0.0237125
  -20.0000000,  235.0000000,   -0.0194496,    0.0178492
  -20.0000000,  237.5000000,   -0.0176967,    0.0138464
  -20.0000000,  240.0000000,   -0.0178663,    0.0141388
  -20.0000000,  242.5000000,   -0.0201892,    0.0122150
  -20.0000000,  245.0000000,   -0.0209209,    0.0086822
  -20.0000000,  247.5000000,   -0.0196037,    0.0042849
  -20.0000000,  250.0000000,   -0.0142587,    0.0037177
  -20.0000000,  252.5000000,   -0.0139456,    0.0078936
  -20.0000000,  255.0000000,   -0.0160022,    0.0076540
  -20.0000000,  257.5000000,   -0.0173477,    0.0083227
  -20.0000000,  260.0000000,   -0.0196750,    0.0050249
  -20.0000000,  262.5000000,   -0.0181581,    0.0027294
  -20.0000000,  265.0000000,   -0.0178738,    0.0016424
  -20.0000000,  267.5000000,   -0.0167942,    0.0006686
  -20.0000000,  270.0000000,   -0.0160363,    0.0003748
  -20.0000000,  272.5000000,   -0.0155741,    0.0017739
  -20.0000000,  275.0000000,   -0.0167637,    0.0021281
  -20.0000000,  277.5000000,   -0.0177183,    0.0014748
  -20.0000000,  280.0000000,   -0.0178706,   -0.0015658
  -20.0000000,  282.5000000,   -0.0150626,   -0.0020708
  -20.0000000,  285.0000000,   -0.0144524,    0.0003640
  -20.0000000,  287.5000000,   -0.0172215,    0.0027687
  -20.0000000,  290.0000000,   -0.0222307,   -0.0012985
  -20.0000000,  292.5000000,   -0.0216096,   -0.0064292
  -20.0000000,  295.0000000,   -0.0214042,   -0.0051670
  -20.0000000,  297.5000000,   -0.0296207,   -0.0072086
  -20.0000000,  300.0000000,   -0.0290410,   -0.0246792
  -20.0000000,  302.5000000,   -0.0127140,   -0.0242864
  -20.0000000,  305.0000000,   -0.0125741,   -0.0163486
  -20.0000000,  307.5000000,   -0.0126616,   -0.0172619
  -20.0000000,  310.0000000,   -0.0095884,   -0.0214686
  -20.0000000,  312.5000000,   -0.0018893,   -0.0208903
  -20.0000000,  315.0000000,   -0.0012191,   -0.0174051
  -20.0000000,  317.5000000,    0.0000916,   -0.0190648
  -20.0000000,  320.0000000,    0.0040760,   -0.0207131
  -20.0000000,  322.5000000,    0.0130760,   -0.0142893
  -20.0000000,  325.0000000,    0.0087380,   -0.0035170
  -20.0000000,  327.5000000,    0.0041219,   -0.0036162
  -20.0000000,  330.0000000,   -0.0001222,   -0.0053742
  -20.0000000,  332.5000000,    0.0030709,   -0.0092886
  -20.0000000,  335.0000000,    0.0027154,   -0.0047342
  -20.0000000,  337.5000000,    0.0027544,   -0.0074823
  -20.0000000,  340.0000000,    0.0050041,   -0.0035840
  -20.0000000,  342.5000000,    0.0043221,   -0.0037240
  -20.0000000,  345.0000000,    0.0064332,   -0.0010507
  -20.0000000,  347.5000000,    0.0044030,    0.0006408
  -20.0000000,  350.0000000,    0.0036544,    0.0015914
  -20.0000000,  352.5000000,    0.0026591,    0.0009729
  -20.0000000,  355.0000000,    0.0026035,    0.0022407
  -20.0000000,  357.5000000,    0.0021132,    0.0022878
  -17.5000000,    0.0000000,   -0.0003177,    0.0062032
  -17.5000000,    2.5000000,    0.0004031,    0.0040038
  -17.5000000,    5.0000000,    0.0012026,    0.0051112
  -17.5000000,    7.5000000,    0.0011515,    0.0058749
  -17.5000000,   10.0000000,    0.0016202,    0.0086567
  -17.5000000,   12.5000000,   -0.0029097,    0.0131003
  -17.5000000,   15.0000000,   -0.0080819,    0.0102935
  -17.5000000,   17.5000000,   -0.0113163,    0.0073679
  -17.5000000,   20.0000000,   -0.0134460,    0.0005906
  -17.5000000,   22.5000000,   -0.0111678,   -0.0031310
  -17.5000000,   25.0000000,   -0.0112386,   -0.0058074
  -17.5000000,   27.5000000,   -0.0097959,   -0.0083635
  -17.5000000,   30.0000000,   -0.0080231,   -0.0119411
  -17.5000000,   32.5000000,   -0.0038948,   -0.0103723
  -17.5000000,   35.0000000,   -0.0092312,   -0.0091273
  -17.5000000,   37.5000000,   -0.0102513,   -0.0178126
  -17.5000000,   40.0000000,   -0.0067615,   -0.0222736
  -17.5000000,   42.5000000,   -0.0014742,   -0.0281856
  -17.5000000,   45.0000000,    0.0104621,   -0.0300826
  -17.5000000,   47.5000000,    0.0177501,   -0.0254298
  -17.5000000,   50.0000000,    0.0270558,   -0.0188673
  -17.5000000,   52.5000000,    0.0306909,   -0.0017572
  -17.5000000,   55.0000000,    0.0246672,    0.0093077
  -17.5000000,   57.5000000,    0.0236435,    0.0164746
  -17.5000000,   60.0000000,    0.0153924,    0.0233174
  -17.5000000,   62.5000000,    0.0067257,    0.0189446
  -17.5000000,   65.0000000,    0.0028749,    0.0127328
  -17.5000000,   67.5000000,    0.0029726,    0.0069151
  -17.5000000,   70.0000000,    0.0058242,    0.0067099
  -17.5000000,   72.5000000,    0.0068023,    0.0084336
  -17.5000000,   75.0000000,    0.0081265,    0.0129199
  -17.5000000,   77.5000000,    0.0011381,    0.0164253
  -17.5000000,   80.0000000,   -0.0058747,    0.0085691
  -17.5000000,   82.5000000,   -0.0033650,    0.0003386
  -17.5000000,   85.0000000,    0.0026547,    0.0004847
  -17.5000000,   87.5000000,    0.0037644,    0.0049257
  -17.5000000,   90.0000000,    0.0023052,    0.0055594
  -17.5000000,   92.5000000,   -0.0010014,    0.0074468
  -17.5000000,   95.0000000,   -0.0012172,   -0.0003836
  -17.5000000,   97.5000000,    0.0093377,    0.0035964
  -17.5000000,  100.0000000,    0.0069180,    0.0123844
  -17.5000000,  102.5000000,    0.0034442,    0.0141231
  -17.5000000,  105.0000000,   -0.0021866,    0.0135005
  -17.5000000,  107.5000000,   -0.0030510,    0.0086305
  -17.5000000,  110.0000000,    0.0010180,    0.0084788
  -17.5000000,  112.5000000,    0.0022383,    0.0129252
  -17.5000000,  115.0000000,   -0.0017214,    0.0146206
  -17.5000000,  117.5000000,   -0.0044237,    0.0119460
  -17.5000000,  120.0000000,   -0.0055420,    0.0097899
  -17.5000000,  122.5000000,   -0.0035311,    0.0086812
  -17.5000000,  125.0000000,   -0.0030653,    0.0095479
  -17.5000000,  127.5000000,   -0.0002933,    0.0101142
  -17.5000000,  130.0000000,    0.0006327,    0.0134929
  -17.5000000,  132.5000000,    0.0002897,    0.0147268
  -17.5000000,  135.0000000,    0.0003180,    0.0166021
  -17.5000000,  137.5000000,   -0.0010982,    0.0209515
  -17.5000000,  140.0000000,   -0.0048340,    0.0234348
  -17.5000000,  142.5000000,   -0.0083698,    0.0272869
  -17.5000000,  145.0000000,   -0.0180835,    0.0250183
  -17.5000000,  147.5000000,   -0.0220968,    0.0150277
  -17.5000000,  150.0000000,   -0.0236529,    0.0049850
