Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,   -0.0008741,    0.0059633
  -20.0000000,    2.5000000,    0.0004758,    0.0067224
  -20.0000000,    5.0000000,    0.0003520,    0.0056229
  -20.0000000,    7.5000000,    0.0043901,    0.0075113
  -20.0000000,   10.0000000,    0.0051735,    0.0127630
  -20.0000000,   12.5000000,    0.0104463,    0.0239362
  -20.0000000,   15.0000000,    0.0054171,    0.0493171
  -20.0000000,   17.5000000,   -0.0202687,    0.0449171
  -20.0000000,   20.0000000,   -0.0327687,    0.0148648
  -20.0000000,   22.5000000,   -0.0299464,   -0.0061186
  -20.0000000,   25.0000000,   -0.0268688,   -0.0207762
  -20.0000000,   27.5000000,   -0.0133606,   -0.0350262
  -20.0000000,   30.0000000,    0.0022521,   -0.0217873
  -20.0000000,   32.5000000,    0.0048929,   -0.0084077
  -20.0000000,   35.0000000,    0.0079036,    0.0003391
  -20.0000000,   37.5000000,    0.0018985,    0.0063573
  -20.0000000,   40.0000000,    0.0022967,    0.0055216
  -20.0000000,   42.5000000,   -0.0008558,    0.0099702
  -20.0000000,   45.0000000,    0.0002155,    0.0075647
  -20.0000000,   47.5000000,   -0.0012453,    0.0209425
  -20.0000000,   50.0000000,   -0.0087752,    0.0194913
  -20.0000000,   52.5000000,   -0.0098493,    0.0234325
  -20.0000000,   55.0000000,   -0.0144253,    0.0200381
  -20.0000000,   57.5000000,   -0.0126492,    0.0216611
  -20.0000000,   60.0000000,   -0.0189334,    0.0232825
  -20.0000000,   62.5000000,   -0.0227820,    0.0207336
  -20.0000000,   65.0000000,   -0.0287928,    0.0149950
  -20.0000000,   67.5000000,   -0.0313463,    0.0120492
  -20.0000000,   70.0000000,   -0.0377275,    0.0002920
  -20.0000000,   72.5000000,   -0.0308514,   -0.0109005
  -20.0000000,   75.0000000,   -0.0275466,   -0.0149435
  -20.0000000,   77.5000000,   -0.0185327,   -0.0173071
  -20.0000000,   80.0000000,   -0.0199335,   -0.0158025
  -20.0000000,   82.5000000,   -0.0162120,   -0.0222035
  -20.0000000,   85.0000000,   -0.0115846,   -0.0204752
  -20.0000000,   87.5000000,   -0.0081833,   -0.0199738
