Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,    0.0040943,    0.0060817
  -20.0000000,    2.5000000,    0.0059633,    0.0063261
  -20.0000000,    5.0000000,    0.0052040,    0.0046688
  -20.0000000,    7.5000000,    0.0115435,    0.0033920
  -20.0000000,   10.0000000,    0.0140876,    0.0022502
  -20.0000000,   12.5000000,    0.0204502,   -0.0001064
  -20.0000000,   15.0000000,    0.0139859,    0.0128407
  -20.0000000,   17.5000000,   -0.0168659,    0.0271010
  -20.0000000,   20.0000000,   -0.0323214,    0.0337588
  -20.0000000,   22.5000000,   -0.0360719,    0.0249755
  -20.0000000,   25.0000000,   -0.0380421,    0.0184161
  -20.0000000,   27.5000000,   -0.0267164,    0.0040171
  -20.0000000,   30.0000000,   -0.0236339,   -0.0223594
  -20.0000000,   32.5000000,   -0.0328908,   -0.0352397
  -20.0000000,   35.0000000,   -0.0320726,   -0.0391991
  -20.0000000,   37.5000000,   -0.0336151,   -0.0341750
  -20.0000000,   40.0000000,   -0.0247431,   -0.0272997
  -20.0000000,   42.5000000,   -0.0240343,   -0.0249768
  -20.0000000,   45.0000000,   -0.0059133,   -0.0153434
  -20.0000000,   47.5000000,   -0.0079926,   -0.0165248
  -20.0000000,   50.0000000,   -0.0099810,   -0.0078708
  -20.0000000,   52.5000000,   -0.0076349,   -0.0033998
  -20.0000000,   55.0000000,   -0.0105764,    0.0038340
  -20.0000000,   57.5000000,   -0.0001329,    0.0122960
  -20.0000000,   60.0000000,    0.0013518,    0.0241229
  -20.0000000,   62.5000000,   -0.0000023,    0.0310083
  -20.0000000,   65.0000000,   -0.0184928,    0.0192583
  -20.0000000,   67.5000000,   -0.0338483,    0.0077481
  -20.0000000,   70.0000000,   -0.0487224,    0.0047357
  -20.0000000,   72.5000000,   -0.0480429,   -0.0020980
  -20.0000000,   75.0000000,   -0.0428873,   -0.0001518
  -20.0000000,   77.5000000,   -0.0285359,    0.0041881
  -20.0000000,   80.0000000,   -0.0269046,    0.0064684
  -20.0000000,   82.5000000,   -0.0214816,    0.0060620
  -20.0000000,   85.0000000,   -0.0214740,   -0.0015700
  -20.0000000,   87.5000000,   -0.0173828,   -0.0042590
  -20.0000000,   90.0000000,   -0.0137246,   -0.0033745
  -20.0000000,   92.5000000,   -0.0113342,   -0.0039653
  -20.0000000,   95.0000000,   -0.0085913,   -0.0027582
  -20.0000000,   97.5000000,   -0.0065516,   -0.0024765
  -20.0000000,  100.0000000,   -0.0086206,   -0.0043106
  -20.0000000,  102.5000000,   -0.0083245,   -0.0090478
  -20.0000000,  105.0000000,   -0.0148583,   -0.0119689
  -20.0000000,  107.5000000,   -0.0198015,   -0.0086724
  -20.0000000,  110.0000000,   -0.0254078,   -0.0060260
  -20.0000000,  112.5000000,   -0.0322101,   -0.0040045
  -20.0000000,  115.0000000,   -0.0330942,   -0.0118209
  -20.0000000,  117.5000000,   -0.0247386,   -0.0139164
  -20.0000000,  120.0000000,   -0.0184576,    0.0001089
  -20.0000000,  122.5000000,   -0.0093359,    0.0067247
  -20.0000000,  125.0000000,   -0.0101030,   -0.0014693
  -20.0000000,  127.5000000,   -0.0095560,   -0.0107162
  -20.0000000,  130.0000000,   -0.0171585,   -0.0362074
  -20.0000000,  132.5000000,   -0.0173459,   -0.0463218
  -20.0000000,  135.0000000,   -0.0141850,   -0.0535569
  -20.0000000,  137.5000000,   -0.0181813,   -0.0566718
  -20.0000000,  140.0000000,   -0.0201797,   -0.0527456
  -20.0000000,  142.5000000,   -0.0234022,   -0.0442688
  -20.0000000,  145.0000000,   -0.0344991,   -0.0468535
  -20.0000000,  147.5000000,   -0.0312939,   -0.0432564
  -20.0000000,  150.0000000,   -0.0223815,   -0.0299479
