Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,   -0.0007991,    0.0036195
  -20.0000000,    2.5000000,    0.0006996,    0.0038233
  -20.0000000,    5.0000000,    0.0011470,    0.0029585
  -20.0000000,    7.5000000,    0.0064559,    0.0053917
  -20.0000000,   10.0000000,    0.0088152,    0.0106869
  -20.0000000,   12.5000000,    0.0133201,    0.0253703
  -20.0000000,   15.0000000,   -0.0011806,    0.0460976
  -20.0000000,   17.5000000,   -0.0344345,    0.0428176
  -20.0000000,   20.0000000,   -0.0480433,    0.0153995
  -20.0000000,   22.5000000,   -0.0438826,   -0.0007936
  -20.0000000,   25.0000000,   -0.0396574,   -0.0136472
  -20.0000000,   27.5000000,   -0.0198301,   -0.0265507
  -20.0000000,   30.0000000,   -0.0022842,   -0.0060457
  -20.0000000,   32.5000000,   -0.0029042,    0.0077675
  -20.0000000,   35.0000000,   -0.0017241,    0.0165286
  -20.0000000,   37.5000000,   -0.0067482,    0.0187210
  -20.0000000,   40.0000000,   -0.0036839,    0.0139138
  -20.0000000,   42.5000000,   -0.0039355,    0.0126484
  -20.0000000,   45.0000000,    0.0036400,    0.0074518
  -20.0000000,   47.5000000,    0.0009094,    0.0246220
  -20.0000000,   50.0000000,   -0.0059707,    0.0210554
  -20.0000000,   52.5000000,   -0.0068637,    0.0246923
  -20.0000000,   55.0000000,   -0.0129826,    0.0190631
  -20.0000000,   57.5000000,   -0.0091573,    0.0155165
  -20.0000000,   60.0000000,   -0.0149049,    0.0143111
  -20.0000000,   62.5000000,   -0.0183939,    0.0096314
  -20.0000000,   65.0000000,   -0.0255609,    0.0118829
  -20.0000000,   67.5000000,   -0.0316081,    0.0174495
  -20.0000000,   70.0000000,   -0.0409253,    0.0095262
  -20.0000000,   72.5000000,   -0.0363111,    0.0018717
  -20.0000000,   75.0000000,   -0.0329485,   -0.0048351
  -20.0000000,   77.5000000,   -0.0228899,   -0.0137988
  -20.0000000,   80.0000000,   -0.0219292,   -0.0164126
  -20.0000000,   82.5000000,   -0.0161305,   -0.0247423
  -20.0000000,   85.0000000,   -0.0118324,   -0.0211801
  -20.0000000,   87.5000000,   -0.0079557,   -0.0195515
  -20.0000000,   90.0000000,   -0.0067590,   -0.0149281
  -20.0000000,   92.5000000,   -0.0046196,   -0.0140163
  -20.0000000,   95.0000000,   -0.0034221,   -0.0115830
  -20.0000000,   97.5000000,   -0.0015079,   -0.0109141
  -20.0000000,  100.0000000,   -0.0018837,   -0.0087509
  -20.0000000,  102.5000000,    0.0012989,   -0.0049557
  -20.0000000,  105.0000000,   -0.0028117,    0.0048477
  -20.0000000,  107.5000000,   -0.0083122,    0.0028441
  -20.0000000,  110.0000000,   -0.0142388,    0.0019214
  -20.0000000,  112.5000000,   -0.0194373,   -0.0083619
  -20.0000000,  115.0000000,   -0.0148626,   -0.0156994
  -20.0000000,  117.5000000,   -0.0072468,   -0.0148529
  -20.0000000,  120.0000000,   -0.0104637,   -0.0210734
  -20.0000000,  122.5000000,   -0.0060030,   -0.0335207
  -20.0000000,  125.0000000,   -0.0016321,   -0.0307211
  -20.0000000,  127.5000000,    0.0051612,   -0.0338555
  -20.0000000,  130.0000000,    0.0129015,   -0.0188278
  -20.0000000,  132.5000000,    0.0171482,   -0.0101656
  -20.0000000,  135.0000000,    0.0218341,    0.0045664
  -20.0000000,  137.5000000,    0.0185113,    0.0199217
  -20.0000000,  140.0000000,    0.0137667,    0.0280807
  -20.0000000,  142.5000000,    0.0065821,    0.0284005
  -20.0000000,  145.0000000,   -0.0015180,    0.0291540
  -20.0000000,  147.5000000,   -0.0026714,    0.0266543
  -20.0000000,  150.0000000,   -0.0045438,    0.0240527
  -20.0000000,  152.5000000,   -0.0045005,    0.0178586
  -20.0000000,  155.0000000,   -0.0071729,    0.0202446
  -20.0000000,  157.5000000,   -0.0149891,    0.0141977
  -20.0000000,  160.0000000,   -0.0173787,    0.0074992
  -20.0000000,  162.5000000,   -0.0172925,    0.0026707
  -20.0000000,  165.0000000,   -0.0123592,   -0.0004163
  -20.0000000,  167.5000000,   -0.0100390,   -0.0071216
  -20.0000000,  170.0000000,   -0.0027206,   -0.0103342
  -20.0000000,  172.5000000,    0.0071773,   -0.0117902
  -20.0000000,  175.0000000,    0.0145708,   -0.0084389
  -20.0000000,  177.5000000,    0.0193912,   -0.0054600
  -20.0000000,  180.0000000,    0.0191303,    0.0052654
  -20.0000000,  182.5000000,    0.0168608,    0.0062693
  -20.0000000,  185.0000000,    0.0212112,    0.0161033
  -20.0000000,  187.5000000,    0.0144216,    0.0261461
  -20.0000000,  190.0000000,    0.0059374,    0.0290678
  -20.0000000,  192.5000000,   -0.0017121,    0.0254894
  -20.0000000,  195.0000000,   -0.0033092,    0.0238227
  -20.0000000,  197.5000000,   -0.0128725,    0.0197020
  -20.0000000,  200.0000000,   -0.0039635,    0.0134928
  -20.0000000,  202.5000000,   -0.0082891,    0.0189377
  -20.0000000,  205.0000000,   -0.0150300,    0.0058301
  -20.0000000,  207.5000000,   -0.0088367,   -0.0016443
  -20.0000000,  210.0000000,   -0.0038243,    0.0028953
  -20.0000000,  212.5000000,   -0.0059315,    0.0114678
  -20.0000000,  215.0000000,   -0.0028529,   -0.0001421
  -20.0000000,  217.5000000,   -0.0006452,   -0.0025197
  -20.0000000,  220.0000000,    0.0142518,    0.0034203
  -20.0000000,  222.5000000,    0.0134325,    0.0228001
  -20.0000000,  225.0000000,    0.0121056,    0.0260955
  -20.0000000,  227.5000000,    0.0141245,    0.0421663
  -20.0000000,  230.0000000,   -0.0044616,    0.0436261
  -20.0000000,  232.5000000,   -0.0084564,    0.0383428
  -20.0000000,  235.0000000,   -0.0204763,    0.0381773
  -20.0000000,  237.5000000,   -0.0328562,    0.0242212
  -20.0000000,  240.0000000,   -0.0365515,    0.0175197
  -20.0000000,  242.5000000,   -0.0426412,    0.0026999
  -20.0000000,  245.0000000,   -0.0374386,   -0.0114366
  -20.0000000,  247.5000000,   -0.0277543,   -0.0167351
  -20.0000000,  250.0000000,   -0.0198048,   -0.0129780
  -20.0000000,  252.5000000,   -0.0189087,   -0.0097340
  -20.0000000,  255.0000000,   -0.0201875,   -0.0127467
  -20.0000000,  257.5000000,   -0.0154037,   -0.0168313
  -20.0000000,  260.0000000,   -0.0089057,   -0.0126780
  -20.0000000,  262.5000000,   -0.0072972,   -0.0099007
  -20.0000000,  265.0000000,   -0.0056680,   -0.0094618
  -20.0000000,  267.5000000,   -0.0050919,   -0.0080047
  -20.0000000,  270.0000000,   -0.0055256,   -0.0068283
  -20.0000000,  272.5000000,   -0.0076781,   -0.0062857
  -20.0000000,  275.0000000,   -0.0100351,   -0.0114488
  -20.0000000,  277.5000000,   -0.0063727,   -0.0185122
  -20.0000000,  280.0000000,    0.0010631,   -0.0171486
  -20.0000000,  282.5000000,    0.0060969,   -0.0133201
  -20.0000000,  285.0000000,    0.0111003,   -0.0088564
  -20.0000000,  287.5000000,    0.0150232,   -0.0014120
  -20.0000000,  290.0000000,    0.0133666,    0.0032972
  -20.0000000,  292.5000000,    0.0120868,    0.0006611
  -20.0000000,  295.0000000,    0.0150288,    0.0053397
  -20.0000000,  297.5000000,    0.0073910,    0.0102115
  -20.0000000,  300.0000000,    0.0088887,    0.0135605
  -20.0000000,  302.5000000,    0.0032442,    0.0224740
  -20.0000000,  305.0000000,   -0.0132451,    0.0150528
  -20.0000000,  307.5000000,   -0.0208024,    0.0070421
  -20.0000000,  310.0000000,   -0.0244745,    0.0075528
  -20.0000000,  312.5000000,   -0.0375497,   -0.0006833
  -20.0000000,  315.0000000,   -0.0402640,   -0.0132892
  -20.0000000,  317.5000000,   -0.0355707,   -0.0261605
  -20.0000000,  320.0000000,   -0.0147477,   -0.0435162
  -20.0000000,  322.5000000,    0.0086898,   -0.0355786
  -20.0000000,  325.0000000,    0.0167623,   -0.0313784
  -20.0000000,  327.5000000,    0.0241328,   -0.0157500
  -20.0000000,  330.0000000,    0.0225196,    0.0025061
  -20.0000000,  332.5000000,    0.0127311,    0.0128179
  -20.0000000,  335.0000000,    0.0043820,    0.0120673
  -20.0000000,  337.5000000,    0.0018454,    0.0111504
  -20.0000000,  340.0000000,   -0.0022068,    0.0065465
  -20.0000000,  342.5000000,   -0.0017605,    0.0041026
  -20.0000000,  345.0000000,   -0.0012238,    0.0036882
  -20.0000000,  347.5000000,   -0.0011845,    0.0038694
  -20.0000000,  350.0000000,   -0.0008778,    0.0041717
  -20.0000000,  352.5000000,   -0.0020402,    0.0053808
  -20.0000000,  355.0000000,   -0.0024332,    0.0027578
  -20.0000000,  357.5000000,   -0.0006942,    0.0046162
  -17.5000000,    0.0000000,    0.0001697,    0.0109527
  -17.5000000,    2.5000000,   -0.0015329,    0.0117574
  -17.5000000,    5.0000000,    0.0027516,    0.0101611
  -17.5000000,    7.5000000,    0.0031283,    0.0156959
  -17.5000000,   10.0000000,    0.0106018,    0.0201199
  -17.5000000,   12.5000000,    0.0039508,    0.0449470
  -17.5000000,   15.0000000,   -0.0175651,    0.0427996
  -17.5000000,   17.5000000,   -0.0320689,    0.0301760
  -17.5000000,   20.0000000,   -0.0440512,    0.0153849
  -17.5000000,   22.5000000,   -0.0515747,    0.0072898
  -17.5000000,   25.0000000,   -0.0427438,   -0.0260952
  -17.5000000,   27.5000000,   -0.0177060,   -0.0184576
  -17.5000000,   30.0000000,   -0.0106127,   -0.0084529
  -17.5000000,   32.5000000,    0.0064297,    0.0158957
  -17.5000000,   35.0000000,   -0.0045035,    0.0233204
  -17.5000000,   37.5000000,    0.0005131,    0.0219216
  -17.5000000,   40.0000000,   -0.0070116,    0.0301396
  -17.5000000,   42.5000000,   -0.0080396,    0.0303610
  -17.5000000,   45.0000000,   -0.0125021,    0.0311218
  -17.5000000,   47.5000000,   -0.0185312,    0.0300468
  -17.5000000,   50.0000000,   -0.0276706,    0.0219934
  -17.5000000,   52.5000000,   -0.0241979,    0.0158046
  -17.5000000,   55.0000000,   -0.0273690,    0.0171477
  -17.5000000,   57.5000000,   -0.0188101,    0.0064903
  -17.5000000,   60.0000000,   -0.0198728,    0.0112167
  -17.5000000,   62.5000000,   -0.0334475,    0.0021159
  -17.5000000,   65.0000000,   -0.0362653,   -0.0057206
  -17.5000000,   67.5000000,   -0.0329731,   -0.0082408
  -17.5000000,   70.0000000,   -0.0262422,   -0.0067377
  -17.5000000,   72.5000000,   -0.0247953,    0.0012899
  -17.5000000,   75.0000000,   -0.0303980,    0.0014132
  -17.5000000,   77.5000000,   -0.0357213,   -0.0080590
  -17.5000000,   80.0000000,   -0.0330117,   -0.0282072
  -17.5000000,   82.5000000,   -0.0199748,   -0.0376780
  -17.5000000,   85.0000000,   -0.0114276,   -0.0356511
  -17.5000000,   87.5000000,   -0.0040973,   -0.0295837
  -17.5000000,   90.0000000,    0.0008830,   -0.0214703
  -17.5000000,   92.5000000,    0.0035477,   -0.0126514
  -17.5000000,   95.0000000,   -0.0020665,   -0.0115509
  -17.5000000,   97.5000000,    0.0036738,   -0.0112455
  -17.5000000,  100.0000000,    0.0021835,   -0.0008207
  -17.5000000,  102.5000000,   -0.0008380,    0.0033904
  -17.5000000,  105.0000000,   -0.0099204,    0.0099531
  -17.5000000,  107.5000000,   -0.0154632,   -0.0003081
  -17.5000000,  110.0000000,   -0.0155895,   -0.0033828
  -17.5000000,  112.5000000,   -0.0142120,   -0.0098443
