Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,   -0.0009244,    0.0059048
  -20.0000000,    2.5000000,    0.0003791,    0.0067281
  -20.0000000,    5.0000000,    0.0001182,    0.0058174
  -20.0000000,    7.5000000,    0.0041984,    0.0077893
  -20.0000000,   10.0000000,    0.0048838,    0.0129589
  -20.0000000,   12.5000000,    0.0107611,    0.0230848
  -20.0000000,   15.0000000,    0.0058752,    0.0467127
  -20.0000000,   17.5000000,   -0.0201324,    0.0420337
  -20.0000000,   20.0000000,   -0.0322916,    0.0126130
  -20.0000000,   22.5000000,   -0.0294731,   -0.0072516
  -20.0000000,   25.0000000,   -0.0264372,   -0.0210506
  -20.0000000,   27.5000000,   -0.0134098,   -0.0336328
  -20.0000000,   30.0000000,    0.0020541,   -0.0202257
  -20.0000000,   32.5000000,    0.0046403,   -0.0074214
  -20.0000000,   35.0000000,    0.0073036,    0.0015668
  -20.0000000,   37.5000000,    0.0008731,    0.0077495
  -20.0000000,   40.0000000,    0.0011635,    0.0071534
  -20.0000000,   42.5000000,   -0.0023394,    0.0118256
  -20.0000000,   45.0000000,   -0.0013257,    0.0095387
  -20.0000000,   47.5000000,   -0.0028733,    0.0223778
  -20.0000000,   50.0000000,   -0.0102035,    0.0205416
  -20.0000000,   52.5000000,   -0.0110696,    0.0240257
  -20.0000000,   55.0000000,   -0.0151851,    0.0200880
  -20.0000000,   57.5000000,   -0.0134609,    0.0217548
  -20.0000000,   60.0000000,   -0.0195391,    0.0227751
  -20.0000000,   62.5000000,   -0.0233177,    0.0199988
  -20.0000000,   65.0000000,   -0.0292648,    0.0140513
  -20.0000000,   67.5000000,   -0.0315057,    0.0107982
  -20.0000000,   70.0000000,   -0.0372280,   -0.0014946
  -20.0000000,   72.5000000,   -0.0300951,   -0.0123591
  -20.0000000,   75.0000000,   -0.0266863,   -0.0162243
  -20.0000000,   77.5000000,   -0.0177185,   -0.0181377
  -20.0000000,   80.0000000,   -0.0192907,   -0.0163738
  -20.0000000,   82.5000000,   -0.0153317,   -0.0227838
  -20.0000000,   85.0000000,   -0.0107996,   -0.0208805
  -20.0000000,   87.5000000,   -0.0074285,   -0.0203014
