Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,    0.0000313,   -0.0088600
  -20.0000000,    2.5000000,    0.0015270,   -0.0119841
  -20.0000000,    5.0000000,    0.0020114,   -0.0138133
  -20.0000000,    7.5000000,    0.0077697,   -0.0134738
  -20.0000000,   10.0000000,    0.0102484,   -0.0189947
  -20.0000000,   12.5000000,    0.0147007,   -0.0193602
  -20.0000000,   15.0000000,   -0.0006360,   -0.0279641
  -20.0000000,   17.5000000,   -0.0351754,   -0.0409087
  -20.0000000,   20.0000000,   -0.0497659,   -0.0419803
  -20.0000000,   22.5000000,   -0.0467801,   -0.0455766
  -20.0000000,   25.0000000,   -0.0435225,   -0.0363710
  -20.0000000,   27.5000000,   -0.0240670,   -0.0399470
  -20.0000000,   30.0000000,   -0.0088848,   -0.0365304
  -20.0000000,   32.5000000,   -0.0102401,   -0.0204546
  -20.0000000,   35.0000000,   -0.0082466,   -0.0043252
  -20.0000000,   37.5000000,   -0.0119145,    0.0146249
  -20.0000000,   40.0000000,   -0.0073666,    0.0221303
  -20.0000000,   42.5000000,   -0.0064051,    0.0308858
  -20.0000000,   45.0000000,    0.0041766,    0.0232589
  -20.0000000,   47.5000000,    0.0005654,    0.0148061
  -20.0000000,   50.0000000,   -0.0053712,    0.0238692
  -20.0000000,   52.5000000,   -0.0064363,    0.0185795
  -20.0000000,   55.0000000,   -0.0123620,    0.0267450
  -20.0000000,   57.5000000,   -0.0074078,    0.0210733
  -20.0000000,   60.0000000,   -0.0127041,    0.0115331
  -20.0000000,   62.5000000,   -0.0169939,   -0.0145940
  -20.0000000,   65.0000000,   -0.0267556,   -0.0352182
  -20.0000000,   67.5000000,   -0.0348053,   -0.0321626
  -20.0000000,   70.0000000,   -0.0452853,   -0.0218453
  -20.0000000,   72.5000000,   -0.0410746,   -0.0088437
  -20.0000000,   75.0000000,   -0.0370665,    0.0121542
  -20.0000000,   77.5000000,   -0.0256852,    0.0150035
  -20.0000000,   80.0000000,   -0.0240675,    0.0131690
  -20.0000000,   82.5000000,   -0.0177796,    0.0036080
  -20.0000000,   85.0000000,   -0.0138166,   -0.0014413
  -20.0000000,   87.5000000,   -0.0092168,   -0.0011766
  -20.0000000,   90.0000000,   -0.0077646,   -0.0018554
  -20.0000000,   92.5000000,   -0.0057502,   -0.0008937
  -20.0000000,   95.0000000,   -0.0043604,    0.0006141
  -20.0000000,   97.5000000,   -0.0027946,   -0.0032664
  -20.0000000,  100.0000000,   -0.0035250,   -0.0054511
  -20.0000000,  102.5000000,   -0.0009554,   -0.0082805
  -20.0000000,  105.0000000,   -0.0057257,   -0.0037918
  -20.0000000,  107.5000000,   -0.0110208,   -0.0016107
  -20.0000000,  110.0000000,   -0.0168508,   -0.0016940
  -20.0000000,  112.5000000,   -0.0223689,   -0.0039386
  -20.0000000,  115.0000000,   -0.0178701,    0.0007991
  -20.0000000,  117.5000000,   -0.0089699,    0.0125833
  -20.0000000,  120.0000000,   -0.0097352,    0.0110325
  -20.0000000,  122.5000000,   -0.0049171,   -0.0135809
  -20.0000000,  125.0000000,   -0.0024019,   -0.0287893
  -20.0000000,  127.5000000,    0.0026492,   -0.0444584
  -20.0000000,  130.0000000,    0.0075115,   -0.0463247
  -20.0000000,  132.5000000,    0.0123574,   -0.0270451
  -20.0000000,  135.0000000,    0.0176891,   -0.0205315
  -20.0000000,  137.5000000,    0.0143186,   -0.0050239
  -20.0000000,  140.0000000,    0.0099713,    0.0112946
