Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,    0.0024493,    0.0038616
  -20.0000000,    2.5000000,   -0.0005516,    0.0042700
  -20.0000000,    5.0000000,   -0.0000307,    0.0030572
  -20.0000000,    7.5000000,   -0.0001857,    0.0047634
  -20.0000000,   10.0000000,   -0.0011635,    0.0055553
  -20.0000000,   12.5000000,   -0.0023631,    0.0084442
  -20.0000000,   15.0000000,   -0.0064021,    0.0078079
  -20.0000000,   17.5000000,   -0.0064824,    0.0030458
  -20.0000000,   20.0000000,   -0.0074154,    0.0017733
  -20.0000000,   22.5000000,   -0.0066083,   -0.0022014
  -20.0000000,   25.0000000,   -0.0062288,   -0.0010057
  -20.0000000,   27.5000000,   -0.0096730,   -0.0050173
  -20.0000000,   30.0000000,   -0.0046461,   -0.0095517
  -20.0000000,   32.5000000,   -0.0015737,   -0.0043015
  -20.0000000,   35.0000000,   -0.0085939,   -0.0020662
  -20.0000000,   37.5000000,   -0.0110720,   -0.0093332
  -20.0000000,   40.0000000,   -0.0116465,   -0.0137859
  -20.0000000,   42.5000000,   -0.0080180,   -0.0244314
  -20.0000000,   45.0000000,    0.0037029,   -0.0250181
  -20.0000000,   47.5000000,    0.0068031,   -0.0226013
  -20.0000000,   50.0000000,    0.0144115,   -0.0195708
  -20.0000000,   52.5000000,    0.0156233,   -0.0099195
  -20.0000000,   55.0000000,    0.0143481,   -0.0044307
  -20.0000000,   57.5000000,    0.0152813,    0.0011635
  -20.0000000,   60.0000000,    0.0148195,    0.0084475
  -20.0000000,   62.5000000,    0.0096341,    0.0124002
  -20.0000000,   65.0000000,    0.0030902,    0.0087066
  -20.0000000,   67.5000000,    0.0034862,    0.0008770
  -20.0000000,   70.0000000,    0.0060747,    0.0025729
  -20.0000000,   72.5000000,    0.0048759,    0.0029257
  -20.0000000,   75.0000000,    0.0062450,    0.0026669
  -20.0000000,   77.5000000,    0.0081063,    0.0045298
  -20.0000000,   80.0000000,    0.0044516,    0.0082830
  -20.0000000,   82.5000000,   -0.0008424,    0.0046026
  -20.0000000,   85.0000000,   -0.0002671,    0.0027704
