Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,    0.0048097,    0.0018510
  -20.0000000,    2.5000000,    0.0048660,    0.0016191
  -20.0000000,    5.0000000,    0.0036972,    0.0011598
  -20.0000000,    7.5000000,    0.0047005,   -0.0004049
  -20.0000000,   10.0000000,    0.0044020,   -0.0002201
  -20.0000000,   12.5000000,    0.0034570,   -0.0053024
  -20.0000000,   15.0000000,    0.0108308,   -0.0101261
  -20.0000000,   17.5000000,    0.0157511,   -0.0076043
  -20.0000000,   20.0000000,    0.0167274,   -0.0016808
  -20.0000000,   22.5000000,    0.0166471,    0.0029514
  -20.0000000,   25.0000000,    0.0134925,    0.0109658
  -20.0000000,   27.5000000,    0.0096315,    0.0114638
  -20.0000000,   30.0000000,    0.0081368,    0.0187904
  -20.0000000,   32.5000000,   -0.0054062,    0.0244175
  -20.0000000,   35.0000000,   -0.0134416,    0.0170962
  -20.0000000,   37.5000000,   -0.0161646,    0.0084889
  -20.0000000,   40.0000000,   -0.0113253,    0.0032187
  -20.0000000,   42.5000000,   -0.0128061,   -0.0014419
  -20.0000000,   45.0000000,    0.0010512,   -0.0086058
  -20.0000000,   47.5000000,    0.0079930,    0.0012636
  -20.0000000,   50.0000000,    0.0070552,    0.0051175
  -20.0000000,   52.5000000,    0.0068153,    0.0136204
  -20.0000000,   55.0000000,    0.0006400,    0.0128805
  -20.0000000,   57.5000000,    0.0041131,    0.0110358
  -20.0000000,   60.0000000,    0.0085984,    0.0076128
  -20.0000000,   62.5000000,    0.0176757,    0.0127491
  -20.0000000,   65.0000000,    0.0110603,    0.0168417
  -20.0000000,   67.5000000,    0.0074546,    0.0203268
  -20.0000000,   70.0000000,   -0.0044760,    0.0253214
  -20.0000000,   72.5000000,   -0.0098429,    0.0197741
  -20.0000000,   75.0000000,   -0.0099903,    0.0157780
  -20.0000000,   77.5000000,   -0.0012504,    0.0135921
  -20.0000000,   80.0000000,   -0.0008975,    0.0198384
  -20.0000000,   82.5000000,   -0.0041704,    0.0173722
  -20.0000000,   85.0000000,   -0.0082102,    0.0163622
  -20.0000000,   87.5000000,   -0.0090688,    0.0071874
  -20.0000000,   90.0000000,   -0.0016980,    0.0038979
  -20.0000000,   92.5000000,    0.0040066,    0.0064018
  -20.0000000,   95.0000000,    0.0092533,    0.0119799
  -20.0000000,   97.5000000,    0.0121767,    0.0202395
  -20.0000000,  100.0000000,    0.0093775,    0.0300116
  -20.0000000,  102.5000000,    0.0030201,    0.0343743
  -20.0000000,  105.0000000,   -0.0024344,    0.0342539
  -20.0000000,  107.5000000,   -0.0047022,    0.0323189
  -20.0000000,  110.0000000,   -0.0058495,    0.0330233
  -20.0000000,  112.5000000,   -0.0103516,    0.0362214
  -20.0000000,  115.0000000,   -0.0178560,    0.0353965
  -20.0000000,  117.5000000,   -0.0204933,    0.0301457
  -20.0000000,  120.0000000,   -0.0188732,    0.0237185
  -20.0000000,  122.5000000,   -0.0128749,    0.0237508
  -20.0000000,  125.0000000,   -0.0166250,    0.0295520
  -20.0000000,  127.5000000,   -0.0217108,    0.0292163
  -20.0000000,  130.0000000,   -0.0305891,    0.0312844
  -20.0000000,  132.5000000,   -0.0386630,    0.0270412
  -20.0000000,  135.0000000,   -0.0409816,    0.0237357
  -20.0000000,  137.5000000,   -0.0447349,    0.0207442
  -20.0000000,  140.0000000,   -0.0475571,    0.0206758
  -20.0000000,  142.5000000,   -0.0535454,    0.0164373
  -20.0000000,  145.0000000,   -0.0603672,    0.0089140
  -20.0000000,  147.5000000,   -0.0631643,   -0.0030317
  -20.0000000,  150.0000000,   -0.0579926,   -0.0166917
  -20.0000000,  152.5000000,   -0.0471683,   -0.0320922
  -20.0000000,  155.0000000,   -0.0272921,   -0.0377453
  -20.0000000,  157.5000000,   -0.0147274,   -0.0304923
  -20.0000000,  160.0000000,   -0.0092621,   -0.0230796
  -20.0000000,  162.5000000,   -0.0080527,   -0.0144387
  -20.0000000,  165.0000000,   -0.0076011,   -0.0083994
  -20.0000000,  167.5000000,   -0.0054730,   -0.0050779
