Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,   -0.0039477,    0.0080244
  -20.0000000,    2.5000000,   -0.0025678,    0.0057263
  -20.0000000,    5.0000000,   -0.0036152,    0.0052237
  -20.0000000,    7.5000000,   -0.0007117,    0.0061989
  -20.0000000,   10.0000000,   -0.0058184,    0.0066451
  -20.0000000,   12.5000000,   -0.0032086,    0.0039874
  -20.0000000,   15.0000000,   -0.0085877,    0.0045805
  -20.0000000,   17.5000000,   -0.0061312,   -0.0049374
  -20.0000000,   20.0000000,   -0.0041616,   -0.0012831
  -20.0000000,   22.5000000,   -0.0019799,   -0.0080712
  -20.0000000,   25.0000000,    0.0029760,   -0.0024628
  -20.0000000,   27.5000000,    0.0024351,   -0.0038001
  -20.0000000,   30.0000000,    0.0062971,   -0.0002902
  -20.0000000,   32.5000000,    0.0071798,    0.0001876
  -20.0000000,   35.0000000,    0.0072936,    0.0066069
  -20.0000000,   37.5000000,    0.0000699,    0.0040782
  -20.0000000,   40.0000000,    0.0052111,    0.0044603
  -20.0000000,   42.5000000,    0.0034638,    0.0063985
  -20.0000000,   45.0000000,    0.0061870,    0.0074571
  -20.0000000,   47.5000000,    0.0015029,    0.0134365
  -20.0000000,   50.0000000,   -0.0050002,    0.0102914
  -20.0000000,   52.5000000,   -0.0032426,    0.0049898
  -20.0000000,   55.0000000,    0.0006807,    0.0093871
  -20.0000000,   57.5000000,   -0.0066297,    0.0099375
  -20.0000000,   60.0000000,   -0.0055820,    0.0035809
  -20.0000000,   62.5000000,   -0.0004857,    0.0034580
  -20.0000000,   65.0000000,    0.0018514,    0.0047504
  -20.0000000,   67.5000000,    0.0033235,    0.0080347
  -20.0000000,   70.0000000,    0.0011558,    0.0137330
  -20.0000000,   72.5000000,   -0.0062165,    0.0138875
  -20.0000000,   75.0000000,   -0.0068672,    0.0102541
  -20.0000000,   77.5000000,   -0.0050780,    0.0097633
  -20.0000000,   80.0000000,   -0.0047254,    0.0116281
  -20.0000000,   82.5000000,   -0.0085079,    0.0101665
  -20.0000000,   85.0000000,   -0.0080383,    0.0084386
  -20.0000000,   87.5000000,   -0.0098607,    0.0043775
  -20.0000000,   90.0000000,   -0.0041624,    0.0028455
  -20.0000000,   92.5000000,   -0.0047533,    0.0074564
  -20.0000000,   95.0000000,   -0.0078323,    0.0055339
  -20.0000000,   97.5000000,   -0.0073398,    0.0017366
  -20.0000000,  100.0000000,   -0.0018959,    0.0017570
  -20.0000000,  102.5000000,   -0.0012285,    0.0068903
  -20.0000000,  105.0000000,   -0.0029111,    0.0094479
  -20.0000000,  107.5000000,   -0.0067924,    0.0083897
  -20.0000000,  110.0000000,   -0.0038098,    0.0055546
  -20.0000000,  112.5000000,   -0.0042224,    0.0077968
  -20.0000000,  115.0000000,   -0.0028143,    0.0050926
  -20.0000000,  117.5000000,    0.0010535,    0.0100058
  -20.0000000,  120.0000000,    0.0015137,    0.0162535
  -20.0000000,  122.5000000,   -0.0048785,    0.0227464
  -20.0000000,  125.0000000,   -0.0154885,    0.0203582
  -20.0000000,  127.5000000,   -0.0204117,    0.0168681
  -20.0000000,  130.0000000,   -0.0279886,    0.0079401
  -20.0000000,  132.5000000,   -0.0274654,   -0.0043577
  -20.0000000,  135.0000000,   -0.0196277,   -0.0125672
  -20.0000000,  137.5000000,   -0.0089327,   -0.0112844
  -20.0000000,  140.0000000,   -0.0099646,   -0.0044621
  -20.0000000,  142.5000000,   -0.0138889,   -0.0098453
  -20.0000000,  145.0000000,   -0.0072392,   -0.0131518
  -20.0000000,  147.5000000,   -0.0031112,   -0.0088671
  -20.0000000,  150.0000000,   -0.0023751,   -0.0063844
  -20.0000000,  152.5000000,   -0.0026311,   -0.0021356
  -20.0000000,  155.0000000,   -0.0064910,   -0.0001933
  -20.0000000,  157.5000000,   -0.0086689,   -0.0053131
  -20.0000000,  160.0000000,   -0.0041524,   -0.0064495
  -20.0000000,  162.5000000,   -0.0037866,   -0.0047839
  -20.0000000,  165.0000000,   -0.0013899,   -0.0041504
  -20.0000000,  167.5000000,   -0.0024086,   -0.0027410
  -20.0000000,  170.0000000,   -0.0010971,   -0.0018160
  -20.0000000,  172.5000000,   -0.0011123,   -0.0016629
  -20.0000000,  175.0000000,    0.0027420,    0.0002142
  -20.0000000,  177.5000000,   -0.0054133,    0.0083316
  -20.0000000,  180.0000000,   -0.0099265,    0.0024511
  -20.0000000,  182.5000000,   -0.0092172,    0.0046788
  -20.0000000,  185.0000000,   -0.0128762,    0.0001602
  -20.0000000,  187.5000000,   -0.0085593,   -0.0026045
  -20.0000000,  190.0000000,   -0.0048836,   -0.0072460
  -20.0000000,  192.5000000,    0.0056620,   -0.0050438
  -20.0000000,  195.0000000,    0.0031516,   -0.0017151
  -20.0000000,  197.5000000,    0.0077518,   -0.0040545
  -20.0000000,  200.0000000,    0.0101530,    0.0019718
  -20.0000000,  202.5000000,    0.0118078,    0.0005216
  -20.0000000,  205.0000000,    0.0162942,    0.0056522
  -20.0000000,  207.5000000,    0.0164512,    0.0110949
  -20.0000000,  210.0000000,    0.0123137,    0.0211381
  -20.0000000,  212.5000000,    0.0020837,    0.0212840
  -20.0000000,  215.0000000,    0.0017397,    0.0219715
  -20.0000000,  217.5000000,   -0.0064567,    0.0239461
  -20.0000000,  220.0000000,   -0.0107309,    0.0171705
  -20.0000000,  222.5000000,   -0.0154725,    0.0114974
  -20.0000000,  225.0000000,   -0.0142468,    0.0017353
  -20.0000000,  227.5000000,   -0.0079694,    0.0033130
  -20.0000000,  230.0000000,   -0.0085068,    0.0033037
  -20.0000000,  232.5000000,   -0.0040439,    0.0028306
  -20.0000000,  235.0000000,   -0.0044909,    0.0068574
  -20.0000000,  237.5000000,   -0.0060747,    0.0039811
  -20.0000000,  240.0000000,   -0.0005564,    0.0042572
  -20.0000000,  242.5000000,   -0.0067421,    0.0081465
  -20.0000000,  245.0000000,   -0.0074384,    0.0033690
  -20.0000000,  247.5000000,   -0.0083059,    0.0032370
  -20.0000000,  250.0000000,   -0.0069527,   -0.0025459
  -20.0000000,  252.5000000,   -0.0031327,    0.0003821
  -20.0000000,  255.0000000,   -0.0017971,    0.0000231
  -20.0000000,  257.5000000,   -0.0022797,    0.0041897
  -20.0000000,  260.0000000,   -0.0043591,    0.0004123
  -20.0000000,  262.5000000,   -0.0013161,   -0.0001177
  -20.0000000,  265.0000000,    0.0007551,   -0.0028732
  -20.0000000,  267.5000000,    0.0038386,    0.0012215
  -20.0000000,  270.0000000,    0.0019815,   -0.0013285
  -20.0000000,  272.5000000,    0.0071675,    0.0020667
  -20.0000000,  275.0000000,    0.0041867,    0.0032805
  -20.0000000,  277.5000000,    0.0062616,    0.0039789
  -20.0000000,  280.0000000,    0.0048220,    0.0054316
  -20.0000000,  282.5000000,    0.0093626,    0.0067763
  -20.0000000,  285.0000000,    0.0081643,    0.0112056
  -20.0000000,  287.5000000,    0.0090285,    0.0135859
  -20.0000000,  290.0000000,    0.0100552,    0.0211741
  -20.0000000,  292.5000000,    0.0023644,    0.0341255
  -20.0000000,  295.0000000,   -0.0217360,    0.0286555
  -20.0000000,  297.5000000,   -0.0190067,    0.0049046
  -20.0000000,  300.0000000,   -0.0064073,    0.0094432
  -20.0000000,  302.5000000,   -0.0172377,    0.0111127
  -20.0000000,  305.0000000,   -0.0246117,   -0.0020020
  -20.0000000,  307.5000000,   -0.0187223,   -0.0113582
  -20.0000000,  310.0000000,   -0.0102837,   -0.0030507
  -20.0000000,  312.5000000,   -0.0164256,   -0.0055227
  -20.0000000,  315.0000000,   -0.0117781,   -0.0195376
