Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,   -0.0044011,   -0.0143520
  -20.0000000,    2.5000000,   -0.0028547,   -0.0142647
  -20.0000000,    5.0000000,   -0.0020490,   -0.0138677
  -20.0000000,    7.5000000,    0.0007265,   -0.0151763
  -20.0000000,   10.0000000,    0.0036921,   -0.0124283
  -20.0000000,   12.5000000,    0.0111479,   -0.0074791
  -20.0000000,   15.0000000,    0.0123367,    0.0085439
  -20.0000000,   17.5000000,   -0.0003650,    0.0093085
  -20.0000000,   20.0000000,   -0.0046288,    0.0091322
  -20.0000000,   22.5000000,   -0.0159305,    0.0103027
  -20.0000000,   25.0000000,   -0.0204146,    0.0007109
  -20.0000000,   27.5000000,   -0.0228058,   -0.0116499
  -20.0000000,   30.0000000,   -0.0217015,   -0.0216130
  -20.0000000,   32.5000000,   -0.0269489,   -0.0415327
  -20.0000000,   35.0000000,   -0.0042318,   -0.0622661
  -20.0000000,   37.5000000,    0.0098891,   -0.0517205
  -20.0000000,   40.0000000,    0.0122603,   -0.0492313
  -20.0000000,   42.5000000,    0.0239934,   -0.0465011
  -20.0000000,   45.0000000,    0.0347837,   -0.0369701
  -20.0000000,   47.5000000,    0.0418465,   -0.0260910
  -20.0000000,   50.0000000,    0.0443909,   -0.0096367
  -20.0000000,   52.5000000,    0.0283103,   -0.0015672
  -20.0000000,   55.0000000,    0.0233892,   -0.0063491
  -20.0000000,   57.5000000,    0.0212383,    0.0109454
  -20.0000000,   60.0000000,    0.0116565,    0.0124224
  -20.0000000,   62.5000000,    0.0115350,    0.0141016
  -20.0000000,   65.0000000,    0.0121731,    0.0204794
  -20.0000000,   67.5000000,    0.0044068,    0.0192464
  -20.0000000,   70.0000000,    0.0014434,    0.0078191
  -20.0000000,   72.5000000,    0.0051512,    0.0036549
  -20.0000000,   75.0000000,    0.0074003,    0.0032696
  -20.0000000,   77.5000000,    0.0046337,    0.0107243
  -20.0000000,   80.0000000,    0.0054874,    0.0009286
  -20.0000000,   82.5000000,    0.0094412,    0.0123854
  -20.0000000,   85.0000000,   -0.0038216,    0.0060811
  -20.0000000,   87.5000000,    0.0014527,   -0.0010746
  -20.0000000,   90.0000000,   -0.0038569,    0.0070269
  -20.0000000,   92.5000000,   -0.0077197,    0.0003599
  -20.0000000,   95.0000000,   -0.0130829,   -0.0028731
  -20.0000000,   97.5000000,   -0.0156369,   -0.0141025
  -20.0000000,  100.0000000,   -0.0132066,   -0.0180358
  -20.0000000,  102.5000000,   -0.0113629,   -0.0235136
  -20.0000000,  105.0000000,   -0.0073313,   -0.0245612
  -20.0000000,  107.5000000,   -0.0055127,   -0.0246962
  -20.0000000,  110.0000000,   -0.0044520,   -0.0271502
  -20.0000000,  112.5000000,   -0.0026264,   -0.0319222
  -20.0000000,  115.0000000,    0.0009316,   -0.0353738
  -20.0000000,  117.5000000,    0.0057994,   -0.0332126
  -20.0000000,  120.0000000,    0.0036100,   -0.0382705
  -20.0000000,  122.5000000,    0.0156120,   -0.0409773
  -20.0000000,  125.0000000,    0.0165404,   -0.0292032
  -20.0000000,  127.5000000,    0.0123133,   -0.0384893
  -20.0000000,  130.0000000,    0.0232047,   -0.0450523
  -20.0000000,  132.5000000,    0.0321883,   -0.0362765
  -20.0000000,  135.0000000,    0.0357919,   -0.0282211
  -20.0000000,  137.5000000,    0.0425638,   -0.0215474
  -20.0000000,  140.0000000,    0.0486590,   -0.0117283
  -20.0000000,  142.5000000,    0.0535113,    0.0067804
  -20.0000000,  145.0000000,    0.0425144,    0.0216944
  -20.0000000,  147.5000000,    0.0244095,    0.0223163
  -20.0000000,  150.0000000,    0.0190461,    0.0144416
  -20.0000000,  152.5000000,    0.0205039,    0.0100288
  -20.0000000,  155.0000000,    0.0201825,    0.0140418
  -20.0000000,  157.5000000,    0.0191286,    0.0194991
  -20.0000000,  160.0000000,    0.0055742,    0.0211323
  -20.0000000,  162.5000000,   -0.0090441,   -0.0021201
  -20.0000000,  165.0000000,   -0.0037082,   -0.0207621
  -20.0000000,  167.5000000,    0.0069346,   -0.0282831
  -20.0000000,  170.0000000,    0.0140919,   -0.0219773
  -20.0000000,  172.5000000,    0.0159758,   -0.0310011
  -20.0000000,  175.0000000,    0.0396305,   -0.0275339
  -20.0000000,  177.5000000,    0.0382119,   -0.0112063
  -20.0000000,  180.0000000,    0.0395261,   -0.0072835
  -20.0000000,  182.5000000,    0.0371949,    0.0087596
  -20.0000000,  185.0000000,    0.0318784,    0.0073704
  -20.0000000,  187.5000000,    0.0399639,    0.0214100
  -20.0000000,  190.0000000,    0.0353834,    0.0317759
  -20.0000000,  192.5000000,    0.0358343,    0.0307081
  -20.0000000,  195.0000000,    0.0368290,    0.0402061
  -20.0000000,  197.5000000,    0.0276652,    0.0515821
  -20.0000000,  200.0000000,    0.0101865,    0.0462680
  -20.0000000,  202.5000000,    0.0054717,    0.0338430
  -20.0000000,  205.0000000,    0.0035923,    0.0284780
  -20.0000000,  207.5000000,   -0.0011886,    0.0176215
  -20.0000000,  210.0000000,    0.0008214,    0.0123069
  -20.0000000,  212.5000000,    0.0071411,    0.0091262
  -20.0000000,  215.0000000,    0.0117198,    0.0135980
  -20.0000000,  217.5000000,    0.0143298,    0.0266297
  -20.0000000,  220.0000000,    0.0047324,    0.0290603
  -20.0000000,  222.5000000,    0.0050338,    0.0263559
  -20.0000000,  225.0000000,   -0.0026645,    0.0266160
  -20.0000000,  227.5000000,    0.0015897,    0.0213027
  -20.0000000,  230.0000000,   -0.0020804,    0.0270347
  -20.0000000,  232.5000000,   -0.0023363,    0.0223916
  -20.0000000,  235.0000000,   -0.0076926,    0.0300880
  -20.0000000,  237.5000000,   -0.0191998,    0.0093896
  -20.0000000,  240.0000000,   -0.0043057,    0.0048801
  -20.0000000,  242.5000000,   -0.0059782,    0.0031807
  -20.0000000,  245.0000000,    0.0035914,    0.0115179
  -20.0000000,  247.5000000,   -0.0036558,    0.0157010
  -20.0000000,  250.0000000,   -0.0021230,    0.0100283
  -20.0000000,  252.5000000,   -0.0058513,    0.0108164
  -20.0000000,  255.0000000,   -0.0040623,    0.0027553
  -20.0000000,  257.5000000,   -0.0013665,    0.0056733
  -20.0000000,  260.0000000,   -0.0021079,    0.0062533
  -20.0000000,  262.5000000,   -0.0023254,    0.0053868
  -20.0000000,  265.0000000,    0.0041995,    0.0074854
  -20.0000000,  267.5000000,    0.0026508,    0.0128557
  -20.0000000,  270.0000000,    0.0038731,    0.0129084
  -20.0000000,  272.5000000,    0.0006193,    0.0158909
  -20.0000000,  275.0000000,   -0.0009022,    0.0103104
  -20.0000000,  277.5000000,    0.0001127,    0.0126422
  -20.0000000,  280.0000000,   -0.0006328,    0.0127682
  -20.0000000,  282.5000000,   -0.0054461,    0.0148676
  -20.0000000,  285.0000000,   -0.0061662,    0.0059034
  -20.0000000,  287.5000000,   -0.0028663,    0.0099172
  -20.0000000,  290.0000000,   -0.0088659,    0.0033009
  -20.0000000,  292.5000000,   -0.0048016,   -0.0032180
  -20.0000000,  295.0000000,    0.0010077,    0.0049527
  -20.0000000,  297.5000000,   -0.0104947,    0.0158377
  -20.0000000,  300.0000000,   -0.0109581,   -0.0096400
  -20.0000000,  302.5000000,    0.0136882,   -0.0095301
  -20.0000000,  305.0000000,    0.0131489,    0.0099435
  -20.0000000,  307.5000000,    0.0024082,    0.0163799
  -20.0000000,  310.0000000,   -0.0079500,    0.0171577
  -20.0000000,  312.5000000,   -0.0119063,    0.0193800
  -20.0000000,  315.0000000,   -0.0229573,    0.0159936
  -20.0000000,  317.5000000,   -0.0350953,    0.0033644
  -20.0000000,  320.0000000,   -0.0323842,   -0.0257230
  -20.0000000,  322.5000000,   -0.0082748,   -0.0246329
  -20.0000000,  325.0000000,   -0.0101366,   -0.0172523
  -20.0000000,  327.5000000,    0.0009930,   -0.0160725
  -20.0000000,  330.0000000,   -0.0036482,   -0.0004447
  -20.0000000,  332.5000000,   -0.0068272,   -0.0096984
  -20.0000000,  335.0000000,   -0.0046171,   -0.0054307
  -20.0000000,  337.5000000,   -0.0070203,   -0.0074647
