Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,    0.0048006,   -0.0154272
  -20.0000000,    2.5000000,    0.0045580,   -0.0160017
  -20.0000000,    5.0000000,    0.0046886,   -0.0155976
  -20.0000000,    7.5000000,    0.0028535,   -0.0170142
  -20.0000000,   10.0000000,    0.0033037,   -0.0155058
  -20.0000000,   12.5000000,   -0.0001353,   -0.0159904
  -20.0000000,   15.0000000,   -0.0056220,   -0.0140163
  -20.0000000,   17.5000000,   -0.0034323,   -0.0087446
  -20.0000000,   20.0000000,   -0.0013397,   -0.0046128
  -20.0000000,   22.5000000,    0.0083101,   -0.0040438
  -20.0000000,   25.0000000,    0.0104516,   -0.0107046
  -20.0000000,   27.5000000,    0.0120495,   -0.0251977
  -20.0000000,   30.0000000,    0.0056523,   -0.0306600
  -20.0000000,   32.5000000,    0.0020380,   -0.0460412
  -20.0000000,   35.0000000,   -0.0250019,   -0.0442562
  -20.0000000,   37.5000000,   -0.0178884,   -0.0274263
  -20.0000000,   40.0000000,   -0.0142620,   -0.0274320
  -20.0000000,   42.5000000,   -0.0198377,   -0.0274799
  -20.0000000,   45.0000000,   -0.0275561,   -0.0225759
  -20.0000000,   47.5000000,   -0.0324751,   -0.0165571
  -20.0000000,   50.0000000,   -0.0309066,   -0.0037858
  -20.0000000,   52.5000000,   -0.0126239,   -0.0009901
  -20.0000000,   55.0000000,   -0.0055057,   -0.0105720
  -20.0000000,   57.5000000,   -0.0066118,   -0.0032139
  -20.0000000,   60.0000000,   -0.0020548,    0.0037040
  -20.0000000,   62.5000000,   -0.0018047,    0.0025416
  -20.0000000,   65.0000000,   -0.0077361,    0.0024153
  -20.0000000,   67.5000000,   -0.0084823,   -0.0003163
  -20.0000000,   70.0000000,   -0.0119544,   -0.0043312
  -20.0000000,   72.5000000,   -0.0106934,   -0.0027250
  -20.0000000,   75.0000000,   -0.0103093,    0.0007339
  -20.0000000,   77.5000000,   -0.0064098,    0.0047454
  -20.0000000,   80.0000000,   -0.0094830,   -0.0056287
  -20.0000000,   82.5000000,   -0.0073990,    0.0026453
  -20.0000000,   85.0000000,   -0.0021432,   -0.0089487
  -20.0000000,   87.5000000,   -0.0049831,   -0.0093242
  -20.0000000,   90.0000000,   -0.0010373,   -0.0055825
  -20.0000000,   92.5000000,   -0.0008155,   -0.0112432
  -20.0000000,   95.0000000,    0.0022329,   -0.0123391
  -20.0000000,   97.5000000,    0.0027065,   -0.0163757
  -20.0000000,  100.0000000,    0.0011361,   -0.0153600
  -20.0000000,  102.5000000,   -0.0002712,   -0.0149261
  -20.0000000,  105.0000000,    0.0010156,   -0.0144908
  -20.0000000,  107.5000000,    0.0017315,   -0.0139695
  -20.0000000,  110.0000000,    0.0035622,   -0.0175596
  -20.0000000,  112.5000000,    0.0027746,   -0.0210311
  -20.0000000,  115.0000000,    0.0039675,   -0.0211088
