Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,    0.0121305,    0.0090200
  -20.0000000,    2.5000000,    0.0109966,    0.0082009
  -20.0000000,    5.0000000,    0.0090945,    0.0060601
  -20.0000000,    7.5000000,    0.0125367,    0.0044324
  -20.0000000,   10.0000000,    0.0121094,    0.0064151
  -20.0000000,   12.5000000,    0.0138502,    0.0070742
  -20.0000000,   15.0000000,    0.0110732,    0.0110311
  -20.0000000,   17.5000000,    0.0096576,    0.0086117
  -20.0000000,   20.0000000,    0.0086006,    0.0108473
  -20.0000000,   22.5000000,    0.0062236,    0.0087618
  -20.0000000,   25.0000000,    0.0041044,    0.0082926
  -20.0000000,   27.5000000,    0.0035284,    0.0053438
  -20.0000000,   30.0000000,    0.0034757,    0.0040519
  -20.0000000,   32.5000000,    0.0050152,    0.0000198
  -20.0000000,   35.0000000,    0.0074547,   -0.0005752
  -20.0000000,   37.5000000,    0.0101407,    0.0002987
  -20.0000000,   40.0000000,    0.0092926,    0.0032711
  -20.0000000,   42.5000000,    0.0102155,    0.0012783
  -20.0000000,   45.0000000,    0.0099911,    0.0053583
  -20.0000000,   47.5000000,    0.0088190,    0.0034647
  -20.0000000,   50.0000000,    0.0090880,    0.0067572
  -20.0000000,   52.5000000,    0.0055730,    0.0040555
  -20.0000000,   55.0000000,    0.0085466,    0.0015110
  -20.0000000,   57.5000000,    0.0123336,   -0.0002610
  -20.0000000,   60.0000000,    0.0158283,    0.0062768
  -20.0000000,   62.5000000,    0.0110100,    0.0058299
  -20.0000000,   65.0000000,    0.0143896,    0.0062153
  -20.0000000,   67.5000000,    0.0120588,    0.0084680
  -20.0000000,   70.0000000,    0.0124603,    0.0082764
  -20.0000000,   72.5000000,    0.0112661,    0.0093155
  -20.0000000,   75.0000000,    0.0127430,    0.0115384
  -20.0000000,   77.5000000,    0.0078606,    0.0128604
  -20.0000000,   80.0000000,    0.0066787,    0.0071742
  -20.0000000,   82.5000000,    0.0101402,    0.0056666
  -20.0000000,   85.0000000,    0.0134835,    0.0081413
  -20.0000000,   87.5000000,    0.0152453,    0.0118156
  -20.0000000,   90.0000000,    0.0133481,    0.0164606
  -20.0000000,   92.5000000,    0.0111557,    0.0135623
  -20.0000000,   95.0000000,    0.0161557,    0.0177639
