Lat,Long,EOF1,EOF2
  -20.0000000,    0.0000000,    0.0046180,   -0.0105900
  -20.0000000,    2.5000000,    0.0051241,   -0.0076800
  -20.0000000,    5.0000000,    0.0038356,   -0.0082188
  -20.0000000,    7.5000000,    0.0043685,   -0.0098271
  -20.0000000,   10.0000000,    0.0055619,   -0.0128136
  -20.0000000,   12.5000000,    0.0128142,   -0.0113454
  -20.0000000,   15.0000000,    0.0046740,   -0.0112371
  -20.0000000,   17.5000000,   -0.0010112,   -0.0139987
  -20.0000000,   20.0000000,   -0.0068888,    0.0012363
  -20.0000000,   22.5000000,   -0.0201201,    0.0004502
  -20.0000000,   25.0000000,   -0.0144979,   -0.0068674
  -20.0000000,   27.5000000,   -0.0046644,   -0.0139325
  -20.0000000,   30.0000000,    0.0063857,   -0.0067912
  -20.0000000,   32.5000000,    0.0000547,   -0.0014123
  -20.0000000,   35.0000000,   -0.0035934,   -0.0095904
  -20.0000000,   37.5000000,    0.0035713,   -0.0168969
  -20.0000000,   40.0000000,    0.0114971,   -0.0212232
  -20.0000000,   42.5000000,    0.0198139,   -0.0178544
  -20.0000000,   45.0000000,    0.0196127,   -0.0077903
  -20.0000000,   47.5000000,    0.0210244,   -0.0122701
  -20.0000000,   50.0000000,    0.0318372,   -0.0053197
  -20.0000000,   52.5000000,    0.0269395,    0.0004313
  -20.0000000,   55.0000000,    0.0254774,   -0.0016091
  -20.0000000,   57.5000000,    0.0256208,    0.0020233
  -20.0000000,   60.0000000,    0.0230875,    0.0061194
  -20.0000000,   62.5000000,    0.0213414,    0.0093458
  -20.0000000,   65.0000000,    0.0210243,    0.0137070
  -20.0000000,   67.5000000,    0.0165484,    0.0182656
  -20.0000000,   70.0000000,    0.0139373,    0.0261063
  -20.0000000,   72.5000000,    0.0035045,    0.0307928
  -20.0000000,   75.0000000,   -0.0097132,    0.0297331
  -20.0000000,   77.5000000,   -0.0166385,    0.0301104
  -20.0000000,   80.0000000,   -0.0194276,    0.0165964
  -20.0000000,   82.5000000,   -0.0179361,    0.0095976
  -20.0000000,   85.0000000,   -0.0135706,    0.0045101
  -20.0000000,   87.5000000,   -0.0131045,    0.0029999
  -20.0000000,   90.0000000,   -0.0124660,   -0.0011823
  -20.0000000,   92.5000000,   -0.0093169,    0.0001931
  -20.0000000,   95.0000000,   -0.0105296,   -0.0006362
  -20.0000000,   97.5000000,   -0.0073912,   -0.0057005
  -20.0000000,  100.0000000,   -0.0044095,   -0.0035753
  -20.0000000,  102.5000000,   -0.0054108,   -0.0023862
  -20.0000000,  105.0000000,   -0.0044592,   -0.0077699
  -20.0000000,  107.5000000,    0.0003320,   -0.0066678
  -20.0000000,  110.0000000,    0.0008913,   -0.0028451
  -20.0000000,  112.5000000,    0.0049010,   -0.0034274
  -20.0000000,  115.0000000,    0.0057098,    0.0054982
  -20.0000000,  117.5000000,    0.0040140,    0.0049883
  -20.0000000,  120.0000000,    0.0051657,    0.0071606
  -20.0000000,  122.5000000,   -0.0021635,    0.0115950
  -20.0000000,  125.0000000,   -0.0058853,    0.0147942
  -20.0000000,  127.5000000,   -0.0175819,    0.0133611
  -20.0000000,  130.0000000,   -0.0232698,    0.0050478
  -20.0000000,  132.5000000,   -0.0296343,   -0.0082365
  -20.0000000,  135.0000000,   -0.0136290,   -0.0204554
  -20.0000000,  137.5000000,   -0.0058860,   -0.0191787
  -20.0000000,  140.0000000,   -0.0012783,   -0.0244222
  -20.0000000,  142.5000000,    0.0038110,   -0.0224592
  -20.0000000,  145.0000000,    0.0125105,   -0.0191473
  -20.0000000,  147.5000000,    0.0133540,   -0.0143382
  -20.0000000,  150.0000000,    0.0170442,   -0.0156534
  -20.0000000,  152.5000000,    0.0176148,   -0.0109697
  -20.0000000,  155.0000000,    0.0161504,   -0.0096802
  -20.0000000,  157.5000000,    0.0181897,   -0.0035304
  -20.0000000,  160.0000000,    0.0141478,    0.0010104
  -20.0000000,  162.5000000,    0.0121965,    0.0032702
  -20.0000000,  165.0000000,    0.0143196,    0.0069819
  -20.0000000,  167.5000000,    0.0131498,    0.0109843
  -20.0000000,  170.0000000,    0.0142383,    0.0140891
  -20.0000000,  172.5000000,    0.0084526,    0.0152555
  -20.0000000,  175.0000000,    0.0112758,    0.0109438
  -20.0000000,  177.5000000,    0.0083782,    0.0149093
  -20.0000000,  180.0000000,    0.0066261,    0.0055243
  -20.0000000,  182.5000000,    0.0071268,    0.0068132
  -20.0000000,  185.0000000,    0.0047213,   -0.0063331
  -20.0000000,  187.5000000,    0.0160637,   -0.0012308
  -20.0000000,  190.0000000,    0.0063418,    0.0027755
  -20.0000000,  192.5000000,    0.0065997,    0.0009096
  -20.0000000,  195.0000000,   -0.0017779,    0.0001283
  -20.0000000,  197.5000000,    0.0037060,   -0.0082038
  -20.0000000,  200.0000000,    0.0076530,   -0.0075959
  -20.0000000,  202.5000000,    0.0172986,   -0.0101381
  -20.0000000,  205.0000000,    0.0251318,    0.0017922
  -20.0000000,  207.5000000,    0.0167144,    0.0067402
  -20.0000000,  210.0000000,    0.0143140,    0.0077555
  -20.0000000,  212.5000000,    0.0088893,    0.0167884
  -20.0000000,  215.0000000,    0.0026137,    0.0177173
  -20.0000000,  217.5000000,   -0.0060075,    0.0150650
  -20.0000000,  220.0000000,   -0.0093032,    0.0007309
  -20.0000000,  222.5000000,   -0.0002574,   -0.0050702
  -20.0000000,  225.0000000,    0.0101800,   -0.0040120
  -20.0000000,  227.5000000,    0.0021287,    0.0010598
  -20.0000000,  230.0000000,   -0.0060268,   -0.0101603
  -20.0000000,  232.5000000,    0.0157451,   -0.0112848
  -20.0000000,  235.0000000,    0.0149034,    0.0069739
  -20.0000000,  237.5000000,    0.0070065,    0.0144232
  -20.0000000,  240.0000000,    0.0015209,    0.0101119
  -20.0000000,  242.5000000,    0.0096889,    0.0202896
  -20.0000000,  245.0000000,   -0.0057452,    0.0347672
  -20.0000000,  247.5000000,   -0.0134726,    0.0251266
  -20.0000000,  250.0000000,   -0.0118460,    0.0223074
  -20.0000000,  252.5000000,   -0.0138734,    0.0199298
  -20.0000000,  255.0000000,   -0.0148669,    0.0166504
  -20.0000000,  257.5000000,   -0.0112115,    0.0154341
  -20.0000000,  260.0000000,   -0.0127490,    0.0163410
  -20.0000000,  262.5000000,   -0.0134361,    0.0150589
  -20.0000000,  265.0000000,   -0.0187728,    0.0123363
  -20.0000000,  267.5000000,   -0.0158863,    0.0111725
  -20.0000000,  270.0000000,   -0.0187296,    0.0122773
  -20.0000000,  272.5000000,   -0.0170658,    0.0118945
  -20.0000000,  275.0000000,   -0.0212018,    0.0141748
  -20.0000000,  277.5000000,   -0.0212988,    0.0126984
  -20.0000000,  280.0000000,   -0.0222950,    0.0109964
  -20.0000000,  282.5000000,   -0.0153721,    0.0078985
  -20.0000000,  285.0000000,   -0.0178423,    0.0089726
  -20.0000000,  287.5000000,   -0.0112586,    0.0006495
  -20.0000000,  290.0000000,   -0.0112805,    0.0071887
